Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
55003950400,2044,1701,22,65,87,6,0,48.7,40662,0,520,62,190,136,34,111,364,981,544,437,217,9,690,136,146,711,702,599,201,83,23,212,119,132,71,143,104,1994,0,0,30,20,0,30,1580,1982,981,260,1,664.92,7,3,Charter Communications Inc -- Norvado -- T-Mobile US -- Peninsula Fiber Network -- Verizon -- Bayfield Wireless -- Brightspeed,0,0,1,1
55003950500,2283,2117,0,13,1,0,50,38.1,69148,2,455,38,198,64,7,42,98,821,742,79,258,9,719,43,50,734,725,544,71,18,10,32,12,87,71,82,66,2244,0,12,11,16,14,2,1440,2120,821,119,1,16.71,6,3,Norvado -- T-Mobile US -- CenturyLink -- Bug Tussel Wireless LLC -- Verizon -- Brightspeed,0,0,1,1
55003950600,1345,1300,0,24,8,0,7,54.8,50938,3,300,39,152,24,11,34,94,603,526,77,111,11,425,80,87,447,436,284,154,25,19,63,26,98,39,105,76,1333,0,0,12,0,0,7,995,1279,603,60,1,6.69,5,2,Astrea -- CenturyLink -- Bug Tussel Wireless LLC -- Verizon -- Norvado,0,0,1,1
55003950700,2183,2113,24,9,5,0,47,53.9,62868,6,694,60,182,58,11,81,106,1043,853,190,200,9,769,94,171,782,773,535,242,50,21,82,55,147,89,148,116,2146,0,1,31,5,4,24,1664,2085,1043,76,1,5.41,5,2,Astrea -- Bug Tussel Wireless LLC -- CenturyLink -- Verizon -- Norvado,0,0,1,1
55003950800,3173,2595,131,240,6,1,53,44.4,61136,4,742,143,323,137,43,507,364,1388,982,406,288,0,1069,150,169,1069,1069,862,229,117,89,192,104,88,72,182,157,3096,1,29,45,2,0,4,2260,2964,1388,325,1,34.99,7,3,Brightspeed -- Charter Communications Inc -- T-Mobile US -- Peninsula Fiber Network -- Verizon -- Bayfield Wireless -- Norvado,0,0,1,1
55003990000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
55005000100,3706,3599,2,12,15,0,89,54.8,69712,47,866,152,457,150,47,109,182,1566,1391,175,316,16,1274,87,189,1294,1278,955,225,35,21,88,40,205,95,229,185,3657,0,20,26,3,7,22,2926,3560,1566,252,1,28.23,6,3,Charter Communications Inc -- Mosaic Technologies -- T-Mobile US -- CenturyLink -- Verizon -- Brightspeed,0,0,1,1
55005000200,4330,3760,0,54,18,0,310,44.4,55400,25,813,182,493,145,47,235,652,1746,1302,444,448,11,1347,243,145,1400,1389,1125,178,81,56,108,78,329,240,299,207,4186,0,9,69,66,175,9,2979,3975,1746,198,1,57.63,5,3,Charter Communications Inc -- Mosaic Technologies -- T-Mobile US -- Verizon -- Brightspeed,0,0,1,1
55005000300,4097,3868,42,16,7,0,78,48.6,59954,114,924,203,423,150,10,98,207,1793,1344,449,404,66,1336,244,147,1425,1359,1055,226,50,29,141,50,269,163,271,219,4008,0,16,8,65,19,2,2988,3921,1793,164,1,42.12,7,3,Charter Communications Inc -- Northwest_Communications_Inc -- Mosaic Technologies -- T-Mobile US -- CenturyLink -- Verizon -- Brightspeed,0,0,1,1
55005000400,5640,4410,662,76,50,0,379,38.7,60136,125,1126,96,408,193,67,248,323,2165,1501,664,651,24,1674,310,157,1717,1691,1082,233,95,62,256,146,239,86,334,285,4941,0,33,290,376,103,309,3733,5365,2165,372,1,69.83,6,3,Brightspeed -- Charter Communications Inc -- Mosaic Technologies -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
55005000500,5217,4972,9,5,68,0,238,37.9,48008,93,826,294,583,184,175,437,265,2067,1284,783,695,0,1458,355,254,1491,1491,1208,259,102,61,342,172,353,213,262,196,4978,11,11,76,141,8,58,3369,4944,2067,346,1,638.18,5,3,Charter Communications Inc -- Mosaic Technologies -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
55005000601,2147,2110,10,0,0,0,6,48.0,49363,0,541,92,204,29,44,158,199,1058,670,388,175,0,839,168,51,839,839,744,138,56,15,48,34,202,143,236,195,2102,0,22,23,0,9,0,1645,2100,1058,200,0,664.04,4,2,Charter Communications Inc -- Mosaic Technologies -- T-Mobile US -- CenturyLink,0,0,1,1
55005000602,3536,3351,41,14,12,0,17,38.6,54802,6,820,189,290,69,23,173,326,1630,955,675,358,8,1428,152,42,1464,1456,1265,84,55,55,144,131,280,210,263,197,3493,0,0,29,14,0,0,2558,3301,1630,307,0,911.89,5,3,Charter Communications Inc -- Mosaic Technologies -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
55005000800,5634,5305,77,0,44,0,97,42.0,72672,30,1225,90,660,151,22,191,255,2179,1785,394,689,15,1800,273,91,1819,1804,1506,186,68,43,131,85,258,178,201,137,5520,0,20,40,54,101,36,3911,5263,2179,311,1,52.39,6,3,Charter Communications Inc -- Citizens Telephone Cooperative -- Mosaic Technologies -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
55005000900,4961,4771,9,51,14,0,80,46.5,63125,150,1273,227,406,93,20,114,368,1974,1659,315,511,9,1515,199,251,1544,1535,1232,304,40,29,180,64,249,181,338,243,4861,0,17,27,56,53,32,3589,4739,1974,180,1,23.23,7,3,Brightspeed -- NextGen Communications LLC -- Northwest_Communications_Inc -- Mosaic Technologies -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
55005001001,1961,1871,10,0,0,0,29,46.8,69375,25,370,51,227,55,19,41,87,739,685,54,193,0,593,98,48,593,593,452,117,20,14,22,18,102,51,80,62,1932,0,17,2,10,10,15,1394,1859,739,84,1,23.84,5,2,Charter Communications Inc -- Citizens Telephone Cooperative -- Mosaic Technologies -- T-Mobile US -- Brightspeed,0,0,1,1
55005001003,1563,1529,0,0,13,0,16,55.3,69228,0,394,28,141,86,3,36,28,693,590,103,153,4,536,82,71,546,542,468,105,10,10,40,17,88,58,92,56,1538,0,6,18,1,7,12,1216,1518,693,113,0,345.62,6,3,Charter Communications Inc -- Citizens Telephone Cooperative -- Mosaic Technologies -- T-Mobile US -- Verizon -- Brightspeed,0,0,1,1
55005001004,3891,3662,0,24,35,0,41,49.5,56028,36,871,159,362,106,34,218,451,1587,1289,298,308,8,1352,92,135,1406,1398,1229,124,27,20,153,103,267,236,218,190,3833,7,5,26,20,7,12,2934,3716,1587,229,0,68.09,6,3,Charter Communications Inc -- Citizens Telephone Cooperative -- Mosaic Technologies -- T-Mobile US -- Verizon -- Brightspeed,0,0,1,1
55007960100,3047,1699,23,995,46,0,123,53.1,66000,13,424,34,508,244,92,152,359,1434,1083,351,259,2,1337,54,41,1341,1339,1099,74,63,46,101,94,151,139,167,156,2979,0,3,48,17,8,34,2282,2893,1434,326,1,18.07,5,2,Charter Communications Inc -- Norvado -- T-Mobile US -- Bayfield Wireless -- Brightspeed,0,0,1,1
55007960200,1769,1667,27,43,0,0,16,54.7,70509,3,390,22,313,152,15,48,94,899,793,106,192,2,770,53,74,779,777,688,97,38,24,59,41,93,71,127,104,1744,4,3,12,6,1,0,1436,1698,899,62,1,5.46,4,1,Bayfield Wireless -- Peninsula Fiber Network -- T-Mobile US -- Norvado,0,0,1,1
55007960300,3718,3231,77,115,14,0,111,49.1,67500,6,688,30,712,282,66,176,231,1664,1300,364,408,7,1408,74,175,1419,1412,1097,198,77,71,124,63,270,184,156,138,3625,7,28,38,20,2,3,2795,3540,1664,256,1,27.33,5,2,Charter Communications Inc -- Norvado -- T-Mobile US -- Bayfield Wireless -- Brightspeed,0,0,1,1
55007960401,1993,1844,6,44,6,0,44,58.2,63491,11,451,36,251,154,18,71,103,1001,787,214,203,1,846,69,85,847,846,679,115,32,29,81,55,158,102,109,89,1971,0,4,12,6,0,1,1612,1930,1001,69,0,10.57,3,1,Peninsula Fiber Network -- T-Mobile US -- Norvado,0,0,1,1
55007960402,3278,2990,13,87,7,0,65,48.8,67743,3,708,87,403,70,38,92,159,1407,1246,161,337,15,1197,97,98,1216,1201,919,153,47,36,70,44,139,97,164,138,3247,0,3,18,10,0,0,2396,3138,1407,186,0,9.93,6,2,Charter Communications Inc -- Norvado -- Peninsula Fiber Network -- T-Mobile US -- Bayfield Wireless -- Brightspeed,0,0,1,1
55007960600,2409,2282,19,22,25,0,31,60.3,70700,3,496,49,440,240,44,151,40,1152,1049,103,150,16,1012,20,104,1049,1032,890,95,42,30,78,47,142,114,114,110,2387,0,2,12,8,0,3,2024,2335,1152,73,1,6.73,2,1,T-Mobile US -- Norvado,0,0,1,1
55007990000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
55009000100,2561,1892,185,20,225,0,353,35.1,52241,34,415,131,151,10,42,120,364,1064,500,564,275,0,907,36,121,933,933,704,131,20,11,164,156,149,91,173,151,2363,0,16,164,18,68,31,1676,2435,1064,361,0,897.2,8,4,Nsight Telservices -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- WIN LLC -- AT&T Inc,0,0,1,1
55009000200,6495,5082,49,241,206,0,316,36.5,54180,43,1280,339,436,96,7,595,828,2880,1788,1092,795,42,2451,82,305,2529,2487,2191,339,168,168,322,185,310,216,500,408,6198,0,98,89,110,0,34,4393,5829,2880,932,0,5349.45,8,6,Ethoplex -- Aristotle Unified Communications -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
55009000302,4161,2742,384,101,272,0,457,39.2,45221,53,716,193,696,154,10,452,294,1955,728,1227,483,0,1503,185,267,1526,1526,1299,322,184,97,338,157,283,185,238,206,3648,193,20,102,198,196,33,2908,3892,1955,560,0,3791.92,6,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Ethoplex -- AT&T Inc,0,0,1,1
55009000303,2721,2251,92,131,85,0,89,36.0,51136,2,698,78,355,42,0,136,343,1170,667,503,269,0,916,96,158,922,922,755,248,132,86,121,65,114,75,213,113,2486,5,35,136,59,0,58,1949,2526,1170,419,0,3777.04,6,5,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
55009000401,5583,3745,214,136,555,0,562,32.0,51003,48,1129,251,522,31,65,301,565,2225,924,1301,781,0,1806,106,313,1822,1822,1476,325,98,90,267,133,439,293,272,256,4969,25,45,41,503,203,356,3498,5000,2225,825,0,5652.25,8,5,Verizon -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- Ethoplex -- AT&T Inc,0,0,1,1
55009000402,2117,1655,0,35,289,0,15,44.1,79432,27,357,44,507,50,0,40,263,920,799,121,236,0,819,55,46,830,830,696,65,16,10,31,27,83,83,124,110,1932,0,10,71,104,0,125,1607,1957,920,206,0,2975.69,8,5,Ethoplex -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
55009000500,2844,2386,47,71,86,0,110,37.6,47823,0,809,60,338,89,7,20,341,1352,1021,331,377,0,1009,125,218,1009,1009,956,336,0,0,136,108,224,46,343,231,2579,26,8,54,177,200,74,2092,2684,1352,409,0,6816.82,7,4,Ethoplex -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- Verizon -- AT&T Inc,0,0,1,1
55009000600,3665,3301,41,0,52,0,237,44.2,64559,27,914,53,363,251,0,190,111,1682,1428,254,303,0,1558,25,99,1583,1583,1414,99,11,11,87,86,230,196,177,159,3536,11,45,47,26,7,17,2896,3529,1682,356,0,4662.82,9,5,Verizon -- US Signal Company -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Ethoplex -- AT&T Inc,0,0,1,1
55009000700,4877,3576,195,80,76,0,737,32.3,58413,26,1323,107,603,68,0,636,321,2137,1397,740,625,0,1850,131,156,1850,1850,1451,256,26,0,205,161,224,191,241,194,4599,111,17,111,39,133,35,3421,4341,2137,486,0,4768.03,8,5,US Signal Company -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
55009000800,1773,810,264,90,87,0,449,29.6,54417,4,336,61,106,17,4,63,238,671,215,456,272,0,587,31,53,601,601,452,59,31,7,61,51,61,50,124,124,1355,216,14,42,146,163,63,1036,1654,671,234,0,1668.23,6,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- AT&T Inc,0,0,1,1
55009000900,4013,2451,249,234,23,0,1470,31.7,41724,90,642,268,191,3,0,374,583,1492,769,723,623,0,1196,100,196,1208,1208,829,242,104,58,324,189,284,224,168,168,3229,133,8,92,551,572,0,2503,3744,1492,445,0,3368.85,7,5,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
55009001000,1264,997,62,38,111,0,30,44.5,66458,14,227,80,277,47,47,84,222,721,237,484,74,0,619,23,79,619,619,500,79,23,17,185,113,53,29,58,58,1206,14,0,14,30,14,0,1132,1256,721,198,0,2222.31,9,5,Ethoplex -- US Signal Company -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- Verizon -- AT&T Inc,0,0,1,1
55009001100,2175,1239,185,92,8,0,790,30.9,55788,17,325,71,153,22,24,112,302,767,368,399,341,0,698,17,52,706,706,482,54,10,5,115,84,77,64,138,138,1748,16,7,52,352,260,0,1340,2004,767,240,0,5631.27,6,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- AT&T Inc,0,0,1,1
55009001200,2514,1420,171,283,22,0,882,31.3,42857,8,456,71,153,12,29,131,477,876,224,652,304,0,750,53,73,759,759,565,94,21,16,167,114,165,146,193,158,1917,0,115,161,321,339,19,1459,2328,876,199,0,8948.06,7,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Ethoplex -- AT&T Inc,0,0,1,1
55009001300,2656,1959,0,182,133,23,103,35.2,54125,0,421,59,411,137,25,94,258,1150,441,709,250,0,1011,39,100,1011,1011,864,128,58,43,178,122,181,121,109,109,2464,1,2,27,162,11,71,1701,2523,1150,280,0,4980.58,8,5,Verizon -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- Ethoplex -- AT&T Inc,0,0,1,1
55009001400,3224,2293,222,33,58,12,885,31.5,56577,33,474,72,414,101,3,320,305,1449,935,514,417,0,1227,128,94,1236,1236,999,180,75,75,148,118,200,136,216,185,2873,36,43,106,166,278,108,1903,3094,1449,369,0,3793.09,6,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Ethoplex -- AT&T Inc,0,0,1,1
55009001600,6092,3845,230,0,446,0,2705,28.7,44410,164,1052,202,252,107,0,1030,778,2462,902,1560,845,0,2241,148,73,2241,2241,1800,221,460,439,129,129,455,380,306,288,4603,81,135,354,919,1437,214,3462,5368,2462,794,0,4271.94,7,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- Ethoplex -- AT&T Inc,0,0,1,1
55009001701,4421,2057,267,179,230,0,2313,26.4,50895,0,541,127,190,38,0,444,892,1717,603,1114,612,0,1367,280,70,1377,1377,1076,257,103,82,243,123,240,141,241,224,3084,43,0,361,933,1010,144,2259,3765,1717,469,0,5953.36,6,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- Verizon -- AT&T Inc,0,0,1,1
55009001702,3777,2355,256,0,36,0,1490,30.1,48372,10,853,84,261,129,0,399,316,1929,442,1487,361,0,1524,158,247,1531,1531,1226,251,57,46,231,183,458,380,268,248,2926,51,69,112,619,690,90,2443,3525,1929,390,0,3333.15,8,5,Verizon -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Ethoplex -- AT&T Inc,0,0,1,1
55009001801,5811,4992,288,151,111,0,400,40.6,74112,10,999,214,920,311,43,58,193,2310,1251,1059,691,0,2150,63,97,2166,2166,1956,85,37,13,110,62,272,253,349,297,5612,0,16,94,89,10,27,4267,5667,2310,231,0,1376.02,9,6,Verizon -- Nsight Telservices -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Bug Tussel Wireless LLC -- Ethoplex -- AT&T Inc,0,0,1,1
55009001802,6592,5501,296,11,314,0,163,25.5,99630,7,589,46,1201,314,95,126,142,1822,1431,391,769,11,1773,11,27,1794,1783,1705,28,12,12,23,23,237,220,219,208,6311,15,20,112,134,48,174,3373,6387,1822,223,0,839.88,9,6,Ethoplex -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- Bug Tussel Wireless LLC -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
55009002001,9080,6818,347,6,268,0,1715,39.0,73923,27,1671,135,1242,505,85,339,574,3738,2677,1061,1054,0,3170,165,403,3170,3170,2735,497,117,109,183,114,446,333,325,314,8308,58,89,266,359,550,188,6250,8752,3738,1069,0,3415.58,8,5,Verizon -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- Ethoplex -- AT&T Inc,0,0,1,1
55009002002,4894,3902,174,24,50,0,754,34.4,62171,19,684,174,544,257,16,91,373,1933,1091,842,555,0,1781,31,121,1851,1851,1620,58,99,67,46,46,268,261,391,368,4603,31,0,106,154,110,8,3047,4399,1933,240,0,3480.65,7,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- Ethoplex -- AT&T Inc,0,0,1,1
55009002003,3595,3288,12,0,140,0,264,43.4,75489,9,634,50,855,206,8,30,176,1667,1217,450,300,7,1612,26,22,1619,1612,1433,17,19,11,31,17,281,281,224,208,3404,0,25,128,38,98,0,2626,3442,1667,171,0,695.73,10,5,Verizon -- Nsight Telservices -- Charter Communications Inc -- Acrospire Networks -- Bertram Internet -- T-Mobile US -- Bug Tussel Wireless LLC -- Ethoplex -- AT&T Inc -- Telnet Worldwide Inc.,0,0,1,1
55009010100,5708,5593,0,0,19,0,48,41.3,80637,0,530,0,1486,547,126,44,225,2669,1984,685,758,0,2497,141,31,2497,2497,2253,78,44,30,140,45,251,231,326,294,5513,0,78,67,50,0,26,4270,5454,2669,261,0,3008.27,7,4,Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Ethoplex -- AT&T Inc,0,0,1,1
55009010201,4722,4289,67,44,93,4,272,21.3,56456,32,571,69,389,162,8,217,142,1253,647,606,308,0,1057,79,117,1067,1067,902,150,47,28,47,27,226,165,187,124,4558,6,24,79,55,8,0,1948,4581,1253,131,0,2998.23,7,4,Verizon -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- Ethoplex -- AT&T Inc,0,0,1,1
55009010202,4809,4369,47,239,101,0,52,39.2,63929,5,1060,72,752,156,10,456,280,1992,1066,926,625,0,1781,154,57,1781,1781,1429,117,149,49,70,37,69,53,333,333,4699,0,18,65,27,56,50,3365,4493,1992,215,0,1885.95,7,5,Verizon -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Ethoplex -- AT&T Inc,0,0,1,1
55009010300,7520,6608,190,101,143,0,218,42.1,76382,42,1182,164,1259,309,38,225,306,3477,2423,1054,856,0,3230,25,222,3248,3248,2919,229,143,126,157,112,717,614,356,343,7356,0,54,109,1,0,42,5302,7233,3477,299,0,981.6,9,6,Verizon -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Bug Tussel Wireless LLC -- Ethoplex -- AT&T Inc,0,0,1,1
55009020100,5695,5496,0,39,45,0,94,50.1,95702,7,1640,72,734,274,29,66,186,2380,2183,197,557,7,2204,95,74,2211,2204,1526,127,41,41,63,53,156,115,143,105,5562,45,11,40,37,24,5,4380,5296,2380,145,0,90.29,12,6,Ethoplex -- Nsight Telservices -- Charter Communications Inc -- Acrospire Networks -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Bug Tussel Wireless LLC -- Verizon -- AT&T Inc -- Door County Broadband  LLC -- Brightspeed,0,0,1,1
55009020203,6759,6090,262,16,0,0,311,37.0,103221,0,1027,100,1270,403,115,3,150,2462,2003,459,1003,17,2390,17,38,2407,2390,2100,23,1,1,124,124,153,123,128,128,6672,0,17,20,50,81,15,4419,6441,2462,189,0,344.27,8,5,Nsight Telservices -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- Verizon -- AT&T Inc,0,0,1,1
55009020204,6119,5691,4,14,83,0,177,42.0,117029,0,974,44,1050,510,84,44,17,2132,2081,51,819,0,2093,8,31,2093,2093,1899,22,9,0,8,8,42,42,190,190,5997,2,10,52,58,10,28,4089,5836,2132,162,0,359.86,7,5,Nsight Telservices -- Charter Communications Inc -- Bertram Internet -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
