Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
05033020101,2650,2169,0,22,0,0,71,43.1,54955,29,598,54,267,25,4,279,148,1007,849,158,369,0,693,187,127,700,700,351,300,104,8,87,59,105,66,171,103,2628,0,20,2,0,0,0,1831,2433,1007,210,0,16.18,7,5,Verizon -- Wave Rural Connect -- 360 Communications INC -- T-Mobile US -- OzarksGo -- Cox Communications -- Brightspeed,0,0,1,1
05033020102,2421,2295,6,0,0,0,2,43.9,54591,0,463,148,314,80,0,508,25,854,854,0,160,16,625,120,93,646,630,314,199,35,35,74,65,138,55,117,96,2386,0,21,14,0,0,0,1866,2214,854,227,0,65.49,7,4,Wave Rural Connect -- 360 Communications INC -- T-Mobile US -- Cox Communications -- Verizon -- Windstream Buffalo Valley Inc. -- Brightspeed,0,0,1,1
05033020204,6206,5533,0,25,92,0,548,43.3,67092,45,1310,252,1083,177,34,180,573,2339,2098,241,648,0,1946,142,251,1970,1970,1354,329,69,12,99,34,259,143,463,402,5763,0,0,404,39,39,58,4508,5918,2339,567,0,215.36,7,5,Wave Rural Connect -- 360 Communications INC -- Ritter Communications Inc. -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
05033020205,3945,3451,0,9,152,0,297,43.0,52461,3,746,65,108,94,46,339,638,1249,1168,81,456,0,950,151,148,960,960,521,280,0,0,116,82,231,105,184,148,3524,0,30,31,360,91,208,2524,3780,1249,261,0,26.1,7,5,Verizon -- Wave Rural Connect -- 360 Communications INC -- T-Mobile US -- ZING Broadband by PGTelco -- Cox Communications -- OzarksGo,0,0,1,1
05033020206,1657,1521,0,18,7,0,56,49.7,50650,44,464,86,126,39,16,119,215,759,740,19,203,25,484,87,163,509,484,235,192,38,31,115,35,84,41,136,113,1654,0,3,0,0,0,0,1264,1577,759,113,0,35.57,5,4,Wave Rural Connect -- 360 Communications INC -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
05033020207,4025,3715,27,93,0,0,212,35.6,59165,0,559,146,367,193,82,120,244,1643,1251,392,544,0,1489,136,18,1507,1507,1191,0,27,27,62,62,354,294,140,120,3816,0,23,63,123,48,0,2709,3697,1643,433,0,180.56,6,5,Wave Rural Connect -- 360 Communications INC -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
05033020208,3705,2861,87,11,0,0,256,36.9,56836,158,528,205,446,57,16,418,80,1485,929,556,443,0,1238,200,47,1238,1238,1084,229,92,60,46,46,190,153,326,228,3581,0,66,58,0,0,0,2655,3519,1485,439,0,1929.02,6,4,Wave Rural Connect -- 360 Communications INC -- Ritter Communications Inc. -- T-Mobile US -- Cox Communications -- AT&T Inc,0,0,1,1
05033020301,4183,3564,6,0,153,0,551,37.3,63621,15,830,210,347,149,75,153,384,1648,1249,399,610,32,1257,163,196,1320,1288,989,207,74,37,122,65,283,233,157,133,3878,0,0,165,140,171,60,2880,3901,1648,499,0,2183.03,8,5,Wave Rural Connect -- 360 Communications INC -- Ritter Communications Inc. -- T-Mobile US -- Cox Communications -- Verizon -- Dobson Fiber -- AT&T Inc,0,0,1,1
05033020302,4574,3603,124,43,106,0,772,40.2,64821,36,823,210,651,222,27,220,391,1750,1388,362,682,0,1522,104,124,1522,1522,1411,208,106,42,103,64,160,130,246,196,4282,0,46,163,83,145,0,3418,4324,1750,466,0,681.99,8,5,Wave Rural Connect -- 360 Communications INC -- Ritter Communications Inc. -- T-Mobile US -- Cox Communications -- Verizon -- Dobson Fiber -- AT&T Inc,0,0,1,1
05033020401,5146,4920,0,105,0,0,178,41.8,55760,59,1012,217,492,101,42,178,387,1989,1693,296,621,0,1456,287,246,1547,1547,1311,292,38,15,132,117,350,153,408,307,5058,0,51,0,37,57,0,3487,4773,1989,504,0,106.76,9,5,Wave Rural Connect -- 360 Communications INC -- Ritter Communications Inc. -- T-Mobile US -- Cox Communications -- Verizon -- Dobson Fiber -- AT&T Inc -- Brightspeed,0,0,1,1
05033020402,4359,3924,61,101,0,8,248,41.3,58375,62,745,325,399,62,32,255,300,1685,1346,339,477,8,1319,123,235,1384,1376,1093,278,62,22,210,149,218,151,267,205,4281,0,33,37,8,33,0,2948,4093,1685,425,1,82.41,7,4,Wave Rural Connect -- 360 Communications INC -- T-Mobile US -- Cox Communications -- Verizon -- Windstream Buffalo Valley Inc. -- Brightspeed,0,0,1,1
05033020501,4187,2854,74,49,227,0,1146,32.4,53750,0,889,216,235,20,0,637,642,1385,844,541,525,0,1185,84,116,1192,1192,921,145,148,99,137,111,210,183,137,126,3327,0,11,400,449,495,157,2473,3953,1385,402,0,367.98,7,5,Wave Rural Connect -- 360 Communications INC -- T-Mobile US -- Cox Communications -- Verizon -- Dobson Fiber -- AT&T Inc,0,0,1,1
05033020502,4371,3446,132,56,40,0,408,37.1,38333,57,921,275,432,85,39,767,355,1612,606,1006,538,0,1268,237,107,1282,1282,802,204,219,173,238,87,334,250,249,249,4173,0,44,47,107,62,0,3040,4091,1612,566,0,1286.49,8,5,Wave Rural Connect -- 360 Communications INC -- Ritter Communications Inc. -- T-Mobile US -- Cox Communications -- Verizon -- Dobson Fiber -- AT&T Inc,0,0,1,1
05033020601,2179,1873,51,0,13,0,67,45.8,66786,14,468,14,212,197,31,159,152,866,793,73,223,0,696,46,124,744,744,526,122,17,17,57,35,133,48,122,107,2162,0,0,11,6,0,11,1641,2076,866,224,0,138.32,6,4,Wave Rural Connect -- 360 Communications INC -- T-Mobile US -- Cox Communications -- Verizon -- Brightspeed,0,0,1,1
05033020602,6985,6093,203,71,0,4,343,29.0,48036,0,1158,207,498,142,26,961,793,2460,1363,1097,1034,0,2056,238,166,2085,2085,1764,304,179,85,162,138,579,445,321,293,6905,0,0,56,24,36,0,3849,6575,2460,663,0,350.05,8,4,Wave Rural Connect -- 360 Communications INC -- Ritter Communications Inc. -- T-Mobile US -- Cox Communications -- Verizon -- Windstream Buffalo Valley Inc. -- Brightspeed,0,0,1,1
05035030101,2162,113,1994,0,0,0,42,25.2,29183,79,287,58,16,16,0,203,501,817,213,604,377,0,659,28,130,659,659,295,145,22,22,211,95,216,205,189,177,2116,0,0,0,46,34,12,1086,1781,817,280,0,3739.95,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
05035030102,2697,164,2407,0,0,0,62,37.8,36168,0,819,48,100,33,0,267,523,1136,593,543,304,0,969,50,117,969,969,784,167,91,56,287,223,147,115,178,178,2697,0,0,0,0,0,0,1786,2540,1136,354,0,2751.94,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
05035030201,5462,4051,1209,0,0,0,185,31.8,58347,81,1220,294,708,71,0,387,268,2221,915,1306,790,0,2019,82,120,2019,2019,1264,183,63,63,161,161,471,376,179,160,5343,0,0,40,79,18,0,3561,4980,2221,748,0,2321.06,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
05035030202,3691,2483,1019,8,60,0,7,45.7,75962,27,552,32,552,221,0,9,153,1478,1392,86,398,0,1261,44,173,1298,1298,941,179,9,9,146,65,120,64,181,181,3616,0,15,60,0,20,51,2567,3439,1478,428,0,1707.59,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
05035030301,2691,634,2033,11,0,0,57,37.5,38259,7,631,87,175,18,13,305,487,996,544,452,285,0,715,62,219,722,722,486,264,64,32,195,119,190,132,199,117,2646,0,0,6,39,45,0,1729,2396,996,376,0,950.53,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
05035030302,2792,317,2394,0,0,0,23,31.0,17546,6,659,106,113,19,0,572,653,1167,188,979,344,0,899,101,167,907,907,521,190,222,152,388,241,209,166,127,127,2769,0,4,19,0,10,0,1654,2570,1167,417,0,2291.82,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
05035030503,1407,90,1222,0,5,0,103,33.7,29600,12,487,21,47,6,0,84,425,514,145,369,125,0,379,43,92,388,388,258,80,43,16,106,57,118,71,53,53,1407,0,0,0,0,0,0,973,1344,514,208,0,2583.83,2,2,Xfinity -- T-Mobile US,0,0,1,1
05035030601,584,167,384,0,0,0,2,54.5,24583,7,139,31,28,3,0,94,95,269,169,100,42,0,155,17,97,157,157,17,112,17,6,75,39,67,39,32,11,582,0,0,2,0,0,0,408,554,269,78,0,7.52,4,2,Optimum -- T-Mobile US -- Verizon -- Ritter Communications Inc.,0,0,1,1
05035030602,3392,1387,1794,0,95,0,35,32.5,38505,0,681,112,253,113,7,236,502,1593,707,886,524,0,1320,141,132,1320,1320,722,258,148,100,197,118,323,236,350,346,3339,0,10,8,35,0,35,2208,3160,1593,501,0,35.8,6,4,Xfinity -- Ritter Communications Inc. -- Optimum -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
05035030701,1144,684,283,0,0,0,67,35.3,58417,12,204,117,41,5,0,57,195,390,306,84,136,4,279,40,67,283,279,137,99,5,5,43,7,116,76,17,5,1142,0,2,0,0,0,0,722,1079,390,106,1,7.67,4,2,Ritter Communications Inc. -- empower delivered by CECC -- T-Mobile US -- Verizon,0,0,1,1
05035030702,984,244,618,0,2,0,73,28.6,53750,0,148,16,91,11,0,249,147,346,180,166,174,0,302,30,14,302,302,206,18,21,6,78,71,21,16,52,38,969,0,15,0,0,0,0,530,929,346,57,0,49.02,4,3,Xfinity -- T-Mobile US -- Ritter Communications Inc. -- Verizon,0,0,1,1
05035030703,1138,643,171,0,0,0,182,32.1,41863,6,215,101,55,10,0,15,239,338,138,200,136,0,312,5,21,317,317,105,21,4,4,44,29,69,69,93,87,1055,5,0,5,73,30,0,763,1084,338,55,0,65.08,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
05035030803,1748,1102,506,4,0,0,37,39.9,86576,0,349,76,106,54,8,29,46,721,713,8,177,0,638,21,62,638,638,463,83,29,23,14,7,79,60,97,77,1741,0,7,0,0,0,0,1253,1722,721,112,0,271.05,3,3,Xfinity -- AT&T Inc -- T-Mobile US,0,0,1,1
05035030804,4499,1727,2261,7,77,0,216,32.7,74054,62,733,109,330,307,0,205,188,1732,984,748,761,0,1641,62,29,1646,1646,1300,81,92,49,125,102,70,70,244,229,4246,10,35,40,168,68,69,2768,4224,1732,265,0,2526.62,5,4,Xfinity -- Ritter Communications Inc. -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
05035030805,3351,1932,1081,25,79,0,2,31.0,55976,0,632,78,307,117,11,166,180,1376,741,635,456,8,1168,95,105,1202,1194,874,126,22,12,148,71,192,173,168,153,3247,0,14,27,63,0,22,2114,3088,1376,214,0,1910.79,4,3,Xfinity -- T-Mobile US -- Verizon -- Ritter Communications Inc.,0,0,1,1
05035030806,3731,2292,1010,0,26,0,166,39.2,105066,0,476,37,528,154,38,213,107,1272,1099,173,616,0,1163,31,78,1179,1179,1016,74,42,42,71,71,70,39,183,152,3611,0,17,97,6,0,12,2344,3530,1272,232,0,136.91,5,4,Xfinity -- Aristotle Unified Communications -- Ritter Communications Inc. -- T-Mobile US -- Verizon,0,0,1,1
05035030807,1686,688,726,0,0,0,88,39.8,96563,8,265,50,123,104,35,18,158,492,404,88,229,0,420,10,62,425,425,294,62,22,8,40,13,34,20,29,27,1672,0,5,4,5,11,8,1054,1614,492,134,0,19.44,4,3,Xfinity -- T-Mobile US -- Verizon -- Ritter Communications Inc.,0,0,1,1
05035031000,1221,787,263,0,0,0,59,48.1,54450,38,245,55,82,33,8,11,82,471,358,113,150,2,347,43,79,349,347,168,105,29,0,78,63,62,33,42,14,1193,0,1,7,20,13,0,886,1183,471,84,1,16.22,4,2,Ritter Communications Inc. -- empower delivered by CECC -- T-Mobile US -- Verizon,0,0,1,1
05035031100,1929,368,1335,0,0,0,7,37.7,41696,30,528,39,123,0,0,379,260,708,337,371,239,0,476,49,183,488,488,228,198,77,20,136,47,96,46,85,77,1929,0,0,0,0,0,0,1192,1735,708,378,1,56.94,4,3,Xfinity -- empower delivered by CECC -- T-Mobile US -- Verizon,0,0,1,1
05035031200,1636,72,1295,10,23,0,11,36.0,41500,1,260,113,30,17,0,339,258,550,317,233,200,0,335,51,164,364,364,210,180,75,19,75,49,116,68,40,30,1627,0,0,0,9,9,0,974,1459,550,218,0,2639.37,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
05037950100,895,357,447,0,0,0,0,46.6,27216,9,149,45,27,0,5,36,131,391,236,155,84,0,299,13,79,299,299,142,87,17,6,106,67,125,107,60,45,895,0,0,0,0,0,0,611,867,391,158,1,5.31,7,5,Xfinity -- Aristotle Unified Communications -- Verizon -- T-Mobile US -- Enlightened -- empower delivered by CECC -- AT&T Inc,0,0,1,1
05037950200,3042,2750,60,0,5,0,18,47.8,47835,10,850,207,232,36,9,257,207,1239,942,297,470,0,841,195,203,847,847,296,360,118,77,135,5,205,164,197,114,3005,0,34,0,3,0,3,2256,2864,1239,234,1,20.82,7,3,Aristotle Unified Communications -- Verizon -- Ritter Communications Inc. -- Pine Bluff Cable Television Inc. -- T-Mobile US -- Enlightened -- empower delivered by CECC,0,0,1,1
05037950300,1505,1320,0,0,0,0,0,52.1,49623,23,501,50,137,24,5,156,148,590,460,130,202,0,434,41,115,440,440,148,146,17,11,95,47,56,38,135,79,1505,0,0,0,0,0,0,1091,1458,590,117,1,6.99,0,0,0,0,0,0,0
05037950400,2711,2552,44,0,0,0,11,38.2,69167,11,607,197,173,164,3,4,194,956,833,123,435,0,730,119,107,730,730,243,206,0,0,68,45,122,102,61,21,2670,0,41,0,0,0,0,1818,2508,956,216,1,35.49,6,3,Enlightened -- Aristotle Unified Communications -- Pine Bluff Cable Television Inc. -- T-Mobile US -- Indco Cable TV and Internet -- Verizon,0,0,1,1
05037950500,4608,1947,2075,49,0,0,318,35.4,34069,7,1230,161,189,66,9,381,1113,1740,753,987,737,0,1328,76,336,1374,1374,993,331,92,26,491,281,357,307,249,249,4565,0,0,7,36,0,0,2970,4203,1740,449,1,724.58,6,4,Aristotle Unified Communications -- Ritter Communications Inc. -- Pine Bluff Cable Television Inc. -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
05037950600,4066,3349,660,0,0,0,12,40.3,64853,45,825,116,477,202,32,59,671,1648,1124,524,605,0,1478,117,53,1493,1493,1175,119,22,16,232,210,247,222,182,151,3801,0,0,15,250,0,177,2820,3867,1648,401,1,438.63,6,3,Enlightened -- Aristotle Unified Communications -- Ritter Communications Inc. -- Pine Bluff Cable Television Inc. -- T-Mobile US -- Verizon,0,0,1,1
05039970100,993,660,325,0,0,0,44,64.3,35515,0,469,38,70,21,0,66,42,499,450,49,58,0,330,18,151,332,332,129,165,48,29,72,62,126,33,61,54,993,0,0,0,0,0,0,820,969,499,103,1,2.89,6,3,Swyft Connect -- South Central Connect -- T-Mobile US -- Verizon -- Central Arkansas Telephone Cooperative -- Windstream Buffalo Valley Inc.,1,0,1,1
05039970200,1849,1429,361,0,4,37,0,50.2,75698,13,665,23,191,63,17,71,119,652,526,126,128,0,484,43,125,484,484,265,168,49,24,68,21,89,41,57,25,1845,0,0,4,0,0,0,1515,1734,652,102,1,6.73,6,4,Aristotle Unified Communications -- Swyft Connect -- Arkansas Rural Internet Services LLC -- South Central Connect -- T-Mobile US -- Windstream Buffalo Valley Inc.,0,0,1,1
05039970300,3630,1316,2170,0,0,0,38,37.3,35872,27,1024,42,147,92,0,274,151,1138,662,476,309,0,792,19,327,805,805,565,333,53,20,305,182,196,109,126,51,3591,0,22,0,17,17,0,2336,3443,1138,347,1,153.53,5,3,Swyft Connect -- Arkansas Rural Internet Services LLC -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
05041950100,1380,1079,299,0,0,0,9,53.5,38472,39,439,69,69,64,0,110,204,600,479,121,105,0,364,112,124,364,364,144,183,40,5,107,41,133,47,80,56,1378,2,0,0,0,0,0,1086,1329,600,90,1,2.77,3,2,Aristotle Unified Communications -- AT&T Inc -- Brightspeed,0,0,1,1
05041950200,3741,1763,1792,8,25,0,520,38.4,37715,59,903,191,200,64,0,224,733,1481,1016,465,456,7,1099,159,216,1150,1143,595,281,91,46,199,93,386,273,236,226,3414,0,0,0,327,327,0,2472,3475,1481,403,1,29.49,4,3,Aristotle Unified Communications -- Vyve Broadband -- Verizon -- Brightspeed,0,0,1,1
05041950300,1316,30,1252,0,0,0,34,31.0,23371,16,382,37,21,21,0,339,82,619,248,371,213,0,468,59,92,468,468,275,151,127,64,156,91,88,87,67,55,1289,0,0,27,0,27,0,859,1229,619,140,1,33.7,4,3,Aristotle Unified Communications -- Vyve Broadband -- Brightspeed -- Verizon,0,0,1,1
05041950400,3165,1460,1456,0,0,0,182,37.8,41036,49,792,80,169,12,0,707,432,1199,637,562,410,0,802,142,255,802,802,496,347,124,22,171,81,253,208,177,64,3165,0,0,0,0,71,0,2091,2933,1199,386,1,45.14,4,3,Aristotle Unified Communications -- Vyve Broadband -- SkyRider Communications  LLC -- Verizon,0,0,1,1
05041950500,1683,1033,577,0,0,0,17,40.2,40745,9,355,111,177,133,4,68,145,704,497,207,211,0,525,116,63,547,545,357,150,19,12,67,22,213,182,109,88,1665,0,3,6,9,0,12,1183,1602,704,204,1,38.63,5,3,Aristotle Unified Communications -- Verizon -- Vyve Broadband -- SkyRider Communications  LLC -- Brightspeed,0,0,1,1
05043490100,2174,1804,285,0,0,0,57,42.3,63487,1,536,158,263,28,0,60,126,833,716,117,262,0,532,153,148,532,532,138,269,24,1,56,26,61,49,204,144,2140,0,0,26,8,6,7,1509,1997,833,181,1,5.15,6,4,Aristotle Unified Communications -- T-Mobile US -- Verizon -- Vyve Broadband -- SkyRider Communications  LLC -- Brightspeed,0,0,1,1
05043490200,2291,1053,1154,0,0,0,0,43.8,37500,16,433,41,145,99,51,278,116,1112,727,385,267,0,747,111,254,759,755,487,340,85,39,266,80,152,137,163,150,2287,0,0,4,0,0,0,1616,2130,1112,186,1,59.99,6,5,Aristotle Unified Communications -- AIRECAST -- Vyve Broadband -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
05043490300,5811,4240,1369,8,119,0,36,33.4,45688,6,821,245,901,312,29,986,188,2219,1126,1093,469,0,1846,276,97,1846,1846,1423,195,238,219,415,331,401,309,128,89,5674,0,0,100,37,7,47,3374,5627,2219,480,1,243.21,7,5,Aristotle Unified Communications -- Swyft Connect -- AIRECAST -- AT&T Inc -- T-Mobile US -- Verizon -- Vyve Broadband,0,0,1,1
05043490400,2706,1279,1144,0,6,0,24,35.8,33359,0,594,91,154,94,0,274,493,1178,691,487,440,0,874,131,173,879,879,732,273,136,57,156,89,318,235,229,191,2643,0,13,0,50,0,7,1825,2559,1178,260,1,63.17,5,4,Aristotle Unified Communications -- AIRECAST -- T-Mobile US -- Verizon -- Vyve Broadband,0,0,1,1
05043490500,4327,3279,702,0,0,0,581,32.9,57457,0,936,73,393,95,0,438,554,1571,1379,192,636,0,1230,224,117,1262,1262,396,255,127,98,205,88,226,197,172,137,4124,0,53,78,72,155,0,2582,3990,1571,298,1,14.1,6,4,Aristotle Unified Communications -- AIRECAST -- Rally Networks -- T-Mobile US -- Verizon -- Vyve Broadband,0,0,1,1
05045030101,3109,2762,194,36,0,0,30,41.0,64236,5,702,199,209,133,35,178,277,1119,969,150,362,0,953,56,110,953,953,702,125,77,42,85,65,135,96,111,70,3101,1,1,3,3,2,0,2087,2897,1119,171,1,55.1,8,4,Swyft Connect -- Petit Jean Fiber -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030102,6059,5741,0,0,0,0,666,32.4,64707,38,1348,212,702,304,48,100,421,2156,1691,465,877,0,1999,92,65,1999,1999,1538,144,109,11,191,191,184,168,332,316,5899,0,20,65,75,16,0,3882,5582,2156,229,1,213.26,6,3,Swyft Connect -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030103,3798,3482,46,14,10,0,145,35.8,104671,47,700,32,506,178,45,69,140,1216,1102,114,579,0,1079,40,97,1079,1079,934,115,18,18,82,21,92,72,78,33,3769,0,6,21,2,1,4,2347,3581,1216,138,1,167.91,7,4,Swyft Connect -- Aristotle Unified Communications -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030104,5179,5112,30,0,0,0,43,36.0,100054,18,1174,56,511,146,38,94,299,1829,1433,396,757,0,1637,120,72,1675,1675,1376,126,121,77,76,61,137,125,201,161,5003,0,47,3,126,0,0,3372,4847,1829,213,1,146.35,5,2,Swyft Connect -- T-Mobile US -- Verizon -- TCW -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030201,3131,2902,0,49,67,0,42,40.7,71648,22,684,196,347,99,14,155,559,1095,933,162,440,14,927,51,103,941,927,571,145,54,40,79,31,218,187,88,84,3062,0,1,63,5,1,0,2121,3068,1095,147,0,33.81,7,4,Swyft Connect -- Petit Jean Fiber -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030202,2506,2388,19,28,0,0,22,43.3,49432,148,407,229,122,79,55,124,279,1128,1009,119,329,2,781,92,253,783,781,520,292,49,7,100,84,228,65,192,141,2412,0,68,4,22,0,0,1823,2398,1128,135,0,24.23,9,4,Swyft Connect -- Aristotle Unified Communications -- Petit Jean Fiber -- Connect2First -- Optimum -- T-Mobile US -- Verizon -- TCW -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030301,5718,5056,387,0,0,0,291,36.0,72348,4,1177,103,625,135,9,293,226,2147,1791,356,828,0,2031,109,7,2031,2031,1703,82,222,172,163,129,203,196,177,177,5459,0,57,140,62,12,0,3720,5360,2147,328,0,226.72,8,4,Swyft Connect -- Aristotle Unified Communications -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030302,6402,6212,79,0,0,0,60,37.7,77750,0,945,156,844,404,13,613,169,2283,2022,261,914,0,2081,92,110,2081,2081,1625,202,192,149,75,58,239,183,163,126,6362,0,0,40,0,20,32,4364,5936,2283,229,1,200.95,7,4,Aristotle Unified Communications -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030303,5242,4790,25,29,22,0,261,39.3,57104,51,1012,219,538,175,61,306,472,1983,1597,386,796,0,1631,198,154,1721,1721,1075,231,179,158,252,147,161,140,165,144,5009,0,81,124,28,19,22,3442,4830,1983,232,1,65.51,10,4,Aristotle Unified Communications -- Swyft Connect -- Connect2First -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Brightspeed,0,0,1,1
05045030401,3012,2633,275,0,0,0,82,46.3,107540,4,329,72,471,356,85,171,215,1113,1011,102,354,0,994,71,48,1017,1017,835,82,41,41,53,38,103,94,80,26,2937,0,18,41,16,7,0,2167,2868,1113,155,0,176.74,7,3,Swyft Connect -- ConwayCorp -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030402,4530,3964,441,0,0,0,101,35.3,81250,34,936,161,727,264,41,89,124,1629,1518,111,517,0,1386,171,72,1386,1386,1087,128,12,12,11,11,186,131,248,236,4479,0,13,38,0,10,42,3129,4197,1629,239,0,208.59,9,4,Swyft Connect -- Aristotle Unified Communications -- ConwayCorp -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030403,3621,2410,868,0,48,0,230,37.8,57375,34,744,266,539,141,26,338,326,1393,590,803,329,0,1280,45,68,1298,1298,1153,40,206,166,162,162,197,166,83,74,3463,24,0,66,68,80,32,2729,3506,1393,240,0,551.92,8,3,Swyft Connect -- ConwayCorp -- Ritter Communications Inc. -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc,0,0,1,1
05045030404,2446,1810,405,0,0,0,200,34.5,57729,7,379,126,282,134,19,146,146,1043,598,445,266,0,949,59,35,949,949,829,94,52,17,16,16,143,98,191,191,2354,11,45,0,36,47,0,1579,2210,1043,160,0,540.75,8,3,Swyft Connect -- ConwayCorp -- Ritter Communications Inc. -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc,0,0,1,1
05045030502,4540,2742,845,0,72,0,665,26.2,52266,0,565,96,633,260,0,384,332,1860,729,1131,586,0,1694,54,112,1694,1694,1584,131,200,107,149,149,310,291,242,221,4078,0,6,272,184,294,41,2358,4278,1860,353,0,2585.86,6,3,ConwayCorp -- Ritter Communications Inc. -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
05045030503,5150,3570,1216,0,69,0,233,27.6,49000,43,624,29,808,486,53,231,331,2266,887,1379,610,0,2123,127,16,2123,2123,1993,122,207,175,71,71,159,159,800,717,4977,0,41,115,17,17,0,2982,4932,2266,155,0,1481.78,5,3,ConwayCorp -- T-Mobile US -- Verizon -- TCW -- AT&T Inc,0,0,1,1
05045030504,6630,5451,750,0,97,0,73,35.8,104430,0,246,62,1292,1172,133,350,286,2395,1562,833,1141,0,2201,163,31,2211,2211,2082,21,281,184,71,71,122,101,154,154,6436,0,20,64,110,53,0,4197,6231,2395,190,0,1099.26,5,3,ConwayCorp -- T-Mobile US -- Verizon -- TCW -- AT&T Inc,0,0,1,1
05045030600,5620,4436,729,0,106,0,29,40.3,76304,8,508,120,807,561,189,489,233,2102,1451,651,689,0,1959,88,55,1959,1959,1805,55,75,75,96,96,371,337,213,161,5411,0,0,132,77,0,82,3678,5411,2102,149,0,2870.45,5,3,ConwayCorp -- Optimum -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
05045030701,3522,2529,730,5,26,0,267,23.1,24284,24,382,198,241,18,13,307,380,1143,247,896,286,0,1014,37,92,1015,1015,891,96,139,87,202,177,435,411,113,107,3347,0,41,29,105,66,16,1518,3355,1143,157,0,3512.11,7,3,ConwayCorp -- Ritter Communications Inc. -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc,0,0,1,1
05045030702,4578,2923,1137,0,0,13,530,28.9,42575,13,945,107,275,165,25,431,838,1789,416,1373,530,0,1519,188,82,1553,1553,1463,102,121,121,186,68,452,367,241,241,4338,0,0,28,212,99,0,2781,4328,1789,190,0,3436.93,7,3,ConwayCorp -- Ritter Communications Inc. -- Optimum -- T-Mobile US -- Verizon -- TCW -- AT&T Inc,0,0,1,1
