Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
12001000809,1362,896,157,3,92,0,198,25.8,36052,21,42,25,178,201,43,229,198,729,90,639,107,0,697,24,8,697,697,640,32,133,133,62,58,143,115,206,206,1162,0,3,77,120,0,37,720,1328,729,167,0,1594.7,4,4,Pavlov Media -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001000901,3588,2441,260,0,524,6,587,19.5,27647,0,7,0,58,208,17,78,61,350,8,342,78,0,121,229,0,121,121,115,0,78,40,13,6,154,39,59,10,2855,12,55,160,506,50,186,462,3512,350,108,0,3507.36,0,0,0,0,0,0,0
12001000902,8418,6185,792,7,737,0,1383,19.2,2499,0,12,0,6,27,0,37,14,66,0,66,0,0,39,27,0,39,39,16,0,37,15,20,20,4,4,0,0,7324,41,145,339,569,56,410,80,8418,66,41,0,8382.88,0,0,0,0,0,0,0
12001001000,7317,5793,381,0,310,0,1032,23.3,32762,0,80,3,1605,443,146,2208,1147,2955,1146,1809,276,0,2848,107,0,2848,2848,2523,8,858,790,363,332,329,329,120,120,6501,48,297,308,163,25,21,3041,7209,2955,688,0,3271.75,5,5,Pavlov Media -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001100,6824,5211,495,18,422,0,424,45.3,109459,0,205,160,1329,1111,290,113,134,2871,2017,854,504,0,2740,63,68,2740,2740,2507,63,60,60,151,122,408,320,142,128,6100,11,55,543,115,0,135,4976,6351,2871,388,0,2302.04,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001001201,2885,2260,317,9,103,0,168,41.3,57456,0,240,16,505,274,147,93,157,1358,926,432,270,0,1185,18,155,1204,1204,1156,154,52,52,81,74,246,246,224,111,2676,14,83,66,46,18,34,2015,2680,1358,148,0,3007.73,3,3,AT&T Inc -- Cox Communications -- Verizon,0,0,1,1
12001001202,8034,5830,1122,0,159,0,1105,33.9,79420,15,706,110,1635,861,116,162,125,3246,2340,906,845,0,3025,142,79,3059,3059,2884,17,52,52,65,65,349,302,416,416,7122,211,84,486,131,63,56,5527,7594,3246,465,0,3813.69,5,4,Everstream -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001203,3936,2488,721,24,151,60,507,33.3,55571,31,257,41,911,279,162,241,289,1761,744,1017,384,0,1523,222,16,1523,1523,1398,77,30,16,66,66,319,257,365,317,3457,32,11,232,204,9,47,2955,3666,1761,266,0,3382.54,5,4,Fusion -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001400,4449,1506,2551,42,8,0,166,35.6,43056,79,736,353,343,87,23,443,778,950,694,256,420,4,771,150,25,775,771,576,96,49,30,152,76,199,174,113,107,4282,42,0,63,62,51,10,3127,4189,950,649,0,580.08,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001001514,1853,1165,192,13,332,0,234,26.6,36014,0,68,32,319,157,167,593,69,970,24,946,76,5,866,90,9,871,866,840,38,246,229,104,104,120,95,139,134,1473,60,19,141,160,19,45,1135,1799,970,226,0,2889.81,5,5,Pavlov Media -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001515,5501,3201,1075,18,545,0,757,23.6,24892,0,518,81,742,218,16,1923,449,2697,121,2576,76,0,2042,655,0,2042,2042,1763,0,691,428,357,199,509,470,511,511,4628,30,65,341,437,31,153,2355,5495,2697,564,0,8139.84,6,5,Pavlov Media -- Single Digits Inc. -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001516,2631,1623,447,4,249,8,385,24.1,25510,0,159,32,329,71,96,1059,340,1244,259,985,69,0,982,218,44,982,982,852,63,293,239,171,140,318,236,175,158,2256,70,75,74,156,0,56,985,2618,1244,273,0,12558.98,4,4,Pavlov Media -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001001517,5726,2411,1172,16,935,19,939,24.8,44880,25,452,44,560,723,53,1387,396,2377,210,2167,416,0,2176,175,26,2176,2176,2011,51,283,244,141,74,338,259,691,691,4246,51,119,459,851,135,348,2790,5416,2377,503,0,8796.45,5,5,Pavlov Media -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001519,2162,888,341,19,703,0,481,24.2,33456,0,89,42,222,223,0,622,407,761,10,751,97,0,715,46,0,715,715,656,23,77,77,113,113,222,215,47,39,1200,84,12,273,593,38,97,950,2135,761,168,0,2830.18,6,5,Pavlov Media -- Everstream -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001522,6424,4342,1183,0,217,12,1096,24.3,32944,15,450,96,879,371,173,1785,435,3486,246,3240,306,0,2833,599,54,2861,2861,2475,101,697,454,322,211,909,799,516,467,4962,79,203,217,963,247,159,2973,6083,3486,1084,0,3694.05,5,5,Pavlov Media -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001605,8840,6026,1162,0,249,0,1417,24.8,40877,10,688,57,1181,634,167,1844,1067,3886,1045,2841,404,0,3350,516,20,3350,3350,3064,34,394,365,751,725,625,424,444,281,7176,100,160,726,678,163,53,4309,8695,3886,1198,0,3087.47,6,5,Pavlov Media -- T-Mobile US -- Everstream -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001701,6038,4084,751,0,423,0,579,43.1,80833,0,704,60,1139,767,197,453,349,2966,1141,1825,380,27,2436,312,191,2523,2496,2251,305,247,241,298,181,282,174,312,263,4802,58,177,800,201,107,116,4322,5780,2966,364,0,1838.56,5,4,Everstream -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001702,5524,4446,319,0,62,0,538,51.2,67077,39,509,47,1458,442,201,325,327,2315,1943,372,458,0,2228,0,87,2259,2259,2129,56,142,142,26,26,264,234,404,378,5004,0,94,207,219,53,83,4287,5212,2315,281,0,2089.38,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001001802,3370,1650,1515,0,25,0,133,33.6,41818,97,863,68,241,142,78,277,592,1178,981,197,463,0,978,47,153,1031,1031,937,113,105,105,168,116,218,178,213,168,3070,0,161,100,39,7,47,2105,3075,1178,225,0,104.12,5,4,T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
12001001803,6612,3977,1859,0,315,0,825,41.6,73100,0,513,341,1209,799,119,311,1003,2756,2273,483,651,0,2561,182,13,2561,2561,2235,150,159,130,240,165,360,287,296,296,5544,98,72,688,210,297,80,4750,6047,2756,504,0,2071.31,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001001811,6906,4678,965,13,473,0,853,41.6,78382,25,572,66,1215,1052,345,274,254,3048,1137,1911,801,0,2961,60,27,2961,2961,2664,13,64,64,187,187,123,97,439,439,5579,130,82,644,471,149,202,4887,6493,3048,351,0,1252.71,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001001813,4353,3303,542,0,294,0,283,41.9,108850,0,309,17,748,623,133,45,22,1647,1453,194,495,0,1612,9,26,1612,1612,1469,26,21,21,20,11,96,70,86,86,3548,90,160,354,201,25,140,2930,4074,1647,263,0,590.5,5,4,T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
12001001815,1866,1516,53,0,0,0,291,39.5,65951,0,271,48,243,154,32,7,158,715,677,38,225,13,645,43,14,658,645,529,57,1,1,55,55,126,99,60,48,1758,16,0,72,20,92,0,1298,1749,715,130,0,39.9,3,2,T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0,0,1,1
12001001816,5392,3528,1384,0,145,0,617,40.1,63906,68,552,244,890,312,20,72,968,1831,1457,374,628,0,1639,136,56,1644,1644,1439,168,94,53,137,102,134,42,268,268,4782,129,75,314,92,133,101,3461,5168,1831,383,0,111.38,5,3,Everstream -- T-Mobile US -- Cox Communications -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
12001001817,4702,3430,769,7,55,0,435,41.9,95273,48,589,86,1061,439,137,35,105,1860,1547,313,600,0,1702,55,103,1719,1719,1553,97,69,21,48,48,69,43,46,46,4377,30,20,238,37,49,86,3350,4258,1860,354,0,259.45,5,4,T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
12001001818,5244,4459,398,10,0,0,554,39.3,87685,0,603,273,695,296,87,219,163,1730,1472,258,593,12,1365,213,140,1377,1365,1119,339,88,51,51,34,186,47,82,48,4938,53,11,106,136,0,39,3440,4854,1730,308,0,141.53,3,2,T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0,0,1,1
12001001819,4180,3350,500,0,78,0,533,43.6,69733,0,848,265,730,299,64,211,165,2004,1252,752,390,0,1724,280,0,1724,1724,1401,280,124,124,105,81,140,108,209,209,4024,25,26,56,49,25,0,3318,4079,2004,332,0,181.53,6,4,Everstream -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
12001001902,3992,1497,2302,59,0,0,287,42.3,30375,51,543,173,162,145,3,760,888,1330,487,843,417,0,851,335,144,929,929,692,322,72,8,384,265,248,178,265,154,3575,84,102,175,56,50,10,2967,3802,1330,531,0,501.26,5,4,Everstream -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001001907,2735,2386,177,12,0,7,205,52.1,55417,7,666,151,390,111,26,253,197,1243,986,257,277,0,977,185,81,977,977,729,257,106,44,142,40,104,93,164,133,2544,13,48,82,48,42,54,2129,2623,1243,249,1,50.21,5,4,Xfinity -- T-Mobile US -- Cox Communications -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
12001001908,5214,3735,1401,8,22,0,136,47.6,52839,0,1427,137,424,142,64,300,244,2158,1633,525,469,8,1776,105,269,1784,1776,1428,111,192,192,77,40,488,307,292,185,5012,0,70,62,70,12,70,3808,5118,2158,743,0,50.77,6,5,Xfinity -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
12001002001,1314,1172,51,25,50,0,38,53.3,48190,0,433,60,78,11,18,8,100,608,512,96,42,0,459,142,7,459,459,300,131,23,0,6,6,246,146,50,50,1245,0,8,11,50,11,0,1126,1287,608,327,0,24.84,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001002002,4070,2499,1209,0,96,0,148,52.0,40616,30,1010,142,275,109,24,351,559,1649,1340,309,337,6,1209,168,266,1215,1209,708,414,128,69,233,114,259,94,317,283,3784,14,127,57,88,0,34,3008,3857,1649,347,0,61.35,5,3,Xfinity -- Everstream -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
12001002101,1922,1453,364,0,12,0,35,52.5,76409,22,253,27,203,257,164,44,135,833,632,201,98,9,688,115,21,701,692,364,115,18,1,135,111,73,51,53,45,1809,5,11,59,38,3,17,1546,1803,833,191,1,31.17,6,4,TPx Communications -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
12001002102,883,629,154,0,25,0,41,50.0,38487,4,121,13,134,68,19,32,166,490,364,126,62,3,301,78,108,304,301,175,178,133,13,58,31,31,16,63,54,808,0,4,26,45,0,2,709,842,490,54,1,38.63,3,3,AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
12001002201,6608,3964,1381,0,473,0,333,37.2,93147,0,876,73,690,456,249,530,49,2131,1791,340,827,0,2101,22,8,2101,2101,1691,30,63,63,97,97,187,169,169,157,6025,44,99,379,61,61,23,4093,6084,2131,308,0,197.41,5,4,T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
12001002202,6332,4519,1166,0,93,0,311,43.4,76905,11,788,90,854,572,229,324,307,2414,2124,290,774,0,2113,130,171,2113,2113,1577,209,122,60,71,26,138,52,327,274,6056,25,80,94,77,0,26,4392,5990,2414,448,0,141.5,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001002204,11635,8332,893,15,1317,15,1086,42.9,105817,14,1114,339,1934,1638,707,645,384,4521,3398,1123,1658,0,4034,332,155,4034,4034,3916,448,421,307,199,175,167,139,269,129,9824,87,74,996,654,136,322,7959,11193,4521,538,0,942.07,5,4,T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
12001002207,4004,2894,330,1,475,0,206,39.0,118750,0,328,0,866,489,252,48,39,1441,1392,49,414,0,1441,0,0,1441,1441,1324,0,0,0,12,12,68,68,66,66,3281,0,99,464,160,39,181,2849,3707,1441,356,0,1971.04,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001002208,3238,2666,59,0,273,0,446,37.1,126513,0,203,0,600,399,197,22,66,1097,992,105,398,0,1063,21,13,1063,1063,1029,0,0,0,28,28,23,23,6,6,2704,106,25,273,130,0,103,2048,3000,1097,260,0,750.59,5,4,Everstream -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001002209,9038,6667,963,36,706,0,1150,37.6,103710,2,787,360,1303,1017,390,496,471,3504,2893,611,927,0,3271,174,59,3271,3271,2594,233,107,96,202,139,294,261,283,217,7757,102,123,581,475,62,97,6385,8387,3504,677,0,180.53,5,5,Xfinity -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001002210,5441,3539,969,6,140,0,866,36.3,73062,15,495,253,787,192,147,308,593,2131,1873,258,691,0,2034,7,90,2039,2039,1540,92,154,154,137,98,294,294,341,303,4728,59,112,257,285,197,33,3450,5114,2131,280,1,95.55,6,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon -- ROAMR Wireless & Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
12001002217,5007,2154,1833,41,81,0,1031,28.5,45410,0,867,101,318,214,87,442,797,2375,285,2090,654,0,2187,169,19,2187,2187,1945,89,325,303,244,225,335,304,717,660,3872,816,0,171,148,191,31,2899,4781,2375,758,0,7945.24,3,3,AT&T Inc -- Cox Communications -- Verizon,0,0,1,1
12001002218,2118,795,720,17,296,0,425,30.9,41635,0,199,60,307,144,56,124,245,1014,327,687,186,0,904,80,30,904,904,746,90,123,96,113,88,150,127,221,186,1586,27,60,303,142,119,37,1367,1968,1014,299,0,2773.6,5,4,T-Mobile US -- Everstream -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001002219,6671,3306,1996,0,675,12,870,42.4,55068,7,1051,136,1506,319,73,357,352,2613,909,1704,492,0,2214,320,79,2214,2214,1796,226,174,133,257,99,450,387,357,338,4995,245,87,546,798,193,90,4956,6543,2613,542,0,2002.12,5,4,Hotwire Communications -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001002220,2334,1844,245,0,101,0,294,39.7,68214,59,245,80,301,247,182,105,62,902,698,204,208,0,830,17,55,830,830,753,55,61,36,64,64,45,45,128,128,1922,19,14,235,144,18,19,1622,2162,902,211,0,318.76,5,4,Hotwire Communications -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001002221,5552,4248,5,15,958,0,453,39.8,88457,0,232,54,1002,513,221,72,62,2190,1781,409,565,0,2190,0,0,2190,2190,2115,0,17,17,26,26,48,48,123,123,4341,52,18,632,509,51,150,3851,5395,2190,402,0,2733.69,5,4,Hotwire Communications -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
12001002222,7782,5657,167,0,1129,0,750,40.7,154662,0,104,111,1604,1133,800,103,16,2794,2494,300,926,0,2794,0,0,2794,2794,2667,0,57,57,43,43,106,106,67,67,6134,160,48,931,509,100,215,5353,7274,2794,532,0,970.34,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12001110800,2225,1886,72,0,95,0,189,58.8,99063,15,245,8,466,254,129,342,112,883,424,459,78,13,642,180,48,655,642,584,25,79,63,31,0,46,9,93,84,1887,14,67,232,25,0,31,1566,2192,883,183,0,790.95,4,4,AT&T Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
12003040101,8000,6089,834,0,99,0,290,33.6,69207,73,1342,476,694,177,50,279,555,2613,1886,727,1335,15,2230,192,176,2245,2230,1873,368,197,0,154,74,98,75,357,309,7734,35,43,54,134,65,15,4805,7436,2613,542,1,274.03,3,2,Xfinity -- Haxtun Telephone Company -- Southeastern Services,0,0,1,1
12003040102,7360,5955,965,39,83,0,204,38.9,70631,29,1742,353,444,472,104,132,312,2510,2077,433,727,0,2228,188,94,2243,2243,1975,237,24,0,166,114,333,318,236,188,7072,0,121,72,95,82,4,5178,6995,2510,532,1,71.32,4,3,Xfinity -- Southeastern Services -- Haxtun Telephone Company -- Verizon,0,0,1,1
12003040201,6987,4718,1496,12,7,3,198,35.2,59143,131,1512,681,146,17,28,435,879,1826,1442,384,606,12,1393,267,154,1405,1393,1144,308,62,43,312,156,186,172,208,190,6847,24,0,83,33,43,0,4964,6616,1826,449,1,18.03,3,3,Xfinity -- Haxtun Telephone Company -- Verizon,0,0,1,1
12003040202,5622,5208,24,0,6,0,191,44.9,80736,23,1412,460,319,83,15,520,286,2055,1781,274,537,5,1823,102,125,1874,1869,1663,103,64,63,103,73,216,195,327,266,5536,0,58,23,5,0,0,3880,5255,2055,342,1,111.8,4,3,Xfinity -- Haxtun Telephone Company -- Southeastern Services -- Verizon,0,0,1,1
12005000201,5440,5010,0,41,103,0,419,38.3,55909,23,767,386,520,205,16,163,878,1852,1532,320,768,27,1705,90,30,1762,1735,1100,71,43,43,264,240,302,249,187,179,5088,30,78,150,94,74,0,3407,5265,1852,267,1,27.02,6,4,Xfinity -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
12005000203,2837,2518,0,0,49,0,111,47.4,46667,62,578,150,243,118,0,83,529,1158,1117,41,377,0,928,42,188,982,982,649,134,40,16,239,214,230,165,109,87,2651,0,52,134,0,0,5,2180,2719,1158,166,0,443.93,6,4,Xfinity -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
12005000204,3372,3117,0,0,27,0,195,51.2,80625,8,490,277,400,329,69,192,106,1320,1242,78,289,0,1149,24,147,1164,1164,964,156,71,40,47,39,75,67,180,87,3201,32,34,66,39,13,27,2569,3196,1320,147,0,42.43,7,4,Xfinity -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
12005000301,3002,2509,0,39,0,0,231,46.1,34531,32,572,148,163,0,0,492,735,1104,1095,9,340,0,837,195,72,837,837,69,101,110,73,232,125,213,109,92,92,2883,0,12,60,47,37,0,1965,2904,1104,292,0,81.87,4,3,MCC_Georgia_LLC -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
12005000302,6883,5983,322,11,2,0,432,35.7,70240,77,1646,406,371,117,0,593,721,2371,1694,677,995,0,2114,176,81,2129,2129,1443,227,112,76,143,100,348,265,283,272,6737,13,26,59,48,15,0,4703,6306,2371,482,0,45.42,7,4,Xfinity -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
12005000401,2251,2148,0,0,51,0,31,36.6,63728,22,392,273,58,26,0,112,173,733,480,253,364,12,659,62,0,671,659,349,11,51,0,0,0,75,64,120,120,2166,0,30,4,51,0,51,1444,2019,733,170,0,283.51,5,4,Xfinity -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
12005000402,7166,6421,59,65,30,0,480,42.5,85000,68,1135,422,782,234,30,496,297,2366,2107,259,842,0,2172,100,94,2205,2205,1704,118,136,76,166,150,228,228,165,149,6869,17,57,131,92,37,0,5051,6788,2366,432,0,354.49,7,4,Xfinity -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
12005000500,7764,5782,719,25,255,25,660,34.9,75178,49,1493,340,779,518,87,88,259,2632,2163,469,1119,0,2460,107,65,2510,2510,1893,60,37,37,102,87,137,120,124,124,7176,178,203,133,74,14,24,5026,7232,2632,462,0,53.2,6,4,Xfinity -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
12005000600,1054,966,9,0,24,0,9,58.2,61167,0,160,21,210,121,16,7,22,582,454,128,35,0,557,22,3,560,560,430,11,4,4,10,10,78,74,88,88,1017,0,11,21,5,0,14,934,996,582,34,1,60.84,5,3,Consolidated Communications -- MCC_Georgia_LLC -- Everstream -- T-Mobile US -- Verizon,0,0,1,1
12005000700,746,609,91,0,26,2,58,22.0,90104,0,11,7,62,0,17,0,0,133,0,133,92,0,133,0,0,133,133,133,0,0,0,0,0,0,0,7,7,689,0,15,25,17,4,16,201,700,133,15,1,32.02,0,0,0,0,0,0,0
12005000803,4450,2504,1074,25,52,0,457,32.5,50114,5,784,216,411,77,21,89,506,1957,1062,895,573,0,1774,37,146,1812,1812,1052,130,79,55,253,229,211,114,435,435,3744,93,60,463,90,192,74,3083,4256,1957,348,1,1407.52,6,4,Xfinity -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
