Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
44001030902,6728,6253,53,0,47,0,190,53.8,101809,35,895,114,1236,863,276,223,211,2736,2105,631,681,13,2488,80,155,2501,2488,2223,224,52,52,191,77,254,200,104,104,6228,0,14,391,95,19,156,5128,6558,2736,314,0,1405.16,4,3,i3 Broadband -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020101,7107,5861,87,0,418,0,727,44.0,81098,85,1431,324,1029,440,87,340,342,3140,2325,815,705,0,2939,154,47,2939,2939,2634,162,144,144,37,26,431,368,553,524,6476,149,0,258,224,149,265,5447,6794,3140,607,0,2896.03,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020102,5006,4187,51,0,251,0,583,45.1,63812,0,961,199,692,180,64,225,62,2205,1310,895,488,0,1971,130,104,1985,1985,1851,190,26,26,48,0,329,235,431,395,4453,97,41,146,269,135,42,3795,4717,2205,452,0,5045.2,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020200,5098,4312,210,16,0,0,822,42.3,68542,0,1055,325,864,272,29,150,194,2325,1002,1323,681,0,1831,243,251,1831,1831,1688,453,91,19,203,29,314,176,174,174,4538,124,9,110,317,166,30,3841,4974,2325,490,0,4545.2,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020300,6059,5493,148,0,75,0,161,33.9,57984,113,1203,229,356,162,1,500,577,2898,1016,1882,778,19,2248,111,520,2401,2382,1971,369,144,16,265,109,483,342,394,372,5734,32,0,109,184,53,107,4278,5653,2898,608,0,6857.54,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020400,3203,2811,33,31,52,0,221,33.9,76574,0,526,235,323,229,3,80,143,1300,633,667,434,0,1204,29,67,1204,1204,961,91,45,45,31,19,132,110,212,212,2862,0,24,252,65,40,75,2317,3054,1300,279,0,4990.2,2,2,Cox Communications -- Verizon,0,0,1,1
44003020500,4436,3181,189,0,253,0,593,47.2,88188,50,1260,275,705,282,103,103,194,2010,1455,555,393,0,1761,49,200,1798,1798,1459,203,53,43,109,41,144,94,187,153,3533,234,105,262,302,356,140,3627,4241,2010,412,0,2528.88,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020601,6449,6249,9,0,0,0,224,40.4,107090,18,985,102,1187,357,11,390,135,2479,1888,591,776,0,2407,11,61,2407,2407,2156,61,37,0,74,74,139,115,166,155,6203,26,129,91,0,25,0,4705,6062,2479,323,0,1685.42,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020602,3286,3004,9,0,33,0,143,47.7,71207,14,828,130,521,179,5,217,166,1528,1281,247,290,0,1377,62,89,1377,1377,1201,134,132,111,88,54,111,98,123,123,3171,53,0,50,12,5,33,2596,3232,1528,223,0,1376.98,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020603,6509,6076,1,0,34,0,320,48.8,89541,17,1546,113,733,461,81,416,290,2949,2326,623,745,0,2666,46,237,2749,2749,2402,183,51,51,181,149,335,288,288,261,6083,160,123,90,53,107,24,5057,6223,2949,384,0,2038.71,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020604,5496,4667,0,21,266,0,483,35.4,65493,0,1050,171,813,230,0,245,227,2539,1669,870,782,0,2386,74,79,2386,2386,2006,153,69,69,317,307,456,419,141,104,5272,0,9,116,99,95,34,3985,5091,2539,315,0,3194.71,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020701,1901,1768,10,0,107,0,2,42.1,95592,11,333,100,281,60,6,30,6,646,632,14,225,0,553,49,44,563,563,533,80,5,5,4,0,37,15,106,62,1816,0,0,79,6,9,30,1375,1824,646,69,1,86.72,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020702,5045,4805,31,0,0,0,63,48.2,120288,10,755,75,829,543,163,139,223,1791,1679,112,492,0,1618,62,111,1684,1684,1532,87,45,45,45,33,61,48,163,111,4867,0,0,156,22,0,65,3597,4816,1791,237,0,285.36,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020703,6970,6475,18,0,52,0,202,44.6,112714,0,1393,225,1023,499,51,116,147,2490,2285,205,849,0,2302,109,79,2302,2302,2089,123,32,32,217,217,167,152,108,108,6739,0,0,89,142,29,7,4873,6751,2490,370,0,780.0,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020800,6535,5976,47,6,105,0,280,43.6,119137,24,1020,122,942,611,76,102,31,2337,1959,378,783,0,2268,0,69,2281,2281,1809,56,62,21,24,24,66,51,249,249,5901,0,39,445,150,23,66,4856,6283,2337,134,0,129.23,4,4,Xfinity -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020901,3808,3287,21,7,322,0,268,42.2,108846,0,381,89,1034,645,202,77,216,1742,1006,736,498,23,1593,57,69,1643,1608,1455,81,92,64,163,120,143,143,125,115,3337,7,100,308,56,30,96,2868,3594,1742,122,0,3867.8,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020903,6279,5250,20,108,667,0,143,43.6,198750,0,358,147,1143,838,503,221,280,2206,2023,183,924,0,2089,29,88,2089,2089,1860,103,37,29,79,59,91,82,78,42,5133,15,46,461,624,15,129,4333,5709,2206,143,0,503.28,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003020904,4198,3543,103,0,267,0,208,43.9,166528,0,219,46,1142,559,243,67,35,1471,1368,103,648,0,1392,12,67,1407,1407,1316,52,35,35,24,24,75,23,74,74,3781,0,34,361,22,11,96,2811,3933,1471,79,0,1262.02,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021001,2497,2031,148,0,64,0,232,42.2,93295,40,362,100,314,111,0,76,47,1007,885,122,244,4,931,7,65,935,931,888,65,47,19,41,30,39,35,62,58,2229,13,0,137,118,58,38,1892,2408,1007,132,0,4493.68,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021002,4363,3776,66,27,19,0,198,47.6,71641,0,682,139,664,381,44,91,520,2244,1733,511,589,0,1935,168,141,1935,1935,1749,191,30,19,70,53,376,302,236,125,4090,0,64,166,43,0,79,3518,4079,2244,314,0,4249.64,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021100,4627,4177,126,0,0,0,324,37.5,74107,19,946,205,724,317,32,288,347,2201,1343,858,516,0,1702,226,273,1751,1751,1473,395,66,43,333,186,249,179,203,144,4515,0,22,90,0,0,55,3535,4352,2201,312,0,1787.77,4,4,Xfinity -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021200,3632,2661,605,47,109,0,436,38.2,81324,26,731,139,457,204,9,62,46,1600,1223,377,387,0,1517,45,38,1517,1517,1422,83,20,20,41,0,83,83,245,235,3211,64,13,209,135,86,304,2769,3431,1600,222,0,3766.24,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021300,4682,4286,261,0,0,0,71,50.6,91146,0,808,287,603,483,234,200,110,2150,1980,170,539,0,1813,74,263,1877,1877,1768,214,210,36,60,13,139,114,275,275,4381,0,49,210,42,27,0,3563,4553,2150,294,0,2863.7,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021401,4060,3645,86,0,100,7,206,43.0,96691,14,782,178,655,280,0,109,62,1498,1321,177,447,0,1423,41,34,1423,1423,1191,66,10,10,74,58,69,59,112,112,3783,0,6,233,38,0,159,3075,3961,1498,215,0,4285.18,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021402,3798,3367,21,42,26,0,369,37.5,70900,18,778,181,382,89,14,159,144,1422,1009,413,465,0,1240,82,100,1251,1251,1051,142,40,40,174,137,125,39,92,92,3636,35,12,28,87,21,0,2536,3548,1422,204,0,4523.04,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021501,3295,2797,116,5,47,0,154,44.9,76563,26,725,181,320,199,0,156,188,1363,941,422,273,0,1242,95,26,1249,1249,1102,114,69,68,73,39,146,85,233,215,3057,0,20,144,74,44,53,2529,3210,1363,190,0,4250.86,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021502,4064,3843,75,0,43,0,194,44.7,86172,103,651,145,546,196,26,254,76,1577,1402,175,310,0,1350,36,191,1380,1380,1213,170,49,41,64,14,199,129,150,137,3930,0,42,84,8,6,17,2941,3914,1577,237,0,2854.24,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021600,1626,1548,14,0,8,0,96,55.0,140250,0,66,87,432,206,56,41,59,661,632,29,171,0,646,15,0,646,646,589,0,13,13,26,19,0,0,65,65,1549,0,13,56,8,0,10,1253,1530,661,86,0,1164.41,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021700,4968,4222,58,51,134,0,513,47.8,80783,25,888,173,538,171,0,453,79,2087,1727,360,654,0,1939,74,74,1939,1939,1603,129,56,49,125,84,253,218,153,106,4549,8,32,236,143,106,94,3832,4783,2087,272,0,4853.36,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021800,3914,3279,116,2,82,0,390,51.1,61698,30,947,157,437,74,20,65,192,1767,1000,767,280,0,1515,74,178,1527,1527,1409,240,45,45,343,261,189,83,153,110,3528,17,15,269,85,125,56,2915,3833,1767,232,0,2958.02,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021901,3286,2714,303,51,38,0,437,36.8,75737,61,607,69,303,79,27,71,161,1347,1046,301,429,0,1119,150,78,1119,1119,1056,170,29,20,184,45,78,78,121,60,3013,0,23,250,0,131,38,2343,3113,1347,188,0,3602.25,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021902,3431,3052,131,0,183,0,107,44.4,106370,37,511,190,343,86,45,33,41,1322,1056,266,311,0,1083,65,174,1096,1096,1002,161,14,14,35,22,134,134,57,57,3232,14,0,133,52,13,52,2450,3302,1322,164,0,3757.89,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003021903,3989,3603,82,10,149,0,46,44.8,109837,0,492,120,804,271,51,62,89,1573,1378,195,413,0,1471,50,52,1471,1471,1350,93,43,43,103,40,56,47,66,48,3806,0,30,116,37,24,0,2892,3828,1573,242,0,2721.64,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003022000,3438,2993,17,0,343,0,164,44.1,79417,3,856,92,655,368,28,221,50,1560,950,610,237,0,1432,11,117,1455,1455,1126,76,83,54,121,98,129,99,145,145,3060,0,40,24,314,0,10,2706,3341,1560,219,0,2512.12,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003022100,5567,4760,31,0,78,58,290,42.6,77227,59,1042,279,728,520,35,55,197,2264,1912,352,618,0,2068,70,126,2068,2068,1895,147,0,0,108,108,323,197,298,263,5231,36,21,175,104,37,14,4065,5283,2264,361,0,1948.26,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003022201,7072,6242,109,5,332,0,303,42.3,120144,0,495,30,1746,1093,144,114,29,2813,2075,738,808,0,2620,12,181,2671,2671,2482,130,78,78,142,87,190,169,241,210,6464,0,19,370,219,42,88,4969,6647,2813,370,0,2066.09,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003022202,4043,3774,25,0,194,0,267,54.5,53491,32,654,86,846,398,81,226,338,2440,725,1715,223,0,2264,55,121,2280,2280,2055,160,98,98,490,425,270,185,210,210,3748,0,0,106,189,30,15,3310,3972,2440,251,0,1278.97,4,3,TPx Communications -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003022300,4288,3564,53,43,288,0,438,43.8,55893,46,785,136,558,71,138,253,167,2146,967,1179,387,0,1746,152,248,1784,1784,1387,262,112,98,234,157,355,247,274,161,3608,57,19,295,309,54,231,3293,4157,2146,329,0,1892.11,4,4,Xfinity -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003022400,2143,2083,10,0,42,0,34,58.5,85352,4,366,129,380,207,65,17,21,1101,896,205,183,0,981,56,64,1026,1026,964,57,8,3,175,170,94,71,100,94,2034,7,27,55,20,8,11,1816,2031,1101,77,0,826.59,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44003980000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
44005040101,4910,4433,35,0,68,0,424,45.9,90187,0,585,168,1275,385,124,116,250,1973,1632,341,443,0,1907,28,38,1928,1928,1673,45,26,8,45,33,99,94,88,78,4639,91,0,161,19,16,8,3593,4742,1973,175,0,2147.08,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040102,5631,5395,0,0,2,0,200,51.9,140840,35,416,109,1499,761,186,99,121,2283,1894,389,614,12,2141,69,61,2153,2141,1893,130,41,41,107,64,59,41,99,66,5353,0,31,245,2,70,20,4229,5314,2283,195,0,957.42,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040104,5693,4884,165,0,53,0,134,46.2,96536,12,499,52,1572,701,171,109,14,2373,1890,483,691,0,2193,105,75,2212,2212,1982,106,80,64,93,79,149,137,237,135,4951,0,111,171,460,0,114,4113,5467,2373,169,0,965.58,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040105,1612,1501,6,0,50,0,7,49.6,95556,0,156,78,293,235,102,99,107,694,496,198,150,0,612,21,61,631,631,552,42,91,70,87,45,42,42,44,44,1543,0,0,37,32,0,13,1264,1503,694,78,0,172.96,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040200,1456,652,190,0,55,0,404,29.6,90114,8,127,35,232,164,26,26,139,516,6,510,183,0,500,0,16,500,500,415,6,20,20,22,22,14,14,76,66,1148,180,40,68,20,16,7,904,1253,516,63,0,1739.71,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040302,2876,1926,390,0,83,0,295,40.3,95852,0,628,92,471,164,29,132,214,1176,987,189,348,0,1017,75,84,1026,1026,855,150,88,56,69,29,97,53,25,25,2344,12,20,216,284,122,183,2102,2662,1176,127,0,3817.04,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040303,3221,2612,231,17,135,0,208,35.5,80341,0,609,155,453,255,55,104,124,1291,630,661,577,0,1234,0,57,1234,1234,1067,57,64,64,38,38,309,275,97,97,2830,19,103,220,49,0,129,2171,3081,1291,129,0,2274.9,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040304,3411,2624,176,0,137,0,166,53.0,82358,19,432,142,413,595,17,110,78,1475,826,649,256,0,1214,59,202,1237,1224,1096,221,65,34,113,50,104,90,166,76,3056,8,66,188,93,19,115,2584,3325,1475,141,0,1588.59,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040400,6045,5746,86,0,18,20,71,54.6,122767,47,730,19,1763,1019,128,99,199,2519,1691,828,544,0,2322,109,88,2335,2335,1984,161,75,75,147,66,85,66,190,141,5589,2,30,252,172,2,117,4941,5748,2519,304,0,753.7,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040500,4636,3137,733,242,4,0,547,32.0,44826,24,679,183,619,189,28,675,348,1827,636,1191,770,0,1639,153,35,1639,1639,1395,166,168,168,221,166,160,119,417,350,4051,337,0,58,190,249,95,2985,4185,1827,245,0,5205.29,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040600,4445,3238,510,1,257,203,331,46.4,84432,19,876,0,904,579,58,121,256,2157,1027,1130,271,0,1882,175,100,1882,1882,1621,159,79,64,162,74,270,200,227,147,4043,54,38,219,91,69,41,3457,4407,2157,283,0,10438.73,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040700,3264,2833,18,0,1,0,216,55.2,111726,0,265,76,932,728,147,45,119,1662,1161,501,126,11,1554,15,82,1565,1554,1463,77,10,10,32,17,161,101,108,108,2923,75,28,207,31,0,42,2701,3203,1662,226,0,5048.74,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040800,2393,2051,216,0,0,0,32,49.9,81053,42,269,64,537,349,138,208,167,1230,507,723,104,0,1070,7,153,1077,1077,921,146,150,66,92,92,127,71,91,91,2255,0,14,101,23,6,30,1896,2384,1230,192,0,3505.26,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005040900,5054,4633,73,0,53,0,225,33.6,100250,0,525,32,919,564,203,248,192,1664,923,741,349,0,1480,102,82,1497,1497,1235,74,131,106,58,38,54,42,210,210,4630,15,65,83,261,176,18,2985,4870,1664,281,0,1276.77,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005041000,1971,1513,130,4,0,0,170,40.0,80637,87,295,32,619,302,31,112,126,1120,417,703,36,0,1033,32,55,1033,1033,899,64,69,43,62,24,154,152,114,114,1878,4,16,59,14,4,49,1668,1963,1120,172,0,6663.65,4,3,Fusion -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005041100,1388,906,0,0,0,0,411,41.1,69063,0,270,8,278,172,34,17,163,778,379,399,168,0,655,97,26,655,655,587,32,12,12,62,27,84,66,137,129,1133,0,0,17,238,152,0,1106,1362,778,130,0,3974.15,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005041200,1936,1269,213,3,106,0,481,23.7,46705,0,119,5,256,109,37,69,113,207,0,207,115,0,188,19,0,188,188,169,19,17,7,28,19,25,25,41,41,1655,51,6,109,115,35,53,772,1888,207,31,0,5143.42,0,0,0,0,0,0,0
44005041300,5554,5312,3,15,0,0,41,58.3,131875,4,357,30,1629,788,403,67,175,2499,2139,360,628,0,2473,0,26,2473,2473,2156,17,12,12,295,278,87,78,154,154,5352,0,83,119,0,0,0,4604,5422,2499,131,0,585.43,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005041400,3622,3582,21,0,19,0,66,59.3,136389,0,345,57,990,603,247,8,62,1560,1365,195,229,0,1530,12,18,1530,1530,1442,30,30,30,22,22,78,67,72,65,3522,0,8,70,22,0,18,2980,3593,1560,84,1,175.22,4,4,Charter Communications Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005041601,3356,3329,20,0,0,0,235,43.0,72632,27,648,193,428,140,26,167,152,1406,811,595,461,0,1263,32,111,1263,1263,1033,122,19,19,153,132,105,88,176,128,3236,0,9,28,83,75,5,2502,3239,1406,173,0,3356.39,2,2,Cox Communications -- Verizon,0,0,1,1
44005041602,4745,4344,49,6,31,0,353,48.7,95455,0,567,193,1285,341,99,99,147,2058,1561,497,374,24,1804,99,131,1861,1837,1678,186,88,73,43,43,109,91,156,135,4454,58,0,233,0,21,36,3863,4548,2058,257,0,1508.35,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005041701,3570,3262,115,0,62,0,82,52.2,88125,21,569,72,926,321,67,105,176,1584,1288,296,285,0,1426,55,103,1426,1426,1274,130,69,69,179,112,120,60,154,135,3153,16,76,199,126,59,78,2954,3452,1584,186,0,514.59,4,4,Charter Communications Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005041702,4653,4518,16,0,34,0,3,49.1,112115,10,728,135,967,389,32,36,60,1734,1628,106,409,26,1600,46,62,1641,1615,1479,63,30,7,21,21,52,52,238,201,4163,0,44,346,100,0,84,3412,4398,1734,270,0,251.79,4,4,Charter Communications Inc -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44005990000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
44007000101,4418,2231,933,0,126,0,1682,27.6,37281,312,561,122,346,34,26,590,331,1380,688,692,474,0,1200,180,0,1200,1200,963,132,183,168,161,94,179,152,234,230,2634,35,76,1304,369,540,288,2396,4179,1380,456,0,4528.0,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44007000102,5667,1914,553,10,421,0,3582,41.3,65932,94,1504,104,527,353,7,296,415,1809,1010,799,606,19,1592,95,103,1611,1592,1328,198,117,52,226,156,110,110,312,230,2653,221,77,1647,1069,1488,247,4066,5354,1809,727,0,7152.15,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44007000200,6634,1348,946,0,261,29,4916,38.6,45199,239,998,347,824,349,0,614,858,2683,739,1944,802,0,2432,136,115,2432,2432,1973,115,357,319,345,243,466,429,526,452,2939,100,112,1826,1657,2138,134,4381,6207,2683,1151,0,13033.49,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44007000301,2985,1150,256,0,0,0,2226,35.2,29691,12,552,190,288,121,0,241,501,1055,217,838,334,0,891,164,0,891,891,715,121,79,79,121,0,431,431,0,0,1119,133,0,857,876,1183,13,1987,2855,1055,435,0,16193.8,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44007000302,5219,1434,394,47,686,0,3618,27.2,45083,68,477,60,121,178,0,585,624,1689,482,1207,805,0,1338,224,127,1355,1355,1094,306,46,34,389,263,271,227,317,317,1888,223,0,1090,2018,1654,295,2795,4835,1689,845,0,21258.76,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44007000400,4373,914,814,117,95,7,3286,28.8,51032,186,599,63,144,3,45,458,601,1280,382,898,669,0,963,233,84,963,963,540,271,0,0,239,95,131,74,244,201,2335,214,185,810,829,1277,81,2463,3864,1280,543,0,17780.47,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
44007000500,3674,565,945,0,62,0,2935,27.0,34670,132,832,37,117,57,3,688,376,1031,295,736,390,0,779,132,120,779,779,638,190,180,135,173,74,172,143,98,88,1900,159,16,826,773,1346,27,2223,3353,1031,384,0,17377.74,3,3,T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
