Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
31003979700,1683,1567,13,9,0,0,166,40.3,61042,13,313,27,104,60,37,54,37,676,501,175,205,7,514,37,118,536,526,422,130,26,13,82,25,62,52,94,66,1543,0,72,15,53,40,2,1084,1562,676,35,1,168.74,8,5,Great Plains Broadband LLC -- Viaero Wireless -- Stealth Broadband -- TDS Telecom -- T-Mobile US -- Nextlink -- FRONTIER -- Rise Broadband,0,0,1,1
31003979800,2668,2560,49,0,6,0,41,47.6,67083,23,568,75,260,108,14,87,283,1199,953,246,239,6,963,118,112,973,967,615,201,39,26,110,39,173,141,160,132,2630,0,9,10,19,12,11,1887,2474,1199,26,1,7.54,11,6,UPN -- Great Plains Broadband LLC -- Viaero Wireless -- Stealth Broadband -- Cable America -- TDS Telecom -- Nextlink -- T-Mobile US -- Northeast Nebraska Telephone Company -- FRONTIER -- Rise Broadband,0,0,1,1
31005958300,485,455,0,1,0,0,6,44.1,66667,0,67,1,70,25,4,5,29,178,132,46,65,1,146,12,19,148,147,140,27,3,3,16,8,26,17,21,16,475,0,0,7,3,0,0,315,453,178,1,1,0.66,4,3,Glenwood Telephone Membership Corporation -- T-Mobile US -- Consolidated -- Viaero Wireless,0,0,1,1
31007954000,670,621,0,0,6,0,34,54.1,62375,0,76,9,108,40,6,23,26,249,173,76,55,8,183,13,45,191,183,92,57,7,7,4,4,19,15,65,31,623,0,0,11,36,31,6,510,609,249,11,1,0.81,6,2,Vistabeam -- Viaero Wireless -- T-Mobile US -- Visionary Broadband -- Livingston Telephone -- CenturyLink,0,0,1,1
31009972400,384,384,0,0,0,0,0,57.7,52083,0,118,3,54,13,0,20,24,201,156,45,20,0,166,11,24,170,170,113,31,9,3,15,15,30,27,39,38,383,0,1,0,0,3,0,322,367,201,5,1,0.49,3,2,NCTC -- Consolidated -- T-Mobile US,0,0,1,1
31011960100,3536,3395,4,8,9,1,95,45.0,65000,27,923,90,251,78,45,125,145,1452,1220,232,380,17,1195,83,157,1215,1198,746,223,50,18,68,40,122,82,247,180,3482,0,18,22,14,18,5,2478,3325,1452,35,1,5.2,11,9,Verizon -- Rise Broadband -- Great Plains Broadband LLC -- Viaero Wireless -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- T-Mobile US -- FRONTIER -- Vyve Broadband,0,0,1,1
31011960200,1861,1828,0,2,5,0,54,41.6,68155,14,448,20,193,88,9,79,40,788,587,201,206,3,637,94,54,643,640,492,128,55,35,61,37,102,75,88,67,1839,0,0,13,9,1,5,1269,1755,788,22,1,178.24,7,5,Great Plains Broadband LLC -- Viaero Wireless -- GigFire -- LTD Broadband -- Verizon -- FRONTIER -- Vyve Broadband,0,0,1,1
31013951100,1906,1826,0,6,11,0,145,42.1,70347,0,397,35,153,44,24,73,99,760,608,152,231,2,661,35,62,670,668,442,74,23,17,52,48,76,49,74,71,1867,0,4,12,23,11,7,1252,1772,760,63,1,2.07,7,3,Vistabeam -- Charter Communications Inc -- Viaero Wireless -- T-Mobile US -- Verizon -- Mobius Communications Company -- CenturyLink,0,0,1,1
31013951200,4858,4015,361,123,14,0,681,43.8,74563,29,834,171,572,49,33,172,263,2078,1500,578,655,13,1893,0,172,1906,1893,1637,149,211,211,160,110,239,123,96,96,4371,0,41,65,381,43,0,3509,4602,2078,233,1,153.76,8,4,Vistabeam -- Verizon -- Charter Communications Inc -- Viaero Wireless -- T-Mobile US -- Allo Communications LLC -- Mobius Communications Company -- CenturyLink,0,0,1,1
31013951300,4014,3325,4,173,51,0,603,36.9,58006,22,665,73,392,73,3,201,463,1735,1232,503,580,0,1528,137,70,1542,1542,1225,155,82,71,67,67,292,234,306,290,3751,11,0,51,201,84,51,2673,3795,1735,198,1,54.18,8,4,Vistabeam -- Telecom West Inc. -- Verizon -- Charter Communications Inc -- Viaero Wireless -- T-Mobile US -- Allo Communications LLC -- Mobius Communications Company,0,0,1,1
31015975800,1767,1637,5,51,0,0,57,55.6,57120,12,568,24,122,95,2,109,93,807,669,138,115,1,651,42,113,664,663,526,123,34,23,73,43,138,95,111,81,1697,0,11,32,27,10,1,1343,1698,807,10,1,3.36,4,1,Three River Communications LLC -- Golden West Telecommunications -- Viaero Wireless -- Northeast Nebraska Telephone Company,0,0,1,1
31017975000,2691,2504,2,2,1,0,108,46.9,44267,8,623,41,256,133,18,128,108,1217,915,302,218,13,1017,90,97,1042,1029,745,118,59,52,139,58,250,228,221,209,2623,15,5,4,44,47,8,1988,2485,1217,20,1,2.27,9,5,Great Plains Broadband LLC -- Viaero Wireless -- Three River Communications LLC -- TDS Telecom -- T-Mobile US -- Consolidated -- Northeast Nebraska Telephone Company -- Verizon -- CenturyLink,0,0,1,1
31019968900,3876,3732,4,1,0,0,108,39.7,67500,9,773,74,413,166,16,166,158,1538,1139,399,459,9,1313,103,113,1323,1313,806,180,81,63,133,93,175,100,158,148,3794,22,30,12,18,45,5,2647,3651,1538,72,1,8.63,13,9,NCTC -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Consolidated -- LTD Broadband -- Verizon -- GigFire -- FRONTIER -- Rise Broadband,0,0,1,1
31019969000,4884,4742,3,12,20,0,258,35.1,78209,21,585,89,722,174,32,85,108,1649,1399,250,599,1,1512,78,58,1519,1518,1061,101,46,44,62,37,154,133,159,144,4768,0,16,100,0,72,5,3003,4553,1649,169,1,21.02,13,7,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- APPLIED COMMUNICATIONS TECHNOLOGY INC -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Glenwood Telephone Membership Corporation -- Verizon -- FRONTIER -- Rise Broadband -- CenturyLink,0,0,1,1
31019969100,5023,4140,48,1,0,0,928,36.5,73848,10,775,114,625,146,55,118,146,1911,1417,494,653,7,1615,114,175,1650,1643,1232,219,65,47,140,67,131,113,245,190,4665,0,2,109,247,259,5,3345,4689,1911,192,1,23.31,13,8,NCTC -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Rise Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
31019969202,3803,3503,69,2,43,0,174,34.4,76477,19,225,35,720,191,91,107,37,1463,899,564,397,3,1344,96,20,1347,1344,1243,91,49,17,84,76,57,57,212,202,3583,0,0,97,123,67,11,2275,3650,1463,191,0,2702.49,10,6,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Allo Communications LLC -- Verizon -- Rise Broadband,0,0,1,1
31019969203,6127,5120,79,1,359,0,505,38.5,81338,29,889,41,1202,543,71,236,203,2579,1929,650,877,0,2353,128,98,2368,2368,2097,105,226,143,42,42,360,297,196,140,5743,0,0,312,72,24,232,4220,5630,2579,500,0,325.63,11,7,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Allo Communications LLC -- Verizon -- FRONTIER -- Rise Broadband,0,0,1,1
31019969204,5751,5475,0,0,55,0,198,39.5,96987,1,606,126,1060,590,144,179,209,2475,1569,906,584,0,2234,131,110,2248,2248,1936,69,171,157,203,117,184,171,206,167,5524,0,60,89,78,78,0,3754,5480,2475,310,0,424.75,11,7,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Allo Communications LLC -- Verizon -- FRONTIER -- Rise Broadband,0,0,1,1
31019969300,2317,2022,6,24,12,0,366,36.6,46324,17,309,150,282,9,14,148,248,1086,786,300,292,0,918,112,56,918,918,821,90,40,14,32,28,269,189,241,222,2211,0,0,48,58,47,0,1519,2177,1086,184,0,582.17,10,6,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Allo Communications LLC -- Verizon -- Rise Broadband,0,0,1,1
31019969400,3947,3667,31,0,35,0,397,38.2,56836,8,738,143,593,189,18,140,466,1765,1169,596,332,0,1472,83,210,1539,1539,1233,162,52,36,294,216,325,246,132,112,3721,0,56,82,88,115,15,2744,3723,1765,331,0,4427.67,10,6,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband,0,0,1,1
31019969500,1907,1647,24,1,4,0,162,38.7,59129,15,324,11,316,17,10,122,349,863,366,497,169,0,747,54,62,747,747,575,92,55,48,74,41,163,132,72,61,1836,0,0,43,28,59,4,1385,1811,863,165,0,2834.57,10,6,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband,0,0,1,1
31019969600,6002,4763,101,86,240,0,1000,20.7,52325,13,463,66,359,113,30,779,616,1625,631,994,423,15,1443,124,43,1458,1443,1085,87,120,91,109,98,225,180,312,239,5606,0,43,90,263,108,191,1976,5657,1625,227,0,4743.13,11,7,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Allo Communications LLC -- Verizon -- FRONTIER -- Rise Broadband,0,0,1,1
31019969700,6466,5631,87,94,9,0,771,33.7,70000,51,783,318,886,301,24,415,618,2590,1651,939,908,0,2405,61,124,2412,2412,2058,149,120,110,183,170,459,369,226,213,6131,0,22,168,145,149,9,4160,6018,2590,397,0,319.24,10,6,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Prairie Hills Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband,0,0,1,1
31021963200,2316,2109,24,8,14,11,77,41.5,65438,12,371,67,324,59,8,149,149,923,680,243,316,0,758,107,58,769,769,627,111,44,29,87,51,141,96,116,98,2283,9,9,15,0,0,0,1507,2202,923,43,1,17.28,13,8,Verizon -- Skywave Wireless Inc. -- Great Plains Broadband LLC -- Westel_Systems -- Stealth Broadband -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- T-Mobile US -- Northeast Nebraska Telephone Company -- Fastwyre Broadband -- CenturyLink,0,0,1,1
31021963300,2402,2292,3,0,29,0,10,43.3,54659,7,475,105,269,102,15,295,56,955,767,188,272,2,766,92,95,780,778,644,163,86,55,30,15,156,124,143,73,2351,0,17,27,7,0,2,1674,2223,955,40,1,13.32,14,10,Verizon -- Skywave Wireless Inc. -- Great Plains Broadband LLC -- Western Iowa Wireless -- Stealth Broadband -- TDS Telecom -- T-Mobile US -- LTD Broadband -- GigFire -- Northeast Nebraska Telephone Company -- Nextlink -- Rise Broadband -- Fastwyre Broadband -- CenturyLink,0,0,1,1
31021963400,1999,1777,3,49,0,0,154,49.6,49808,12,548,51,260,35,18,97,195,912,701,211,169,6,675,90,141,697,691,353,182,54,31,95,53,176,103,134,113,1978,0,14,5,2,16,0,1542,1943,912,40,1,11.1,13,10,Verizon -- Skywave Wireless Inc. -- Western Iowa Wireless -- Stealth Broadband -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- T-Mobile US -- Northeast Nebraska Telephone Company -- Rise Broadband -- Fastwyre Broadband -- CenturyLink,0,0,1,1
31023967600,3269,2917,0,49,0,0,212,43.3,74286,24,731,98,374,59,11,120,130,1322,1180,142,395,22,1069,51,180,1103,1081,554,194,93,48,105,41,148,129,123,91,3174,0,2,27,66,101,2,2292,3097,1322,96,1,10.62,14,11,Verizon -- Charter Communications Inc -- Viaero Wireless -- FRONTIER -- Stealth Broadband -- TDS Telecom -- Nextlink -- LTD Broadband -- Northeast Nebraska Telephone Company -- GigFire -- T-Mobile US -- Rise Broadband -- Vyve Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
31023967700,3063,2862,10,12,0,0,162,36.6,59880,14,623,41,516,114,56,217,68,1269,890,379,403,7,1114,9,139,1128,1121,955,103,106,96,98,66,134,112,205,168,2995,0,5,7,56,53,38,1947,2825,1269,142,1,101.54,9,7,Charter Communications Inc -- Viaero Wireless -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- Verizon -- Rise Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
31023967800,2041,1962,0,2,6,0,36,50.3,87109,30,476,49,272,43,2,86,26,917,773,144,199,6,763,47,101,786,780,540,122,42,31,49,36,65,51,76,63,2007,0,3,13,18,17,7,1546,1979,917,32,1,8.4,11,9,Verizon -- Charter Communications Inc -- Viaero Wireless -- TDS Telecom -- Nextlink -- LTD Broadband -- Northeast Nebraska Telephone Company -- GigFire -- T-Mobile US -- Rise Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
31025965600,3632,3230,22,13,34,19,322,45.7,70000,34,636,127,413,258,105,41,135,1576,1125,451,357,0,1265,169,142,1275,1275,1114,226,26,26,74,45,262,143,251,158,3498,0,61,18,55,16,34,2707,3477,1576,161,0,162.52,10,7,Charter Communications Inc -- Great Plains Broadband LLC -- TDS Telecom -- Nextlink -- GigFire -- LTD Broadband -- Verizon -- Pinpoint Communications Inc -- T-Mobile US -- Windstream Buffalo Valley Inc.,0,0,1,1
31025965700,5877,5375,22,38,48,47,196,41.0,119583,14,823,143,850,402,74,63,325,2084,1869,215,701,9,1922,61,92,1932,1923,1358,134,55,14,42,36,164,149,141,111,5681,58,59,71,8,0,68,3824,5624,2084,139,1,51.07,11,8,UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- GigFire -- LTD Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
31025965800,3036,2968,0,0,10,0,59,47.2,109128,2,525,50,676,205,43,51,81,1142,1034,108,321,3,1073,38,28,1077,1074,693,48,24,13,9,4,71,54,52,49,2976,13,7,20,20,18,7,2251,2907,1142,68,1,19.73,12,9,Verizon -- UPN -- Charter Communications Inc -- Great Plains Broadband LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- LTD Broadband -- GigFire -- Zito Media -- Rise Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
31025965900,4944,4739,0,4,11,0,57,38.4,81607,11,818,99,669,175,29,117,121,1915,1660,255,613,1,1656,92,166,1665,1664,1266,233,86,23,85,36,206,166,205,173,4870,5,3,40,26,9,9,3246,4610,1915,63,1,33.77,10,8,Verizon -- UPN -- TDS Telecom -- T-Mobile US -- Nextlink -- LTD Broadband -- GigFire -- Zito Media -- Rise Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
31025966000,4619,4439,0,33,14,4,87,42.3,107344,12,684,56,661,349,45,94,53,1711,1554,157,557,13,1509,93,96,1522,1509,1203,167,14,11,43,26,132,80,165,148,4554,0,46,5,14,0,3,3182,4401,1711,140,1,41.97,10,7,Verizon -- UPN -- Charter Communications Inc -- Nextlink -- LTD Broadband -- Pinpoint Communications Inc -- GigFire -- T-Mobile US -- Zito Media -- Windstream Buffalo Valley Inc.,0,0,1,1
31025966100,4641,4197,0,15,0,0,306,36.6,62212,0,987,285,487,177,11,150,251,1911,1315,596,556,0,1666,123,122,1666,1666,1299,188,52,31,105,48,256,181,315,271,4548,0,66,1,26,0,0,3247,4235,1911,192,1,259.74,9,7,UPN -- Charter Communications Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- LTD Broadband -- Verizon -- GigFire -- Windstream Buffalo Valley Inc.,0,0,1,1
31027977100,4393,4326,2,15,0,0,68,45.6,78945,46,1206,68,490,147,16,50,137,1712,1495,217,507,13,1320,89,290,1339,1326,987,321,63,9,67,34,194,120,199,135,4367,0,12,5,9,7,0,2976,4171,1712,25,1,12.47,9,6,Great Plains Broadband LLC -- South Dakota Wireless Internet -- Viaero Wireless -- Hartington Telecommunications Co. Inc. -- TDS Telecom -- T-Mobile US -- Nextlink -- Northeast Nebraska Telephone Company -- Verizon,0,0,1,1
31027977200,3982,3749,10,17,19,0,128,39.1,67500,32,751,45,451,130,28,50,207,1642,1175,467,484,14,1339,113,176,1376,1360,889,230,39,13,124,82,221,161,259,172,3950,0,10,11,11,4,6,2607,3656,1642,38,1,10.31,13,8,Verizon -- Great Plains Broadband LLC -- Viaero Wireless -- Hartington Telecommunications Co. Inc. -- Cable America -- TDS Telecom -- Nextlink -- T-Mobile US -- Northeast Nebraska Telephone Company -- LTD Broadband -- GigFire -- Fastwyre Broadband -- CenturyLink,0,0,1,1
31029961900,3704,3232,13,19,75,0,694,43.2,57313,57,630,91,433,142,40,48,250,1478,1094,384,389,5,1229,89,155,1290,1285,898,142,29,22,107,61,222,184,239,215,3462,0,15,27,200,148,13,2570,3480,1478,27,1,4.13,10,5,Vistabeam -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- TDS Telecom -- T-Mobile US -- Allo Communications LLC -- Verizon -- Livingston Telephone -- BWTelcom,0,0,1,1
31031955800,4039,3339,6,202,72,0,115,40.7,63085,11,749,243,470,100,86,159,238,1578,986,592,426,33,1255,120,170,1305,1272,706,231,44,25,132,55,191,151,263,181,3910,0,0,97,32,0,0,2730,3771,1578,71,1,3.49,8,4,Great Plains Broadband LLC -- Viaero Wireless -- Three River Communications LLC -- TDS Telecom -- T-Mobile US -- Allo Communications LLC -- Verizon -- CenturyLink,0,0,1,1
31031955900,1434,1307,20,2,26,0,0,43.0,60658,0,236,38,223,39,4,56,77,532,227,305,154,3,444,42,43,447,444,378,69,11,0,26,26,92,67,70,54,1408,0,0,26,0,0,0,1019,1324,532,11,1,0.82,7,3,Great Plains Broadband LLC -- Viaero Wireless -- Three River Communications LLC -- Consolidated -- TDS Telecom -- Verizon -- CenturyLink,0,0,1,1
31033954800,3036,2851,0,14,9,3,118,48.5,62198,6,573,60,441,122,4,249,129,1289,1096,193,319,8,1070,100,111,1103,1093,584,153,45,29,108,60,193,154,164,150,2999,0,9,0,28,1,0,2174,2788,1289,95,1,2.59,10,4,Vistabeam -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- Peetz Cooperative-Peetz Communications -- T-Mobile US -- Allo Communications LLC -- Verizon -- Livingston Telephone -- CenturyLink,0,0,1,1
31033954900,3755,3486,69,43,0,13,392,39.1,54461,10,613,176,389,173,0,218,151,1703,1019,684,445,0,1421,162,120,1421,1421,1114,233,53,53,249,132,238,197,250,204,3747,0,0,8,0,0,0,2626,3586,1703,273,1,519.32,8,4,Vistabeam -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- T-Mobile US -- Allo Communications LLC -- Verizon -- CenturyLink,0,0,1,1
31033955000,2698,2435,32,1,80,0,265,40.0,46109,3,587,98,277,82,30,262,77,1319,685,634,261,7,1194,35,83,1234,1227,1005,73,66,53,152,124,243,209,268,263,2557,0,0,54,87,5,10,1842,2537,1319,196,1,437.44,8,4,Vistabeam -- Charter Communications Inc -- Great Plains Broadband LLC -- Viaero Wireless -- T-Mobile US -- Allo Communications LLC -- Verizon -- CenturyLink,0,0,1,1
31035962100,3324,2995,12,20,0,0,467,38.4,76563,13,608,60,361,116,59,136,178,1370,1126,244,445,5,1180,102,83,1189,1184,865,152,56,15,104,70,138,112,95,84,3145,0,6,60,113,150,16,2281,3087,1370,66,1,13.96,13,9,Verizon -- UPN -- Superior iNET -- Viaero Wireless -- Hamilton Telephone Company -- TDS Telecom -- Nextlink -- LTD Broadband -- Zito Media -- GigFire -- T-Mobile US -- Glenwood Telephone Membership Corporation -- Windstream Buffalo Valley Inc.,0,0,1,1
31035962200,2764,2589,11,7,2,0,103,40.7,70313,2,671,98,277,56,5,56,150,1105,864,241,296,11,908,98,88,919,908,617,145,30,13,93,31,162,111,135,120,2718,0,22,7,17,14,3,1900,2606,1105,82,1,8.23,14,9,Verizon -- UPN -- Superior iNET -- Great Plains Broadband LLC -- Viaero Wireless -- TDS Telecom -- Glenwood Telephone Membership Corporation -- T-Mobile US -- Nextlink -- LTD Broadband -- GigFire -- Zito Media -- Allo Communications LLC -- Windstream Buffalo Valley Inc.,0,0,1,1
