Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
45003020901,2501,1894,561,0,0,0,67,37.2,59375,9,539,76,232,74,20,111,305,958,805,153,327,0,867,18,73,867,867,713,82,25,16,95,86,117,74,106,85,2469,0,0,0,32,0,0,1816,2346,958,172,0,78.93,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45003020903,3073,1921,635,6,76,0,564,43.0,72500,57,528,5,266,110,58,105,36,1134,1105,29,406,0,1091,0,43,1091,1091,800,43,26,26,100,100,151,108,143,143,2902,0,8,67,96,40,57,1843,2928,1134,265,0,154.22,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003020904,3236,1775,971,10,109,0,84,43.2,50125,66,714,193,191,42,15,154,52,1299,1121,178,430,17,1158,21,103,1175,1158,914,124,70,53,84,44,225,165,270,270,2968,0,75,69,124,45,0,2264,3090,1299,246,0,177.46,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021001,4390,2700,1182,1,0,0,324,35.6,45811,99,841,41,295,106,0,512,307,1536,1004,532,551,0,1346,16,174,1366,1366,899,170,147,79,215,142,217,217,214,205,4171,0,159,24,36,59,0,2867,3754,1536,301,0,470.92,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021003,2849,2273,278,0,0,0,153,41.4,41234,0,667,225,153,48,0,223,414,1124,672,452,378,0,1029,53,42,1029,1029,743,95,25,25,126,110,373,352,172,163,2741,0,19,33,56,56,0,1843,2766,1124,145,0,958.72,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021004,1732,747,717,0,54,0,226,26.8,56295,115,284,28,50,58,0,73,366,663,366,297,361,0,574,45,44,579,579,440,78,30,0,139,97,109,100,27,27,1621,0,0,62,49,62,0,973,1634,663,137,0,556.97,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021101,2830,2482,214,0,0,0,64,31.3,50460,6,932,252,111,7,0,328,286,947,594,353,353,0,767,60,120,784,784,539,153,89,58,116,75,94,58,162,162,2736,0,30,31,33,0,0,1785,2669,947,224,0,562.69,6,5,Xfinity -- Breezeline -- Advanced Technology Group -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021102,3831,2895,651,0,0,0,370,36.0,49896,30,836,307,226,52,12,56,313,1447,1101,346,470,0,1287,61,99,1312,1312,1068,118,39,39,98,98,296,210,292,274,3736,10,0,32,53,65,0,2467,3551,1447,361,0,752.89,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021201,5905,4017,1523,23,121,0,227,46.3,87857,0,839,148,948,501,47,361,70,2096,1643,453,616,13,1953,71,59,1968,1955,1734,100,182,154,86,57,144,91,212,199,5389,0,55,64,397,77,61,4358,5606,2096,236,0,811.16,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021202,3845,2915,578,0,5,0,355,35.9,80469,22,283,73,816,383,191,113,68,1669,1045,624,340,8,1610,17,34,1618,1610,1529,51,20,20,42,31,339,316,171,163,3646,91,48,27,33,18,26,2518,3693,1669,145,0,634.67,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021204,2176,1422,511,0,50,0,28,50.4,53102,11,434,43,345,131,0,191,188,1152,822,330,236,0,908,163,81,971,971,792,18,71,71,87,87,298,117,107,107,2084,0,0,92,0,0,13,1609,2036,1152,117,0,1680.34,7,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
45003021205,6931,5762,556,24,241,0,185,64.4,110583,19,663,164,2092,1224,143,79,204,2967,2852,115,518,0,2870,28,69,2902,2902,2675,65,46,14,0,0,111,111,239,225,6505,34,92,169,131,0,61,5839,6908,2967,221,0,743.19,6,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021300,5195,3903,994,9,4,0,238,44.3,56261,9,628,177,1044,220,88,300,340,1833,1295,538,433,0,1510,110,213,1510,1510,1413,266,158,89,192,94,198,157,200,167,4953,0,0,161,81,12,68,3466,5034,1833,421,0,1113.37,6,5,Xfinity -- Breezeline -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
45003021401,2520,621,1756,13,0,0,71,44.0,44792,0,463,102,221,57,2,252,466,1040,408,632,209,0,759,159,122,772,772,657,268,84,71,305,164,101,82,68,31,2433,0,0,87,0,2,22,1832,2479,1040,235,0,2126.7,5,5,Xfinity -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021402,3769,413,3290,0,0,0,245,40.2,28208,7,946,56,193,35,3,513,765,1149,685,464,384,0,823,104,222,823,823,564,315,73,73,316,74,299,268,53,30,3712,0,0,0,57,15,46,2471,3586,1149,276,0,1307.34,6,5,Xfinity -- Breezeline -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
45003021500,5126,3208,1608,0,127,0,81,45.1,63750,0,673,133,1097,572,27,686,152,2324,1751,573,506,0,2110,18,196,2166,2166,1970,158,101,101,118,105,234,227,375,375,4704,0,236,114,72,0,28,3851,4596,2324,377,0,1463.33,6,5,Xfinity -- Breezeline -- Advanced Technology Group -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021601,5793,2440,3228,7,33,0,258,34.3,27101,58,877,368,266,306,0,239,1280,2095,1077,1018,671,0,1717,203,175,1795,1795,1478,274,426,411,321,181,374,242,87,87,5642,16,66,33,36,43,36,3950,5655,2095,440,0,324.92,6,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021603,3009,1869,762,21,138,0,70,39.0,66728,10,631,32,446,258,19,113,76,1186,937,249,433,0,1052,51,83,1052,1052,929,96,13,0,103,20,67,67,91,91,2821,0,8,148,32,17,25,2131,2777,1186,93,0,386.33,7,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021604,5477,4528,445,0,165,0,110,39.9,76147,0,396,246,1099,387,12,221,386,2255,1918,337,601,0,2089,107,59,2134,2134,1918,49,102,102,199,134,117,117,218,197,5256,0,79,87,55,18,65,3880,5089,2255,173,0,840.39,6,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021700,4974,3202,943,0,54,0,614,39.7,46171,45,945,242,488,275,0,604,406,1979,1534,445,465,0,1675,173,131,1678,1678,1252,281,279,185,230,182,215,160,340,317,4853,0,30,65,26,4,31,3429,4619,1979,383,1,44.74,5,5,CarolinaConnect Cooperative Inc. -- Comporium Brevard -- Breezeline -- T-Mobile US -- Verizon,0,0,1,1
45003021800,2250,1286,893,9,2,0,4,46.9,36905,21,720,87,148,114,2,171,356,972,744,228,235,0,748,79,145,753,753,395,218,4,4,155,81,311,203,139,123,2176,0,56,16,2,0,0,1705,2192,972,235,1,25.61,4,4,T-Mobile US -- CarolinaConnect Cooperative Inc. -- Verizon -- Breezeline,0,0,1,1
45003021901,2730,2058,467,0,8,0,651,49.5,45956,0,712,108,153,145,0,196,355,1149,1072,77,299,0,850,111,188,857,857,543,268,104,23,165,83,131,103,197,189,2348,0,45,83,254,179,8,1969,2533,1149,214,0,51.82,6,6,CarolinaConnect Cooperative Inc. -- Breezeline -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003021902,2667,1547,537,0,54,0,302,43.1,44423,52,558,172,143,13,2,193,211,948,847,101,279,0,749,69,130,757,757,231,160,25,14,130,102,219,163,196,160,2506,0,0,148,13,75,0,1632,2585,948,226,0,42.54,5,5,CarolinaConnect Cooperative Inc. -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003022001,5002,3485,1317,12,0,0,513,46.5,76158,0,1269,83,667,485,128,306,552,1912,1696,216,447,0,1806,41,65,1830,1830,1457,82,118,110,231,193,58,58,110,103,4839,0,0,82,81,32,28,3695,4818,1912,194,0,144.88,7,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
45003022003,4917,3454,1315,9,22,0,203,48.4,76731,0,803,233,758,402,73,138,103,1778,1550,228,489,14,1571,74,119,1661,1647,1340,98,8,8,81,38,228,203,163,163,4731,18,0,105,63,24,0,3690,4548,1778,142,0,161.88,6,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003022004,2396,1461,779,4,0,0,65,41.1,73064,0,570,142,270,60,10,62,200,949,760,189,266,0,777,59,113,777,777,639,172,16,9,40,5,107,93,150,121,2393,0,0,0,3,0,0,1746,2279,949,149,0,131.17,6,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45003022100,3617,2132,1249,1,8,0,124,40.7,39821,29,929,318,300,75,23,262,166,1620,1272,348,484,0,1108,106,406,1122,1122,738,471,94,85,141,91,322,164,394,177,3486,0,62,58,11,5,0,2645,3287,1620,200,1,78.76,7,7,Xfinity -- CarolinaConnect Cooperative Inc. -- Breezeline -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0,0,1,1
45003980100,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
45005970201,2060,220,1671,0,86,0,202,43.3,18295,0,511,30,120,4,48,377,441,871,623,248,178,0,446,108,317,557,557,248,283,138,71,320,163,71,55,68,44,2056,0,4,0,0,0,0,1402,1983,871,479,0,162.4,6,6,Breezeline -- Charter Communications Inc -- Palmetto Telephone Communications LLC -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
45005970202,1602,342,1210,2,18,0,0,46.9,26827,0,360,26,53,102,3,20,384,796,542,254,219,0,623,50,123,633,633,223,147,38,38,259,194,133,110,114,114,1549,0,24,12,17,20,0,1061,1492,796,320,0,8.79,4,4,Charter Communications Inc -- T-Mobile US -- Verizon -- Breezeline,0,0,1,1
45005970500,4411,1272,2923,11,20,2,98,42.5,45557,32,1200,248,176,92,13,111,622,1553,988,565,352,8,1028,146,371,1060,1052,640,457,101,69,302,168,191,142,295,127,4309,5,46,6,45,60,0,3207,4247,1553,614,0,22.2,6,6,Breezeline -- Charter Communications Inc -- Palmetto Telephone Communications LLC -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
45007000200,4590,4089,225,0,72,6,64,24.1,66658,0,403,14,585,237,68,151,155,1491,1116,375,384,0,1394,63,34,1394,1394,1066,68,72,61,54,54,287,224,110,110,4473,0,0,91,26,0,0,2263,4429,1491,315,0,2284.61,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007000300,5449,3959,762,0,359,0,112,48.0,57426,20,977,103,625,481,57,511,203,2258,1195,1063,432,0,2148,0,110,2170,2170,1773,88,91,43,82,82,433,393,358,358,4959,0,42,373,75,0,143,3905,5168,2258,484,0,2300.88,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007000500,2477,728,1400,0,20,0,63,48.1,38953,42,671,28,99,18,0,526,279,1025,716,309,265,0,755,70,200,763,763,569,249,113,83,166,125,151,75,149,75,2446,0,0,10,21,0,6,1659,2342,1025,233,0,899.04,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007000600,3160,915,2145,0,0,0,302,40.0,23710,53,760,85,164,43,0,564,685,1453,469,984,340,0,995,207,251,1022,1022,699,349,314,234,351,164,265,223,160,118,2915,0,25,39,181,215,0,2262,2852,1453,907,0,1433.64,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007000701,2580,672,1600,0,0,0,260,36.6,26894,12,392,130,97,26,0,272,686,1024,348,676,336,0,636,225,163,647,647,501,349,97,68,130,53,458,260,128,99,2414,47,0,53,66,76,21,1586,2509,1024,568,0,1830.29,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007000702,2252,825,1144,0,0,0,250,34.8,28316,72,497,159,30,11,0,369,586,976,433,543,300,0,715,130,131,752,752,410,175,159,53,208,156,308,252,139,139,2151,0,6,23,72,0,0,1564,2109,976,488,0,1505.46,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007000800,2991,1660,1098,79,0,0,295,35.9,38075,9,604,118,144,52,8,244,305,1325,596,729,297,0,978,173,174,993,993,741,264,71,10,413,277,121,79,227,183,2810,29,0,25,127,127,0,2105,2727,1325,334,0,1715.53,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007000900,3035,1559,1094,0,16,9,126,35.4,43325,21,580,141,162,120,3,124,254,1231,570,661,344,10,972,53,196,982,972,649,243,61,11,221,154,280,195,153,114,2938,0,0,21,76,22,12,2105,2833,1231,387,0,2375.72,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007001000,2582,2090,304,0,65,0,122,30.2,44590,18,409,147,410,130,9,184,256,1368,570,798,190,0,1232,109,27,1232,1232,836,62,78,64,137,92,135,135,382,355,2328,0,56,28,170,17,94,1618,2516,1368,374,0,1044.92,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007001100,5398,4559,333,55,175,0,72,36.3,65875,47,649,90,1101,344,148,322,273,2219,1562,657,716,0,2037,182,0,2037,2037,1710,170,107,107,73,73,367,199,367,367,5141,0,67,107,83,0,73,3526,4905,2219,487,0,1478.66,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007010103,9930,7694,1158,58,32,0,594,37.0,91982,0,1482,257,1621,439,146,891,233,3269,2895,374,1069,0,3096,98,75,3096,3096,2802,150,222,199,148,137,171,129,200,184,9252,43,224,116,295,221,16,6723,9423,3269,878,0,789.63,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- West Carolina Communications LLC -- AT&T Inc,0,0,1,1
45007010105,2443,1779,277,0,239,0,28,49.6,65781,67,504,116,280,143,25,6,78,1056,570,486,238,0,1029,27,0,1029,1029,801,27,0,0,21,21,71,71,276,263,2206,0,22,155,60,0,65,1948,2334,1056,332,0,546.57,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007010106,6166,5434,150,11,9,0,541,41.6,115873,0,726,100,1072,196,155,184,98,2171,1816,355,650,0,2075,96,0,2075,2075,1855,51,19,10,125,125,82,82,181,136,6028,0,0,67,71,61,0,4439,5746,2171,490,0,494.37,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007010107,3719,3198,213,17,0,0,181,37.3,113307,35,361,46,722,107,113,68,192,1293,1220,73,509,0,1271,0,22,1271,1271,1162,22,12,12,9,9,88,66,40,40,3668,0,0,51,0,0,0,2413,3553,1293,235,0,544.21,6,4,Charter Communications Inc -- Hotwire Communications -- T-Mobile US -- Verizon -- West Carolina Communications LLC -- AT&T Inc,0,0,1,1
45007010108,5596,5165,185,0,14,0,123,34.0,85200,47,616,212,1114,196,11,306,133,1964,1719,245,793,0,1877,41,46,1877,1877,1559,56,106,50,83,83,279,279,245,214,5434,0,57,91,14,61,0,3619,5273,1964,372,0,263.51,6,5,Vyve Broadband -- Charter Communications Inc -- T-Mobile US -- Verizon -- West Carolina Communications LLC -- AT&T Inc,0,0,1,1
45007010200,5776,4629,557,1,196,0,190,40.3,56629,10,928,204,443,420,112,597,731,2055,1569,486,710,0,1928,64,63,1928,1928,1499,102,83,83,224,208,383,365,222,197,5461,54,47,146,68,68,77,3830,5485,2055,609,0,485.64,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007010300,4199,3785,54,0,0,0,672,36.1,49722,29,789,239,296,57,41,539,286,1518,1131,387,517,0,1259,55,204,1311,1311,936,193,150,137,131,68,233,184,248,186,3855,0,14,69,261,162,127,2702,3999,1518,478,0,455.32,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007010403,2644,2216,211,0,0,0,153,34.7,60958,17,403,234,233,100,12,69,415,1027,753,274,320,0,824,107,96,861,861,686,155,20,20,68,36,190,148,169,169,2573,0,0,44,27,37,0,1678,2480,1027,351,0,736.58,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
45007010404,2963,2585,252,5,0,0,2,42.9,54825,0,724,96,316,347,21,78,89,1334,863,471,167,0,1045,227,62,1045,1045,945,285,22,6,60,44,139,89,109,109,2963,0,0,0,0,0,0,2265,2878,1334,315,0,569.66,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
