Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
28011950702,3673,511,3149,0,0,0,0,38.4,24125,119,496,129,304,132,5,803,308,1215,714,501,538,0,698,283,234,783,783,574,369,116,98,418,183,242,108,68,23,3673,0,0,0,0,0,0,2456,3522,1215,358,1,2584.53,4,3,Cable America -- AT&T Inc -- TecInfo Communications  LLC -- Troy Cablevision Inc.,0,0,1,1
28013950100,3526,3093,359,0,0,0,0,44.7,52766,40,727,166,209,115,0,75,278,1608,1374,234,476,7,1328,105,168,1342,1335,843,242,28,18,238,136,276,181,213,200,3526,0,0,0,0,0,0,2550,3338,1608,279,1,13.71,6,4,BCI_Mississippi_Broadband_LLC -- NT_Spark_LLC -- Fulton Telephone Company -- Troy Cablevision Inc. -- Verizon -- FRONTIER,0,0,1,1
28013950200,1304,614,660,0,0,0,0,37.5,26389,30,256,93,101,21,0,129,302,642,277,365,176,0,379,115,148,426,426,343,189,62,18,197,125,125,86,73,60,1304,0,0,0,0,0,0,893,1194,642,139,1,563.04,4,2,BCI_Mississippi_Broadband_LLC -- Fulton Telephone Company -- Troy Cablevision Inc. -- Verizon,0,0,1,1
28013950300,2987,1822,914,0,0,0,243,47.7,42714,70,643,78,157,51,0,90,529,1195,865,330,344,2,823,162,208,825,823,597,346,58,12,110,39,310,139,201,166,2859,0,1,4,123,56,0,2088,2919,1195,253,1,14.25,7,5,BCI_Mississippi_Broadband_LLC -- NT_Spark_LLC -- Fulton Telephone Company -- TDS Telecom -- T-Mobile US -- Troy Cablevision Inc. -- Verizon,0,0,1,1
28013950400,2847,1755,596,0,0,0,493,37.8,45953,20,548,142,82,100,0,106,321,1143,908,235,310,0,891,164,88,908,908,581,168,24,24,157,87,199,158,238,190,2518,0,0,82,247,239,0,1920,2739,1143,193,1,25.3,6,4,BCI_Mississippi_Broadband_LLC -- NT_Spark_LLC -- Fulton Telephone Company -- TDS Telecom -- Troy Cablevision Inc. -- Verizon,0,0,1,1
28013950500,2529,1165,1217,0,0,0,118,39.8,38640,30,483,72,150,57,2,188,408,1053,591,462,321,0,784,113,156,799,799,610,205,84,53,167,67,228,157,145,124,2480,0,8,8,33,14,0,1740,2349,1053,246,1,304.88,5,4,BCI_Mississippi_Broadband_LLC -- NT_Spark_LLC -- TDS Telecom -- Troy Cablevision Inc. -- Verizon,0,0,1,1
28015950100,4660,3514,1110,0,0,0,0,48.2,41914,31,876,195,418,102,72,368,505,1890,1513,377,479,0,1227,218,445,1230,1230,763,626,83,75,366,125,328,136,215,145,4660,0,0,0,0,0,0,3475,4530,1890,312,1,21.27,7,5,Delta Fiber -- Cable America -- Optimum -- T-Mobile US -- Troy Cablevision Inc. -- Verizon -- AT&T Inc,0,0,1,1
28015950201,3759,1658,2054,0,0,0,11,41.4,36513,53,853,102,496,30,3,118,795,1528,1289,239,322,0,917,276,335,940,940,632,588,50,0,368,176,300,118,167,99,3759,0,0,0,0,0,0,2764,3561,1528,316,0,12.65,7,5,Delta Fiber -- Cable America -- Optimum -- T-Mobile US -- Troy Cablevision Inc. -- Verizon -- AT&T Inc,0,0,1,1
28015950202,1511,1118,393,0,0,0,0,48.1,59554,111,283,0,129,71,0,35,263,619,521,98,213,0,348,146,125,348,348,203,213,77,0,52,10,49,0,93,87,1511,0,0,0,0,0,0,1152,1436,619,208,0,13.16,4,3,T-Mobile US -- AT&T Inc -- Delta Fiber -- Optimum,0,0,1,1
28017950100,3757,1049,2686,0,0,0,0,35.3,33944,18,1092,195,134,40,5,558,658,1518,907,611,554,0,1032,163,323,1048,1048,706,416,180,80,313,200,285,205,234,171,3757,0,0,0,0,0,0,2431,3371,1518,419,1,62.11,6,5,Xfinity -- Tombigbee Fiber LLC -- Fulton Telephone Company -- T-Mobile US -- Troy Cablevision Inc. -- AT&T Inc,0,0,1,1
28017950200,3343,2226,979,0,12,0,115,34.0,39196,69,672,142,182,21,5,333,643,1238,1012,226,479,9,806,253,170,848,839,381,312,127,79,261,91,187,128,134,94,3294,0,0,38,11,32,6,2098,3058,1238,301,1,24.6,6,4,BCI_Mississippi_Broadband_LLC -- NT_Spark_LLC -- Fulton Telephone Company -- T-Mobile US -- FRONTIER -- AT&T Inc,0,0,1,1
28017950300,4907,2686,1937,5,18,0,235,43.5,34469,32,516,187,317,133,26,709,462,2121,1278,843,528,11,1547,294,269,1594,1583,1111,379,230,160,506,353,340,273,339,261,4717,0,14,9,167,159,44,3680,4781,2121,350,1,145.79,5,4,BCI_Mississippi_Broadband_LLC -- NT_Spark_LLC -- T-Mobile US -- Troy Cablevision Inc. -- AT&T Inc,0,0,1,1
28017950401,2063,1028,564,0,0,0,499,44.2,45375,94,413,131,50,17,0,127,292,831,556,275,299,0,432,232,167,437,437,232,340,109,17,94,21,95,57,292,118,1864,0,15,0,184,95,0,1340,1779,831,232,0,15.53,6,5,4-County Fiber LLC -- BCI_Mississippi_Broadband_LLC -- NT_Spark_LLC -- T-Mobile US -- Troy Cablevision Inc. -- AT&T Inc,0,0,1,1
28017950402,2954,1568,1351,0,0,0,15,40.5,52930,32,404,120,280,20,7,41,569,1059,837,222,354,0,705,69,285,712,712,459,347,23,9,185,111,127,78,169,154,2939,0,0,6,9,2,0,1919,2763,1059,201,0,21.43,6,5,4-County Fiber LLC -- BCI_Mississippi_Broadband_LLC -- NT_Spark_LLC -- T-Mobile US -- Troy Cablevision Inc. -- AT&T Inc,0,0,1,1
28019950100,2318,2092,108,9,0,0,52,42.8,61250,8,474,156,197,108,0,118,110,968,858,110,225,4,695,153,116,704,700,413,226,44,44,158,85,106,49,98,69,2299,0,19,0,0,0,0,1656,2180,968,180,1,12.56,6,5,4-County Fiber LLC -- BCI_Mississippi_Broadband_LLC -- Delta Fiber -- T-Mobile US -- Troy Cablevision Inc. -- AT&T Inc,0,0,1,1
28019950200,4197,2691,1388,0,33,0,79,46.0,40860,48,1147,160,270,142,12,187,668,1898,1501,397,480,0,1508,180,210,1528,1528,797,354,52,20,334,214,463,331,279,235,4177,0,11,9,0,0,0,2996,4053,1898,350,1,19.26,6,6,4-County Fiber LLC -- Delta Fiber -- T-Mobile US -- Troy Cablevision Inc. -- AT&T Inc -- East Mississippi Connect LLC,0,0,1,1
28019950300,1693,753,901,0,2,0,14,36.5,35685,6,350,109,109,52,5,183,277,666,333,333,308,0,570,34,62,583,583,377,77,62,61,116,62,138,124,88,86,1690,1,0,2,0,0,2,1107,1615,666,106,1,372.07,3,3,4-County Fiber LLC -- T-Mobile US -- Troy Cablevision Inc.,0,0,1,1
28021950100,2746,602,1955,0,11,0,0,38.7,33057,35,851,28,99,87,99,529,426,830,573,257,167,9,575,64,182,584,575,285,238,122,89,131,61,277,167,138,113,2692,0,43,0,11,0,0,1850,2538,830,416,1,9.5,3,3,AT&T Inc -- T-Mobile US -- Troy Cablevision Inc.,0,0,1,1
28021950200,1108,118,918,0,0,0,4,48.9,35417,0,118,23,140,77,19,180,241,467,310,157,40,0,359,13,95,359,359,281,108,63,42,110,77,59,36,50,28,1097,0,0,11,0,0,0,747,1018,467,209,1,688.49,3,3,AT&T Inc -- T-Mobile US -- Troy Cablevision Inc.,0,0,1,1
28021950300,5190,288,4890,0,0,0,16,24.2,38945,0,439,45,193,319,70,512,531,1327,1097,230,275,0,984,29,314,1008,1008,607,307,141,76,246,79,215,188,197,141,5106,0,12,41,31,0,44,2522,4936,1327,563,1,26.88,0,0,0,0,0,0,0
28023950100,4406,3262,1099,11,0,0,24,41.4,52325,40,876,321,238,68,6,183,415,1847,1736,111,631,11,1338,246,252,1361,1344,881,486,110,62,231,90,332,232,111,83,4377,0,9,9,11,0,0,3139,3923,1847,403,1,12.35,9,7,Xfinity -- Millry Communications -- Cable America -- AT&T Inc -- T-Mobile US -- Troy Cablevision Inc. -- Verizon -- defastlink -- East Mississippi Connect LLC,0,0,1,1
28023950201,4058,3290,673,0,13,0,45,42.2,53173,8,760,157,305,96,56,274,218,1521,1339,182,419,0,1088,220,213,1118,1118,686,403,157,50,201,86,184,98,189,166,4025,0,12,21,0,28,0,2787,3973,1521,281,0,49.64,7,5,Xfinity -- TEC Bay Springs Division -- Cable America -- T-Mobile US -- Troy Cablevision Inc. -- Verizon -- East Mississippi Connect LLC,0,0,1,1
28023950202,1698,1139,513,0,0,0,61,52.3,58571,23,486,100,74,0,0,209,211,676,548,128,132,0,484,192,0,484,484,302,192,73,33,74,22,125,73,42,12,1636,0,26,36,0,0,0,1283,1589,676,141,0,22.85,8,6,Xfinity -- TEC Bay Springs Division -- Cable America -- T-Mobile US -- Troy Cablevision Inc. -- Verizon -- AT&T Inc -- East Mississippi Connect LLC,0,0,1,1
28023950300,2755,746,1955,0,0,0,5,38.1,30100,26,536,102,102,31,0,628,480,1032,888,144,384,0,808,92,132,826,825,277,173,172,104,235,184,178,144,96,75,2752,0,0,0,3,0,0,1722,2640,1032,338,1,17.91,8,7,Xfinity -- defastlink -- T-Mobile US -- Troy Cablevision Inc. -- Everstream -- Verizon -- AT&T Inc -- East Mississippi Connect LLC,0,0,1,1
28023950400,2636,1424,1102,0,0,0,117,39.7,37042,3,395,127,203,140,12,371,187,1041,731,310,330,0,837,125,79,852,852,568,166,131,125,221,155,144,89,130,90,2552,0,11,63,10,21,0,1827,2504,1041,223,1,134.67,6,5,Cable America -- T-Mobile US -- Troy Cablevision Inc. -- Verizon -- AT&T Inc -- East Mississippi Connect LLC,0,0,1,1
28025950100,4792,2128,2646,0,0,0,0,40.0,39623,20,927,192,282,186,110,256,555,1970,1588,382,557,0,1608,92,270,1608,1608,940,338,154,109,176,45,528,468,456,397,4758,0,0,34,0,0,0,3162,4506,1970,561,1,36.63,5,5,Xfinity -- 4-County Fiber LLC -- T-Mobile US -- Troy Cablevision Inc. -- Verizon,0,0,1,1
28025950200,2354,1085,1153,0,0,0,26,47.9,41739,45,565,97,249,68,22,64,316,1016,832,184,266,0,665,145,206,673,673,239,324,80,0,201,112,186,125,115,115,2336,0,0,18,0,8,0,1782,2257,1016,163,1,14.3,2,2,4-County Fiber LLC -- NT_Spark_LLC,0,0,1,1
28025950300,2850,391,2416,0,7,0,2,36.3,21957,64,402,132,100,30,22,718,441,1230,533,697,425,0,1034,46,150,1047,1047,629,161,339,279,258,219,223,183,83,65,2843,0,0,0,7,0,0,1885,2689,1230,347,1,1351.4,5,5,Xfinity -- 4-County Fiber LLC -- T-Mobile US -- Troy Cablevision Inc. -- Verizon,0,0,1,1
