Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
35001002401,5298,1879,30,72,0,0,4590,40.6,49161,57,877,439,302,255,74,309,564,1898,1512,386,511,0,1535,141,222,1547,1547,1216,305,25,10,191,65,300,198,485,435,4530,3,27,336,402,632,12,3632,4974,1898,585,0,3940.49,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001002403,4341,2448,65,80,23,0,3100,29.7,34301,25,825,149,390,113,0,1153,317,1477,953,524,494,30,1164,195,88,1194,1164,954,283,235,85,189,144,324,307,279,239,3895,0,39,254,153,260,53,2464,3696,1477,481,0,7868.3,5,3,Xfinity -- UPN -- NMSurf -- Verizon -- CenturyLink,0,0,1,1
35001002404,3518,1071,68,61,0,0,2965,33.2,35313,18,555,131,252,27,0,302,832,1132,770,362,485,23,856,108,145,907,884,597,165,88,34,217,151,259,144,127,114,2999,0,30,136,353,497,0,1933,3379,1132,348,0,6558.21,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001002700,3716,2176,180,168,16,17,1753,40.7,50385,34,563,99,724,323,57,329,313,2110,973,1137,266,0,1676,71,363,1676,1676,1228,423,96,62,320,117,451,279,170,170,3603,0,74,39,0,0,16,2937,3617,2110,582,0,3240.51,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001002900,3753,1912,57,138,23,0,2652,36.9,55170,58,373,129,322,261,172,464,652,1509,875,634,507,0,1185,128,196,1201,1201,1090,236,166,135,237,106,208,175,111,77,3199,0,27,132,395,515,13,2579,3621,1509,420,0,2498.3,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003001,4744,3032,133,166,0,0,2760,40.5,56226,68,305,130,669,474,159,211,299,1971,1208,763,490,0,1563,187,221,1563,1563,1335,399,148,36,199,109,297,200,212,122,4324,93,47,43,237,255,23,3196,4562,1971,370,0,4290.08,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003002,4025,2741,29,55,37,0,1975,47.0,85988,0,330,93,892,444,196,257,178,1785,1335,450,490,0,1611,54,120,1611,1611,1415,174,70,51,163,123,77,26,150,134,3767,9,55,143,51,76,8,2966,3912,1785,310,0,2797.83,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003100,2595,1715,0,12,19,0,1099,54.1,89676,0,241,69,479,325,201,193,0,1230,1085,145,221,0,1121,22,87,1143,1143,923,87,54,43,94,75,199,170,46,38,2489,0,33,60,13,19,49,2112,2507,1230,268,0,1580.15,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003201,3014,1469,83,201,29,0,1680,37.5,52286,19,418,66,282,175,103,327,242,1306,897,409,354,7,1101,149,49,1108,1101,806,170,163,130,97,54,226,145,135,119,2865,0,8,86,55,215,0,2039,2750,1306,262,0,1918.48,7,4,Xfinity -- UPN -- NMSurf -- Fusion -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003202,4782,3184,87,171,14,0,2773,44.7,43036,70,575,89,585,517,94,509,607,2282,1115,1167,475,15,1959,213,95,1974,1959,1438,233,213,167,405,382,405,299,184,170,4386,24,43,310,19,325,0,3567,4470,2282,513,0,2608.97,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003400,4179,2138,137,558,25,0,2409,32.3,35207,46,395,165,246,75,0,629,828,1865,332,1533,585,0,1384,280,201,1432,1420,1092,383,216,139,286,187,420,290,491,416,3526,0,10,169,474,420,30,2917,3868,1865,426,0,2375.34,9,5,Xfinity -- UPN -- Charter Communications Inc -- TPx Communications -- NMSurf -- Fusion -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003501,5092,3415,22,0,17,0,2964,41.9,56824,0,972,272,834,557,42,171,413,2130,1443,687,505,0,1933,73,124,1933,1933,1563,173,101,101,218,198,353,329,257,228,4889,0,77,83,43,62,0,3680,4755,2130,439,0,2090.93,7,4,Xfinity -- UPN -- NMSurf -- Fusion -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003502,4931,3105,177,168,32,0,2078,50.8,95625,0,416,56,806,601,276,123,313,2020,1758,262,375,12,1875,75,58,1887,1875,1752,115,60,44,183,133,85,59,234,193,4609,17,102,165,38,42,0,3878,4836,2020,425,0,1178.86,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003600,6676,4070,328,321,0,0,3863,41.9,52632,46,922,226,863,457,97,1402,547,2672,1954,718,960,16,2161,337,158,2191,2175,1968,367,316,138,317,282,353,239,283,244,5586,0,121,626,343,337,19,4810,6539,2672,264,0,1800.85,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003707,4824,3008,71,654,128,0,1446,48.2,38224,0,266,88,830,384,107,262,612,2340,1052,1288,451,0,2012,164,164,2071,2071,1628,183,138,43,335,269,623,562,363,329,4673,0,33,95,23,0,9,3389,4563,2340,336,0,3999.44,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003712,5345,4316,13,258,74,0,2028,50.4,84847,0,513,150,1284,438,178,85,163,2356,1950,406,449,0,2159,74,123,2174,2174,2073,117,59,59,99,63,191,109,242,213,5078,0,97,109,61,14,54,4298,5170,2356,309,0,5039.13,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003715,3797,3078,57,44,75,9,988,54.4,80972,0,538,52,708,582,156,55,97,1941,1477,464,281,0,1642,82,217,1642,1642,1555,253,53,44,59,49,373,166,140,111,3335,9,49,345,59,61,7,3125,3702,1941,150,0,2540.26,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003717,4882,3544,33,13,413,0,1892,44.5,74262,2,447,22,1354,788,242,386,128,2546,1540,1006,513,0,2176,263,107,2224,2224,1725,146,347,239,130,91,205,162,362,318,4154,0,163,138,427,0,139,3982,4750,2546,195,0,5671.09,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003718,2858,1672,219,59,112,0,976,41.8,68250,0,420,81,490,286,103,172,124,1142,723,419,271,17,1062,63,0,1079,1062,917,55,142,110,56,43,133,133,115,115,2739,0,4,96,19,0,47,2113,2702,1142,82,0,5841.54,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003719,5313,4483,120,18,103,0,1559,51.2,81653,3,665,57,1149,793,137,379,174,2880,1525,1355,486,0,2100,580,200,2115,2115,1771,389,159,15,116,99,162,148,242,195,4960,0,32,251,70,60,55,4267,5076,2880,219,0,5417.93,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003722,7019,3244,132,21,1597,0,1683,35.4,118939,0,515,92,1201,733,364,95,141,2452,1958,494,1055,0,2225,186,41,2225,2225,2115,152,95,95,80,80,72,31,284,284,5335,0,208,707,769,170,455,4339,6443,2452,284,0,3444.26,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003723,6463,3621,282,278,410,0,3022,46.4,46915,85,1007,261,897,577,219,290,566,3280,2023,1257,538,14,2535,631,100,2549,2535,2002,471,302,221,569,298,439,328,407,338,5827,0,41,163,432,309,21,5119,6282,3280,512,0,4378.64,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003724,3246,2392,157,51,20,0,981,53.0,67630,2,240,40,609,560,79,191,52,1579,1113,466,243,0,1415,86,78,1415,1415,1316,158,99,99,30,30,176,120,177,147,3040,0,6,86,114,31,0,2476,3017,1579,233,0,4678.51,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003725,4057,2886,13,310,107,0,1473,52.1,58618,11,538,187,718,290,263,226,662,1971,1257,714,320,0,1766,102,103,1794,1794,1589,114,108,80,336,264,240,211,195,165,3802,0,24,231,0,117,28,3181,3923,1971,291,0,4525.06,5,3,Xfinity -- UPN -- NMSurf -- Verizon -- CenturyLink,0,0,1,1
35001003726,2286,1754,49,0,196,0,346,50.0,170278,0,119,17,688,342,107,7,63,982,831,151,230,0,950,14,18,950,950,901,18,17,17,30,30,41,34,15,15,2070,0,42,150,24,31,2,1732,2186,982,78,0,2854.11,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003728,4498,3472,41,212,148,0,1266,34.4,66306,3,572,81,1195,530,80,79,78,2170,761,1409,545,0,2021,135,14,2021,2021,1814,81,0,0,70,48,273,244,432,432,4049,21,21,295,112,64,59,3571,4230,2170,171,0,7285.45,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003729,2093,1583,7,100,81,0,544,49.6,129500,0,205,25,488,383,53,13,38,752,681,71,206,22,666,35,29,693,671,567,41,15,15,30,26,36,30,45,36,1925,0,56,72,40,11,47,1556,2015,752,19,0,1320.86,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003730,4753,3680,67,51,567,0,1190,44.6,137969,0,293,0,1097,785,178,54,9,1709,1572,137,594,0,1564,74,71,1572,1572,1480,81,40,23,19,9,193,163,119,73,4233,0,46,406,68,68,102,3227,4595,1709,185,0,4294.56,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003731,3756,2566,40,25,193,0,1057,47.2,184392,0,81,36,899,672,221,47,10,1384,1373,11,448,0,1317,52,15,1332,1332,1180,9,57,57,0,0,20,20,16,16,3474,0,14,262,6,0,50,2604,3596,1384,32,0,1381.07,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003733,3464,1609,54,946,44,0,1969,28.7,33473,0,223,134,323,70,4,528,1054,1490,124,1366,365,0,1268,156,66,1268,1268,891,184,99,89,351,242,386,312,256,256,3033,35,74,57,265,205,115,1849,3073,1490,211,0,4224.37,7,4,Xfinity -- UPN -- NMSurf -- Allstream Business US LLC -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003736,2347,1197,51,244,73,0,1040,39.6,50096,0,572,30,405,143,49,42,231,1125,467,658,280,0,921,96,108,925,925,699,173,39,19,185,153,188,134,150,93,2148,12,31,64,92,103,6,1663,2228,1125,137,0,439.2,8,5,Xfinity -- UPN -- Charter Communications Inc -- TPx Communications -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003737,2884,2292,23,22,154,0,586,50.2,138248,0,147,19,620,621,155,47,16,1277,882,395,310,25,1215,9,28,1247,1222,1144,21,46,46,21,0,30,30,56,56,2598,0,64,169,53,25,84,2258,2776,1277,88,0,4743.57,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003738,5266,3491,63,415,217,0,1499,36.4,68942,0,502,40,1230,559,259,365,99,2525,861,1664,467,0,2288,176,61,2328,2328,2065,114,210,140,157,126,51,51,525,525,4979,0,77,164,46,10,25,3731,5006,2525,185,0,9395.79,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003739,2240,1349,0,493,30,4,1006,45.3,77652,48,278,16,493,127,45,92,35,955,677,278,303,0,947,4,4,947,947,826,8,54,54,18,14,92,92,65,65,2105,0,17,68,50,0,17,1546,2169,955,137,0,7195.28,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003740,5598,3053,785,1006,44,0,1968,29.6,45171,0,394,145,642,418,48,443,866,2879,282,2597,511,44,2602,201,32,2646,2602,2048,194,216,189,195,144,430,430,791,791,5149,0,122,101,226,242,0,3359,5178,2879,403,0,11389.8,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003741,1974,1568,0,10,98,0,371,58.3,200625,11,28,9,392,478,261,21,19,839,837,2,206,0,839,0,0,839,839,760,0,0,0,0,0,3,3,48,48,1837,0,15,122,0,16,43,1591,1862,839,41,0,385.99,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003742,4814,4023,145,10,162,0,808,53.3,141990,0,268,22,963,559,514,168,53,2148,1782,366,505,0,2008,56,84,2008,2008,1886,140,144,144,66,66,114,30,63,63,4404,0,20,317,73,26,44,3629,4673,2148,162,0,464.42,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003743,6303,3806,61,73,1415,0,1697,44.3,128526,0,720,32,1274,1112,126,104,170,2324,1725,599,738,0,2244,80,0,2244,2244,2198,35,88,88,45,45,146,146,114,114,4774,0,73,918,538,149,300,4541,6020,2324,82,0,5101.6,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003744,1555,1265,0,0,66,0,345,39.8,250001,0,9,17,396,132,80,0,25,416,416,0,262,0,416,0,0,416,416,395,0,0,0,13,13,5,5,17,17,1511,0,3,17,24,0,0,836,1545,416,11,0,1119.27,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003745,1334,1180,0,75,0,0,347,56.2,72728,34,294,150,111,0,0,47,126,528,377,151,17,0,443,13,72,464,464,384,64,28,21,94,81,52,28,25,25,1334,0,0,0,0,17,0,1241,1334,528,125,0,1056.16,7,4,Xfinity -- UPN -- TPx Communications -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003746,4931,3350,0,0,435,0,2491,43.4,90041,53,424,82,1013,628,114,61,33,2133,1920,213,547,61,1793,161,118,1854,1793,1630,158,15,6,72,72,218,159,358,181,4498,0,35,327,71,28,307,3707,4621,2133,225,0,3670.17,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003803,3315,2925,16,47,12,0,544,47.8,109118,0,215,76,536,592,57,22,38,1413,1294,119,354,0,1298,98,17,1306,1306,1111,85,9,9,20,20,142,124,105,91,3183,0,25,75,32,37,5,2306,3275,1413,73,1,88.17,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003804,5437,4445,0,5,32,0,1833,50.0,98536,0,712,51,746,658,98,189,113,2289,2112,177,534,0,2109,62,118,2133,2133,1769,156,121,121,99,35,124,78,105,102,5006,0,49,111,271,372,0,4232,5192,2289,153,1,223.99,6,4,Xfinity -- Cyber Mesa -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003805,2437,2095,0,0,26,0,546,52.5,101304,28,308,36,456,292,37,21,211,1044,929,115,221,0,957,20,67,957,957,678,79,21,21,88,34,54,44,96,96,2384,0,24,29,0,39,0,1882,2327,1044,116,0,59.72,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001003806,3536,2554,0,69,0,0,1432,49.9,100417,0,364,63,761,296,86,176,129,1438,1349,89,373,0,1256,115,67,1256,1256,1007,160,128,50,62,31,19,19,125,125,3268,15,70,124,59,61,0,2728,3486,1438,110,1,81.59,6,5,Xfinity -- NMSurf -- T-Mobile US -- CenturyLink -- Verizon -- ENMR Telephone Cooperative,0,0,1,1
35001003807,5030,4113,0,97,29,0,1175,53.7,80474,0,598,167,667,571,39,200,468,2133,1931,202,450,7,1943,182,1,1950,1943,1339,162,42,28,190,123,288,288,288,179,4787,23,111,83,26,1,18,3871,4676,2133,163,1,40.06,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004001,4997,3049,60,51,56,0,3642,31.7,57074,50,809,179,333,271,17,341,359,1566,1202,364,652,0,1291,152,123,1301,1301,1033,141,60,43,176,141,296,162,182,174,4422,0,8,247,320,521,0,3112,4668,1566,523,0,122.24,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004300,5616,2987,94,42,11,0,4348,39.1,29751,45,1255,379,291,274,7,804,923,2094,1060,1034,744,0,1543,183,368,1551,1551,1015,522,235,196,401,244,510,388,166,93,4469,0,55,460,632,576,12,4038,5107,2094,598,0,3753.73,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004401,3146,1337,17,136,4,0,2847,40.5,44732,39,661,75,104,46,0,406,579,983,773,210,262,0,816,46,121,816,816,646,145,101,81,157,112,156,62,118,110,2227,0,220,333,366,732,11,2263,3104,983,322,0,2864.93,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004402,3580,2192,2,34,0,21,2702,37.8,56667,51,586,156,140,75,13,367,147,1274,978,296,384,31,954,85,204,995,964,769,241,45,10,99,41,217,143,206,139,3146,0,17,181,236,339,0,2375,3316,1274,421,0,1732.61,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004501,3584,1671,0,194,0,0,3353,30.0,29387,12,644,120,96,24,0,793,405,1209,846,363,550,0,756,284,169,785,785,568,410,127,55,284,112,356,222,128,82,2892,8,8,151,525,897,0,2044,3251,1209,355,0,3986.33,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004502,3375,1703,9,211,0,5,2780,31.8,40708,26,500,180,174,39,0,104,364,1167,735,432,318,0,951,68,148,977,977,723,160,100,38,200,155,162,138,143,106,3023,0,0,87,265,484,13,2056,3308,1167,383,0,2859.56,6,4,Xfinity -- NMSurf -- Fusion -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004602,3879,1784,17,57,0,0,2988,40.3,71467,17,662,168,342,131,4,261,286,1395,1241,154,489,0,1116,158,121,1129,1129,819,164,70,47,179,62,131,85,126,108,3533,0,62,201,83,138,0,2542,3730,1395,475,0,809.76,4,3,Xfinity -- T-Mobile US -- CenturyLink -- Verizon,0,0,1,1
35001004603,3569,1705,51,146,0,0,3047,42.2,63000,77,884,145,377,78,64,342,425,1236,1012,224,380,0,1042,115,79,1083,1083,794,137,81,60,83,83,91,71,203,151,3057,0,21,258,233,689,0,2447,3423,1236,368,0,1555.23,7,4,Xfinity -- UPN -- NMSurf -- Allstream Business US LLC -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004604,4816,2519,53,0,0,0,3848,42.5,59336,67,1073,182,290,188,5,340,251,1442,1304,138,451,0,1172,205,65,1177,1177,948,199,117,93,102,84,203,149,165,89,4073,0,10,326,407,581,3,3395,4653,1442,531,0,1652.97,5,3,Xfinity -- UPN -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004712,6966,3989,182,479,403,0,5596,32.8,57787,3,1629,115,456,89,3,899,1094,2241,1850,391,1006,0,1969,244,28,1969,1969,1707,168,125,66,179,171,342,279,304,304,5502,0,52,328,1084,883,368,4480,6518,2241,592,0,2661.42,6,4,Xfinity -- UPN -- ALASKA COMMUNICATIONS -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004713,7853,3523,185,286,10,0,6998,29.3,62714,105,1483,303,249,91,17,630,336,2234,1797,437,1176,0,1992,193,49,1992,1992,1739,224,118,39,32,32,207,187,517,480,6995,33,13,313,499,342,0,4450,6994,2234,565,0,6955.91,4,2,Xfinity -- Verizon -- UPN -- CenturyLink,0,0,1,1
35001004715,4358,1754,6,7,17,0,3752,35.7,50188,178,634,259,133,17,0,547,756,1388,1227,161,761,0,1138,184,66,1138,1138,922,227,147,135,187,101,201,190,147,95,2927,0,18,703,710,1262,0,2827,4097,1388,455,0,195.64,5,4,Xfinity -- ALASKA COMMUNICATIONS -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004716,1947,1038,67,49,20,0,1082,40.0,52128,0,250,10,333,263,0,115,253,1192,327,865,294,0,1009,149,34,1009,1009,878,171,107,71,156,104,176,124,94,94,1885,0,10,26,26,85,0,1400,1890,1192,134,0,1344.53,7,4,Xfinity -- UPN -- TPx Communications -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004720,3398,2477,67,58,18,0,1424,49.6,61250,15,499,108,698,323,13,259,356,1658,1130,528,354,0,1379,214,65,1398,1398,1291,224,165,84,196,188,326,187,47,40,3227,13,0,115,43,80,0,2570,3310,1658,171,0,3483.9,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004722,5468,3319,74,638,448,0,2365,35.7,78627,0,402,230,843,701,15,331,194,2453,1343,1110,628,0,2257,177,19,2276,2276,1907,154,110,110,58,58,133,133,118,118,4555,0,25,652,236,140,66,3762,5155,2453,286,0,2501.22,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004723,7087,3654,389,152,198,0,3347,39.2,94861,13,520,126,1261,835,54,132,331,2622,2138,484,745,0,2358,245,19,2358,2358,2142,209,70,70,172,172,15,15,380,190,6313,0,102,384,288,157,176,5302,6909,2622,316,0,3745.33,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004724,3269,1653,12,169,147,50,1839,41.4,85777,0,355,58,593,458,34,61,22,1210,1114,96,468,8,1140,56,6,1148,1140,1077,48,31,26,0,0,96,96,151,129,2976,0,83,154,56,90,76,2324,3019,1210,140,0,4767.61,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004725,3578,2444,24,37,66,0,2569,50.5,89167,12,350,41,538,330,91,72,56,1568,1422,146,429,0,1393,163,12,1405,1405,1227,53,7,7,49,49,218,114,120,101,2978,0,33,177,390,254,0,2621,3536,1568,174,0,5511.46,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004726,2111,1145,93,38,63,0,1241,44.5,72417,3,251,52,316,146,28,73,100,998,846,152,278,0,952,27,19,954,954,860,44,11,11,13,13,106,106,199,194,1991,0,29,38,53,34,42,1597,2044,998,123,0,5130.88,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004727,1979,1142,23,308,0,0,996,39.4,71500,0,324,60,182,86,51,358,66,710,630,80,195,0,632,49,29,632,632,568,35,55,49,29,29,43,16,62,32,1854,0,5,103,17,117,12,1410,1870,710,93,0,5191.99,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004728,5103,3317,143,268,140,82,2404,43.0,81605,0,901,27,894,383,111,481,84,2074,1806,268,402,0,1988,58,28,1988,1988,1855,57,158,158,28,0,176,176,204,204,4570,0,246,264,23,168,55,3996,4840,2074,255,0,5028.26,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004729,3938,2731,92,174,87,0,1966,50.1,81528,0,705,47,917,441,78,22,589,1821,1594,227,314,0,1644,133,44,1657,1657,1475,152,87,87,171,171,192,122,148,136,3615,0,63,238,22,135,41,3079,3751,1821,255,0,2381.07,6,4,Xfinity -- UPN -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004733,6810,3330,184,0,0,0,5825,34.4,56651,0,1307,377,227,101,0,196,967,2368,2063,305,1002,0,2166,149,53,2166,2166,1769,185,206,188,320,320,164,147,385,291,5598,0,76,266,870,1132,0,4305,6551,2368,558,0,6830.91,4,2,Xfinity -- CenturyLink -- UPN -- Verizon,0,0,1,1
35001004734,6873,3079,80,128,0,0,6321,29.7,52955,44,974,283,201,46,38,554,891,2232,1663,569,979,13,1987,120,112,2013,2000,1558,163,129,121,193,134,418,346,350,309,4775,0,127,621,1350,1893,10,4038,6545,2232,571,0,11329.62,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004735,1873,1009,28,43,5,0,1596,32.1,42833,13,334,58,49,12,0,72,414,572,464,108,268,6,488,33,45,494,488,368,64,7,7,76,52,163,128,124,105,1265,0,0,128,480,544,0,1057,1783,572,181,0,2676.25,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004736,1452,495,19,53,0,0,1297,31.7,37057,20,226,27,74,0,0,164,344,457,245,212,253,0,415,31,11,415,415,293,35,32,32,44,37,113,94,98,82,711,0,0,131,610,560,0,889,1319,457,141,0,255.65,6,5,Xfinity -- NMSurf -- ALASKA COMMUNICATIONS -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004737,9052,4315,304,587,244,0,6031,27.3,70502,0,1232,144,647,251,15,661,972,2845,2614,231,1557,0,2767,52,26,2775,2775,2494,30,136,136,100,82,385,385,439,424,8142,31,55,487,337,498,0,4775,8241,2845,730,0,7986.42,3,2,Xfinity -- CenturyLink -- Verizon,0,0,1,1
35001004738,6354,2630,270,11,96,0,5174,31.3,57985,11,1458,157,299,178,38,504,1018,2343,1271,1072,810,0,1821,446,76,1821,1821,1507,438,369,109,232,142,170,92,266,266,4633,89,72,724,836,1040,136,3921,6009,2343,604,0,4524.33,4,3,Xfinity -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
35001004739,7000,3665,139,172,64,0,6043,27.7,49428,38,1000,129,312,101,26,373,1287,2222,1714,508,1223,11,2024,157,30,2060,2049,1758,91,88,68,346,321,382,371,314,283,5722,0,87,504,687,1084,21,3945,6525,2222,555,0,8915.56,4,3,Xfinity -- Verizon -- NMSurf -- CenturyLink,0,0,1,1
35001004742,6078,3676,243,291,159,0,3588,40.6,61974,0,703,207,963,175,91,746,350,2964,2376,588,631,0,2687,111,166,2730,2730,2387,191,204,120,49,30,210,210,412,369,5685,0,50,264,79,401,65,4350,5650,2964,315,0,3851.78,5,4,Xfinity -- NMSurf -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
