Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
13005970100,2510,2395,13,0,0,0,162,52.8,51613,19,632,104,234,71,51,91,122,1094,919,175,199,0,815,154,125,871,860,746,172,29,0,176,65,117,102,205,175,2445,13,0,0,52,52,0,1994,2440,1094,260,1,18.64,4,4,Alma Telephone -- T-Mobile US -- Conexon Connect LLC -- Verizon,0,0,1,1
13005970201,4623,2985,899,0,70,0,644,31.8,46491,24,856,116,77,53,52,598,420,1504,983,521,685,0,1198,91,215,1222,1222,844,247,112,86,187,109,217,166,273,231,4344,10,0,80,189,0,46,2684,4249,1504,395,1,66.93,4,4,Alma Telephone -- T-Mobile US -- Conexon Connect LLC -- Verizon,0,0,1,1
13005970202,4005,2849,767,28,0,0,162,37.7,31964,10,832,260,62,119,55,837,210,1311,912,399,409,6,949,190,166,963,957,682,254,211,126,159,79,314,204,129,123,3947,0,0,55,3,55,19,2646,3670,1311,361,1,55.48,4,4,Alma Telephone -- T-Mobile US -- Conexon Connect LLC -- Verizon,0,0,1,1
13007960100,1854,931,699,20,124,0,24,43.7,48269,19,374,54,147,60,0,240,200,706,477,229,226,0,449,97,160,449,449,144,235,160,43,44,15,85,44,82,74,1710,0,74,26,44,20,48,1171,1782,706,236,1,10.51,0,0,0,0,0,0,0
13007960200,1024,574,282,6,160,0,0,60.3,42019,14,299,10,80,98,0,47,179,391,344,47,32,0,156,79,156,185,185,51,192,12,12,21,0,138,13,76,59,1001,0,6,17,0,0,17,884,1012,391,96,1,6.35,0,0,0,0,0,0,0
13009970101,2406,912,1436,0,0,0,0,39.1,91250,0,494,20,179,51,0,17,21,684,622,62,425,0,500,121,63,500,500,465,101,9,9,13,0,68,58,35,22,2388,0,10,0,8,0,0,1469,2197,684,264,0,46.5,4,3,Charter Communications Inc -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0,0,1,1
13009970102,2989,2132,814,0,0,0,28,51.2,66739,0,273,53,271,183,29,340,168,1442,1324,118,306,41,1125,98,178,1288,1247,1078,154,151,151,69,47,136,87,82,60,2941,0,20,28,0,0,0,2268,2958,1442,390,0,89.3,5,4,Charter Communications Inc -- T-Mobile US -- Zito Media -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970201,3376,1331,1547,0,498,0,0,26.8,35600,0,186,38,372,168,19,367,691,1260,387,873,519,0,1206,41,13,1219,1219,1048,0,97,89,191,158,324,324,214,214,3164,0,0,107,105,23,164,1796,3155,1260,473,0,563.4,4,3,Charter Communications Inc -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0,0,1,1
13009970202,3367,2357,872,6,32,0,193,44.3,68681,0,287,100,498,260,78,501,115,1226,880,346,356,0,1077,79,70,1086,1086,956,100,78,47,63,63,129,74,55,55,3210,0,0,92,65,48,26,2083,3083,1226,415,0,637.48,6,4,TRI-COGO FIBER -- Charter Communications Inc -- T-Mobile US -- Zito Media -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970301,2740,1769,877,0,0,0,24,45.1,81136,0,423,28,504,160,150,51,113,1205,1072,133,369,0,1160,18,27,1160,1160,1031,27,15,15,44,44,117,87,123,108,2740,0,0,0,0,0,0,1968,2703,1205,378,0,247.87,6,4,TRI-COGO FIBER -- Charter Communications Inc -- T-Mobile US -- Zito Media -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970302,3403,1726,1482,0,116,0,84,37.3,78125,42,415,108,484,214,122,91,40,1376,806,570,462,0,1293,39,44,1304,1304,1171,72,98,61,59,59,141,126,165,147,3228,0,12,88,75,0,56,2197,3188,1376,434,0,296.57,7,4,TRI-COGO FIBER -- Charter Communications Inc -- T-Mobile US -- Everstream -- Zito Media -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970400,3664,1910,1613,0,0,0,138,34.5,56848,0,544,52,245,380,28,667,188,1804,812,992,258,0,1514,152,138,1532,1532,1299,248,266,204,135,135,126,69,226,112,3497,0,26,73,68,10,0,2477,3433,1804,576,1,1508.72,5,3,Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970501,3860,2225,1501,0,4,0,127,20.1,15921,62,232,148,53,52,0,1547,582,1132,130,1002,165,0,915,36,181,921,921,704,194,360,339,320,221,191,136,97,61,3709,71,4,48,28,0,0,836,3733,1132,456,0,1591.11,5,4,Pavlov Media -- Charter Communications Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970502,2701,1559,1036,31,13,0,66,32.2,0,0,584,76,166,62,43,133,94,684,606,78,111,0,626,25,33,626,626,534,18,6,6,58,53,208,201,58,25,2641,0,43,11,6,8,0,1437,2568,684,229,0,52.44,6,4,TRI-COGO FIBER -- Charter Communications Inc -- T-Mobile US -- Zito Media -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970600,3579,1033,2360,0,15,0,0,45.9,38505,17,733,147,185,26,31,472,349,1485,1060,425,449,0,1054,325,106,1124,1124,982,324,175,77,227,187,269,180,187,172,3367,0,111,74,27,0,0,2557,3461,1485,464,1,673.5,5,3,TRI-COGO FIBER -- Charter Communications Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970701,1763,551,1008,6,10,0,37,27.8,16773,10,361,112,66,8,0,393,354,589,103,486,141,0,386,80,123,396,396,297,184,162,111,150,80,108,71,61,31,1753,0,0,10,0,0,0,1038,1679,589,231,1,1096.17,4,3,Charter Communications Inc -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0,0,1,1
13009970702,2275,593,1476,0,0,0,125,35.9,45618,6,598,77,369,31,0,552,112,740,310,430,193,0,483,96,161,483,483,420,226,194,105,64,26,33,15,146,111,2191,0,0,60,24,98,0,1727,2187,740,208,1,813.62,3,2,Charter Communications Inc -- T-Mobile US -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970801,2761,2060,575,0,0,59,57,50.4,65200,39,827,142,224,109,23,76,90,1188,1141,47,244,0,896,138,154,896,896,706,201,39,39,112,65,175,91,130,100,2670,59,23,0,9,25,0,2094,2659,1188,289,0,76.78,5,3,TRI-COGO FIBER -- Charter Communications Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13009970802,4894,2983,1687,7,7,0,282,40.2,53879,151,852,966,154,90,39,428,312,1038,721,317,351,0,848,95,95,875,875,696,163,147,109,81,14,104,104,155,155,4746,0,29,53,66,22,0,3902,4724,1038,340,0,130.28,5,3,TRI-COGO FIBER -- Charter Communications Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13011970100,4946,4180,0,0,14,0,854,48.3,57586,89,901,139,425,196,72,442,527,1932,1394,538,580,0,1552,199,181,1609,1609,1097,311,182,78,292,262,210,116,189,143,4406,0,12,121,407,387,22,3605,4681,1932,258,1,79.81,6,3,Point Broadband Fiber Holding LLC -- TrailWave -- gcibroadband -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13011970200,4885,4518,127,2,72,0,39,37.6,74601,42,815,143,278,113,62,231,291,1756,1309,447,630,4,1407,160,185,1424,1420,1062,272,52,46,160,91,236,171,130,110,4851,0,0,34,0,0,0,3312,4628,1756,287,1,61.14,6,3,Point Broadband Fiber Holding LLC -- gcibroadband -- TruVista Communications - GA -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13011970300,4527,4133,94,7,28,0,217,42.2,75071,88,961,152,380,159,17,295,123,1561,1081,480,571,0,1285,74,202,1295,1295,836,212,13,6,177,106,186,162,110,103,4324,0,9,89,105,16,0,3148,4361,1561,230,1,99.54,6,5,Xfinity -- Point Broadband Fiber Holding LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13011970400,4023,3232,320,8,145,0,299,38.9,62424,16,1019,304,289,50,15,173,329,1418,1200,218,428,15,1256,44,103,1278,1263,811,111,50,30,206,149,78,63,286,279,3749,0,0,218,56,75,0,2872,3800,1418,198,1,79.69,5,2,gcibroadband -- TruVista Communications - GA -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180103,6014,4458,595,48,502,0,618,42.6,111371,14,857,107,677,509,83,243,227,2102,1758,344,850,0,2056,12,34,2056,2056,1741,37,22,12,247,235,115,115,205,190,5087,21,92,554,260,141,213,3996,5691,2102,147,0,519.26,7,6,Xfinity -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180104,2611,1732,256,42,41,0,515,35.7,78688,61,439,169,129,78,9,71,65,890,712,178,258,0,809,62,19,809,809,715,59,21,21,13,13,107,86,82,82,2103,9,114,318,67,156,106,1721,2514,890,96,0,697.35,6,5,Xfinity -- Point Broadband Fiber Holding LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180105,3041,2294,45,0,170,0,626,40.8,85938,15,699,116,256,91,11,111,108,942,838,104,343,0,892,14,36,897,897,806,40,26,13,28,28,59,53,128,120,2618,0,21,240,162,210,110,2125,2913,942,106,0,443.52,6,5,Xfinity -- Point Broadband Fiber Holding LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180106,2584,1625,272,89,159,0,492,34.8,59236,33,566,117,173,41,0,49,74,1010,804,206,449,0,862,103,45,862,862,675,131,12,12,37,13,167,113,181,143,2251,48,25,165,95,151,59,1756,2386,1010,119,0,559.82,7,5,Xfinity -- Point Broadband Fiber Holding LLC -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180107,4212,3326,186,0,668,0,570,35.6,69404,38,765,190,466,110,2,122,301,1375,1069,306,584,0,1324,9,42,1324,1324,1125,42,66,66,58,35,201,201,90,79,3577,0,32,513,90,172,253,2630,3967,1375,188,0,567.07,6,5,Xfinity -- Point Broadband Fiber Holding LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180108,3103,2604,175,12,80,0,168,33.9,89117,34,605,124,383,11,0,118,30,1113,978,135,349,0,1060,12,41,1060,1060,921,41,28,28,28,28,117,117,91,50,2782,0,68,156,97,44,40,2277,2855,1113,125,0,373.1,5,4,Xfinity -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180203,3201,1272,882,0,44,0,542,33.0,50821,50,731,82,119,18,17,246,432,1247,713,534,511,12,1060,76,99,1072,1060,889,159,123,72,102,102,193,140,171,110,2771,12,157,61,200,206,27,1984,2790,1247,188,1,1677.73,5,4,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180204,3141,1419,1341,0,97,0,395,37.5,68473,25,581,101,223,149,56,284,120,1030,597,433,388,0,935,43,52,935,935,787,85,90,90,33,23,212,184,60,45,2728,0,14,303,96,163,28,2245,2965,1030,161,1,555.82,6,4,Xfinity -- Charter Communications Inc -- Fusion -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180205,5394,3619,688,55,24,0,992,31.6,56606,48,882,310,364,70,14,491,354,1866,1162,704,721,0,1674,105,87,1674,1674,1495,177,123,93,98,55,309,286,236,173,4776,158,32,152,276,371,20,3326,5050,1866,302,1,1193.13,5,3,Xfinity -- Fusion -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180206,3341,2716,149,31,0,0,317,38.4,60079,0,555,158,429,120,17,200,132,1343,931,412,484,0,1077,91,175,1088,1088,965,240,40,40,36,25,184,159,327,155,3230,0,13,29,69,171,0,2283,3035,1343,181,1,1236.53,6,5,Xfinity -- Point Broadband Fiber Holding LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180301,3262,2693,186,39,88,0,235,32.3,77163,0,621,169,187,70,18,44,205,1049,863,186,547,0,1009,0,40,1017,1017,884,32,24,24,34,34,62,48,188,177,3073,0,7,117,65,80,15,2008,3048,1049,136,1,386.31,5,4,Xfinity -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180302,6176,4375,723,0,349,0,928,39.6,83670,46,1152,381,429,335,99,619,208,2326,2118,208,891,0,2074,163,89,2112,2112,1959,153,250,227,80,50,215,146,362,343,5377,51,119,407,222,374,58,4307,5888,2326,353,1,505.43,5,4,Xfinity -- Point Broadband Fiber Holding LLC -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180303,5887,4682,353,0,290,0,434,42.6,86793,28,955,322,548,162,75,175,118,1864,1658,206,590,0,1726,85,53,1726,1726,1557,120,52,27,83,52,116,98,151,136,5464,0,62,186,175,119,58,4351,5619,1864,271,1,527.81,5,4,Xfinity -- Point Broadband Fiber Holding LLC -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180401,6328,5357,474,0,341,0,332,44.2,89809,59,1276,494,865,267,75,14,41,2328,1992,336,745,0,2310,0,18,2328,2328,1959,0,24,24,9,9,235,235,206,206,6060,0,22,145,101,59,62,4605,5954,2328,324,1,287.11,5,4,Xfinity -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180402,6161,4696,944,8,8,0,812,31.4,68467,37,1152,267,637,179,15,475,383,2006,1594,412,834,0,1814,144,48,1820,1820,1546,172,172,145,25,21,164,142,225,198,5753,25,7,100,276,269,21,3994,5671,2006,279,1,392.59,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
13013180501,7956,5158,1523,0,670,0,1078,32.4,86979,0,1575,321,962,160,0,82,178,2590,2068,522,1206,0,2324,151,115,2363,2363,2171,76,31,15,8,8,240,216,392,374,6983,142,21,456,354,120,177,5092,7350,2590,334,1,765.88,4,3,Xfinity -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0,0,1,1
13013180502,5211,3853,849,0,27,10,440,34.2,84157,23,665,114,497,281,21,212,532,1645,1303,342,721,13,1520,41,71,1555,1542,1371,77,8,8,276,255,92,78,65,57,4943,33,22,53,160,171,6,3194,4984,1645,210,1,280.1,5,4,Xfinity -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13013180503,6776,4868,1014,0,0,0,1639,33.1,62871,0,829,251,399,98,0,589,356,2055,1509,546,998,0,1966,34,55,1966,1966,1806,55,137,137,166,142,131,102,363,363,5839,80,11,298,548,323,129,3832,6312,2055,216,1,663.1,5,4,Xfinity -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13015960101,1678,1620,0,12,0,0,19,42.8,73929,11,336,121,96,55,29,69,36,596,456,140,200,0,452,108,36,458,458,217,59,12,12,10,10,98,73,65,39,1676,0,0,0,2,0,0,1116,1577,596,71,1,45.94,4,4,Xfinity -- FRONTIER -- AT&T Inc -- Verizon,0,0,1,1
13015960103,3588,3329,98,0,0,0,0,32.0,93676,22,541,152,447,171,16,66,121,1096,971,125,446,0,914,156,26,914,914,797,98,52,52,51,36,87,55,66,66,3527,0,0,61,0,3,38,2160,3245,1096,104,0,212.73,5,4,Xfinity -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
13015960104,2677,2491,32,0,0,0,178,39.4,61207,28,461,74,197,25,63,70,150,946,761,185,379,0,771,56,119,771,771,521,149,32,21,84,28,105,70,99,91,2587,0,0,8,82,81,0,1680,2513,946,99,0,68.51,5,4,Xfinity -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
13015960105,3870,3642,0,0,0,0,92,47.2,101472,1,430,292,366,111,37,155,139,1361,1239,122,304,10,1118,210,23,1128,1118,641,103,78,0,106,65,173,77,42,42,3775,0,30,0,65,22,0,2785,3660,1361,147,0,128.36,6,4,Xfinity -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0,0,1,1
13015960201,2768,2238,395,0,0,0,149,38.6,88342,0,378,200,257,129,11,19,34,913,742,171,414,0,848,34,31,848,848,681,31,11,11,31,17,10,0,125,125,2751,17,0,0,0,10,0,1710,2650,913,148,0,93.71,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
13015960202,3755,2710,26,0,0,0,173,43.5,73621,0,1037,85,616,33,23,308,84,1051,685,366,492,0,959,62,30,989,989,817,0,86,86,39,39,0,0,122,122,3697,0,12,31,15,0,60,2650,3448,1051,186,0,956.69,5,4,Xfinity -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
13015960203,4190,3617,168,59,0,0,215,38.0,76932,0,509,310,354,200,52,292,86,1454,1276,178,504,0,1068,335,51,1068,1068,723,231,62,34,85,71,178,67,135,49,4060,0,0,11,119,70,0,2870,3932,1454,222,0,112.98,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
13015960301,3553,2994,494,15,0,0,94,44.5,86728,25,580,182,398,81,33,91,42,1148,1132,16,496,0,872,201,75,872,872,613,185,48,45,26,6,141,61,37,37,3486,0,17,50,0,0,0,2331,3531,1148,170,0,115.26,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
13015960302,3313,2738,374,0,37,0,323,44.5,61756,60,869,398,335,129,10,365,118,1175,1035,140,276,10,774,274,117,784,774,528,254,165,17,19,12,60,37,212,101,3164,3,4,96,46,92,56,2402,3138,1175,167,0,109.52,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
13015960403,4296,2650,1069,0,18,0,763,31.0,57900,28,976,110,258,131,0,154,598,1638,559,1079,538,0,1321,170,147,1371,1371,1113,200,82,47,199,154,378,213,38,38,3653,0,35,450,158,156,0,2830,4056,1638,263,0,1362.66,6,4,Xfinity -- City of Cartersville -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
13015960404,5535,4001,805,0,407,0,1297,31.8,73729,0,822,405,386,41,0,347,350,2007,1329,678,685,0,1777,167,63,1777,1777,1385,137,29,29,34,34,248,187,171,155,4876,0,0,299,360,319,0,3303,5425,2007,267,0,1509.5,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
13015960405,4942,3592,861,0,68,0,371,38.9,99921,42,1235,618,435,55,28,309,43,1710,1130,580,444,0,1386,235,89,1393,1393,859,128,20,19,36,19,36,0,223,115,4611,6,6,168,151,46,61,3741,4790,1710,238,0,670.96,6,4,Xfinity -- City of Cartersville -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
13015960406,2709,2110,406,19,0,0,383,50.2,41738,0,626,122,315,106,19,70,124,1089,814,275,251,0,815,193,81,828,828,512,231,32,8,51,0,371,185,132,132,2560,0,0,14,135,135,0,1938,2527,1089,141,0,528.84,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
13015960407,2892,2093,278,7,195,0,92,32.5,102548,0,657,143,222,27,27,321,83,963,776,187,401,0,823,120,20,823,823,789,76,69,69,37,27,184,120,53,17,2787,0,52,22,31,1,0,1725,2542,963,104,0,363.82,7,4,Xfinity -- City of Cartersville -- Fusion -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
13015960501,6613,4019,1504,0,0,81,1323,32.5,67176,233,1125,387,488,87,35,419,330,2013,1221,792,721,0,1563,384,66,1576,1576,1324,216,81,81,117,72,236,236,136,97,5713,323,65,339,173,540,0,3925,6212,2013,303,0,2233.15,5,4,Xfinity -- City of Cartersville -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
13015960502,3112,2371,285,0,0,0,456,36.1,57821,36,569,97,132,102,20,71,206,1068,838,230,405,0,787,203,78,787,787,618,240,38,38,103,18,162,44,155,118,3005,0,0,1,106,56,0,2042,2795,1068,153,0,440.1,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
13015960601,5785,5096,606,0,0,0,127,41.2,76271,27,800,132,1050,392,79,106,895,2255,1741,514,953,0,1722,475,58,1731,1731,1472,135,67,67,248,202,268,211,327,88,5720,0,0,12,53,20,0,3830,5588,2255,346,0,833.5,7,4,Xfinity -- City of Cartersville -- Fusion -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
13015960602,3660,2807,693,0,14,0,635,32.8,75898,31,465,194,388,155,41,213,461,1262,667,595,361,3,1106,93,60,1109,1106,805,153,72,61,129,89,191,148,85,39,3548,0,0,7,105,70,2,2340,3308,1262,228,0,1193.19,6,4,Xfinity -- City of Cartersville -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
13015960701,4014,2286,819,0,31,0,1167,36.8,73117,35,1273,190,249,160,0,448,135,1750,606,1144,373,0,1345,358,47,1345,1345,1046,163,87,86,209,99,134,86,274,240,3482,20,5,128,379,897,16,3092,3706,1750,252,0,2229.74,7,4,Xfinity -- City of Cartersville -- Fusion -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
13015960702,3429,2837,509,0,28,0,189,46.1,62206,19,896,28,621,122,65,56,11,1602,916,686,360,0,1484,95,23,1484,1484,1013,49,15,0,27,19,189,105,525,525,3246,0,0,15,168,147,28,2559,3326,1602,171,0,130.77,7,4,Xfinity -- City of Cartersville -- Fusion -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0,0,1,1
