Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
20005081800,2864,2444,27,13,29,0,51,29.4,47019,0,795,68,161,134,14,329,147,1104,722,382,347,0,953,92,59,953,953,659,143,94,60,50,38,216,149,221,216,2693,0,28,135,8,9,0,1731,2612,1104,115,1,211.39,7,6,Vyve Broadband -- Mercury Broadband -- T-Mobile US -- RAINBOW COMMUNICATIONS LLC -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20005081900,3172,2802,135,5,0,0,68,34.2,39698,8,623,108,204,158,26,324,342,1213,594,619,451,0,824,105,284,824,824,656,310,76,9,240,97,197,92,269,264,3162,0,5,0,5,0,0,1900,3075,1213,154,1,3693.76,7,6,Mercury Broadband -- AT&T Inc -- RAINBOW COMMUNICATIONS LLC -- T-Mobile US -- Verizon -- KwiKom -- Vyve Broadband,0,0,1,1
20007968100,2588,2505,0,45,32,0,248,37.9,56150,14,521,56,307,52,22,279,334,1107,889,218,309,0,882,157,68,883,883,708,210,44,11,99,85,189,137,126,80,2490,0,22,21,55,38,32,1728,2424,1107,49,1,5.65,4,2,T-Mobile US -- CentraCom -- Nextlink -- South Central Telephone Assn Inc,0,0,1,1
20007968200,1493,1304,9,54,0,0,64,48.7,51522,24,363,21,204,50,15,99,97,664,541,123,134,2,579,35,48,586,584,470,73,34,21,85,66,63,47,108,91,1491,0,0,2,0,5,0,1120,1418,664,23,1,2.27,5,4,South Central Telephone Assn Inc -- Nextlink -- T-Mobile US -- Verizon -- KanOkla Telephone Association,0,0,1,1
20009971100,3919,3750,2,1,0,0,167,40.3,54060,36,718,179,481,225,0,235,357,1460,1133,327,405,11,1252,75,122,1278,1267,1050,161,58,47,137,102,197,136,236,201,3801,0,40,61,17,45,0,2627,3737,1460,86,1,10.4,8,5,Nex-Tech -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- Wilson Telephone Co Inc -- H&B Communications Inc -- Brightspeed,0,0,1,1
20009971200,1669,1559,0,2,0,0,89,52.8,53287,7,341,89,134,20,5,31,102,689,625,64,107,1,553,63,72,556,555,311,125,15,13,46,28,85,50,178,175,1658,0,7,4,0,0,2,1309,1603,689,55,1,4.61,6,3,Nex-Tech -- GBT Communications Inc. -- Nextlink -- T-Mobile US -- Verizon -- Brightspeed,0,0,1,1
20009971300,3009,2789,65,9,0,0,169,38.7,50677,6,572,87,240,124,49,131,360,1349,846,503,390,0,1054,125,170,1087,1087,765,225,71,45,139,91,208,142,250,186,2973,0,0,13,23,2,0,2060,2789,1349,215,1,89.87,6,3,Nex-Tech -- UPN -- Nextlink -- Cox Communications -- Verizon -- Brightspeed,0,0,1,1
20009971400,2170,1836,22,12,0,0,395,51.1,41494,1,546,116,223,80,0,230,140,977,580,397,167,0,782,102,93,794,794,689,183,95,66,133,96,177,143,155,143,2061,0,0,32,77,102,0,1585,2081,977,179,1,1467.97,5,4,Nex-Tech -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon,0,0,1,1
20009971500,3402,3025,0,16,32,0,280,39.9,59694,9,570,43,614,105,33,34,69,1351,980,371,421,0,1132,52,167,1132,1132,978,194,10,10,82,47,278,197,102,100,3241,0,6,55,100,95,0,2310,3136,1351,235,1,857.81,5,4,Nex-Tech -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon,0,0,1,1
20009971600,4778,3945,103,54,35,0,1109,42.3,54366,91,622,135,603,179,62,261,490,1919,1104,815,480,0,1645,185,89,1655,1655,1321,218,56,56,106,79,389,315,317,284,4562,0,0,114,102,284,0,3423,4533,1919,282,1,2842.82,7,5,Nex-Tech -- UPN -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- AT&T Inc,0,0,1,1
20009971700,2350,1545,51,6,0,0,1011,31.6,47238,8,410,160,103,11,0,171,156,822,410,412,378,0,679,37,106,679,679,508,143,55,27,146,100,80,56,145,132,2001,0,5,81,263,426,0,1507,2039,822,179,1,3109.31,4,3,Nextlink -- T-Mobile US -- Cox Communications -- Nex-Tech,0,0,1,1
20009971801,4180,3482,34,89,25,0,834,31.3,80115,13,569,120,259,101,58,612,213,1488,1095,393,427,0,1255,156,77,1258,1258,1046,174,52,44,60,60,310,196,158,126,3930,0,84,69,97,67,9,2539,3965,1488,326,0,33.33,6,4,Nex-Tech -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- H&B Communications Inc,0,0,1,1
20011955600,2317,2022,59,1,28,0,89,38.4,54000,10,607,48,219,93,35,85,145,886,745,141,286,0,772,44,70,772,772,443,107,15,15,41,32,175,130,151,129,2212,0,12,8,85,0,8,1568,2167,886,94,1,9.09,8,3,Craw Kan Telephone Cooperative Inc -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- KwiKom -- LaHarpe Telephone Co -- Brightspeed,0,0,1,1
20011955700,2456,2296,0,2,8,0,89,40.0,85114,10,370,55,351,47,11,38,109,829,730,99,303,16,644,78,91,670,654,398,144,14,14,43,13,121,65,76,62,2448,0,0,8,0,0,0,1542,2330,829,73,1,7.7,8,3,Craw Kan Telephone Cooperative Inc -- MCC_Georgia_LLC -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- KwiKom -- LaHarpe Telephone Co,0,0,1,1
20011955800,3649,3347,147,0,18,0,120,46.7,60335,82,543,50,374,217,50,125,344,1597,1142,455,292,7,1262,138,190,1270,1263,1034,242,59,17,183,96,250,167,220,172,3617,5,4,10,13,0,47,2552,3486,1597,142,1,141.86,8,4,Craw Kan Telephone Cooperative Inc -- Optimum -- TDS Telecom -- T-Mobile US -- AT&T Inc -- Verizon -- KwiKom -- LaHarpe Telephone Co,0,0,1,1
20011955900,3205,2945,97,4,0,0,38,33.7,54167,41,455,184,313,51,0,185,189,1218,804,414,417,0,950,107,161,962,962,799,241,58,24,156,66,209,158,154,114,3205,0,0,0,0,0,0,1926,3025,1218,132,1,98.51,9,4,Craw Kan Telephone Cooperative Inc -- MCC_Georgia_LLC -- Optimum -- TDS Telecom -- T-Mobile US -- AT&T Inc -- Verizon -- KwiKom -- LaHarpe Telephone Co,0,0,1,1
20011956000,2778,2414,110,0,9,0,116,35.5,43048,42,348,187,207,199,0,163,402,1345,753,592,342,0,1238,75,32,1239,1239,1094,106,72,62,140,129,349,339,206,177,2709,0,34,24,11,0,24,1811,2489,1345,123,1,2213.16,8,4,Craw Kan Telephone Cooperative Inc -- Optimum -- TDS Telecom -- T-Mobile US -- AT&T Inc -- Verizon -- KwiKom -- LaHarpe Telephone Co,0,0,1,1
20013480600,2640,1906,9,584,18,0,171,39.9,57051,7,628,82,201,90,4,130,233,999,774,225,234,4,825,58,112,842,838,560,142,63,37,81,41,120,96,128,98,2602,0,19,6,13,11,0,1773,2397,999,71,1,7.93,9,4,Brightspeed -- Kansas Broadband Internet -- Mercury Broadband -- Southeast Nebraska Communications Inc. -- T-Mobile US -- RAINBOW COMMUNICATIONS LLC -- Verizon -- KwiKom -- CentraCom,0,0,1,1
20013480700,3437,3085,55,18,20,0,19,43.5,62724,26,804,124,369,115,14,144,165,1374,954,420,370,13,1112,128,121,1125,1112,990,186,45,35,115,72,193,138,232,190,3390,0,22,20,5,5,0,2385,3318,1374,108,1,135.51,7,4,Kansas Broadband Internet -- Mercury Broadband -- RAINBOW COMMUNICATIONS LLC -- T-Mobile US -- Verizon -- KwiKom -- Brightspeed,0,0,1,1
20013480800,3409,2871,24,155,7,0,347,40.6,53177,16,748,116,394,80,12,327,348,1291,931,360,365,6,1050,68,167,1064,1058,856,200,75,49,139,103,196,129,187,141,3362,0,17,20,10,4,2,2278,3189,1291,136,1,16.61,7,4,Kansas Broadband Internet -- Mercury Broadband -- RAINBOW COMMUNICATIONS LLC -- T-Mobile US -- Verizon -- KwiKom -- Brightspeed,0,1,1,1
20015020101,2116,2018,0,1,7,0,94,45.6,67171,79,380,36,363,74,21,85,160,889,763,126,335,0,720,108,61,735,735,378,138,23,16,19,15,41,29,206,160,2017,2,21,53,23,51,58,1539,1977,889,95,0,4.75,11,8,Wheat State Technologies -- The Southern Kansas Telephone Company Inc. -- IdeaTek -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- KanOkla Telephone Association -- Rise Broadband,0,0,1,1
20015020102,4023,3077,779,80,14,9,273,37.9,68833,43,804,693,263,73,15,146,144,926,734,192,320,10,659,172,85,673,663,355,228,98,0,75,46,96,61,91,51,3931,7,18,44,23,7,0,3126,3920,926,102,0,13.1,8,6,The Southern Kansas Telephone Company Inc. -- Chisholm Broadband -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom,0,0,1,1
20015020204,3016,2862,74,0,0,0,74,49.4,107333,0,668,151,370,133,40,16,62,1274,1198,76,272,0,996,201,77,1014,1014,826,99,16,0,72,36,107,107,114,104,2966,0,11,0,39,0,0,2261,2916,1274,159,0,126.04,9,6,Advantage Communications -- IdeaTek -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020205,3447,2979,148,15,19,0,148,38.2,77344,0,344,207,291,128,0,22,356,1111,981,130,376,0,1094,9,8,1094,1094,586,9,22,22,12,12,193,176,95,95,3373,0,38,0,36,3,0,2063,3314,1111,217,0,36.48,6,4,Velocity Internet -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- KwiKom,0,0,1,1
20015020206,4772,3901,216,34,78,62,537,37.8,95875,5,331,0,756,446,37,67,110,1659,1276,383,716,10,1514,32,103,1553,1543,1388,85,55,55,143,92,112,76,80,80,4417,0,98,130,127,52,71,2844,4493,1659,119,0,1959.99,6,4,Velocity Internet -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020207,4409,3806,0,24,127,10,426,33.5,95750,24,388,82,951,335,128,39,8,1247,1081,166,734,0,1157,85,5,1162,1162,951,0,29,29,0,0,5,5,47,47,3869,0,60,70,410,131,0,2596,4123,1247,101,0,2170.31,7,6,IdeaTek -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020208,3296,2831,94,9,299,0,188,33.4,149375,0,401,0,734,316,30,106,22,980,795,185,611,0,889,31,60,889,889,767,60,24,24,0,0,28,28,84,24,2985,0,0,84,227,19,54,1944,2965,980,71,0,728.56,8,6,IdeaTek -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020209,1678,1633,0,0,0,0,14,39.1,100027,0,272,48,246,163,14,113,49,581,487,94,254,0,520,30,31,529,529,220,22,58,58,0,0,22,0,17,9,1643,0,0,35,0,6,0,1157,1615,581,69,0,121.48,9,6,Advantage Communications -- IdeaTek -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020210,2822,2464,100,25,14,0,161,43.9,114350,1,406,26,497,352,0,30,0,1021,783,238,315,0,982,39,0,982,982,755,20,12,12,1,1,20,1,97,97,2487,0,144,160,31,0,50,1944,2735,1021,92,0,252.69,9,6,Advantage Communications -- IdeaTek -- Velocity Internet -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020300,3165,2960,10,68,0,0,162,48.5,69186,37,595,120,460,237,36,90,261,1494,1074,420,362,0,1260,110,124,1266,1266,973,201,76,65,165,113,134,86,203,147,3113,0,40,12,0,0,0,2360,3001,1494,282,1,573.91,5,3,Velocity Internet -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom,0,0,1,1
20015020400,2959,2709,17,4,0,0,118,28.2,39467,19,279,117,253,184,0,449,160,1261,586,675,359,0,1162,21,78,1162,1162,896,89,79,67,135,97,273,224,318,318,2768,0,165,10,16,0,0,1578,2550,1261,212,1,2668.81,5,4,T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020500,5475,4727,27,62,176,0,244,33.7,54157,15,986,177,703,98,0,145,545,2300,1397,903,1015,0,1892,238,170,1892,1892,1712,386,55,24,189,85,280,189,510,406,5254,0,5,40,176,0,92,3471,5055,2300,435,1,2189.42,6,4,Velocity Internet -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020601,4096,3884,0,13,69,0,92,40.3,82365,7,522,56,627,250,45,120,290,1594,1380,214,505,0,1478,71,45,1481,1481,1095,75,33,17,95,80,126,108,154,132,3987,0,27,82,0,0,0,2767,3920,1594,152,0,77.16,9,6,Advantage Communications -- IdeaTek -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020602,3381,2747,141,11,2,0,239,42.3,70388,131,577,194,361,138,3,111,74,1234,1106,128,379,2,1043,129,60,1045,1043,690,187,101,95,51,45,122,43,119,101,3198,0,18,0,165,77,8,2304,3163,1234,82,0,21.23,10,7,Wheat State Technologies -- KwiKom -- IdeaTek -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- Rise Broadband -- KanOkla Telephone Association,0,0,1,1
20015020700,3928,3621,25,102,15,0,135,44.1,53424,8,798,70,451,223,13,230,155,1606,1186,420,424,15,1262,214,115,1295,1280,1061,241,20,20,170,57,298,179,281,225,3851,8,0,61,8,19,8,2743,3756,1606,240,1,1265.3,7,5,Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020800,2997,2907,0,4,0,0,234,35.0,49762,9,500,109,248,65,0,56,508,1182,733,449,404,0,917,187,78,917,917,751,247,48,22,186,104,251,193,110,72,2884,0,30,47,36,76,26,1932,2767,1182,180,1,1611.53,7,5,Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020901,4401,4234,49,0,0,0,190,46.2,102560,6,690,122,689,214,152,54,37,1659,1514,145,495,0,1463,145,51,1473,1473,968,158,20,20,34,34,157,52,102,64,4224,20,47,102,8,11,0,3038,4312,1659,131,1,29.57,8,6,IdeaTek -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020902,4389,3758,56,42,98,0,358,32.4,90076,41,451,104,550,404,0,48,0,1500,1241,259,708,1,1446,0,53,1447,1446,1328,53,32,32,34,34,96,84,105,105,4139,34,117,94,5,37,17,2655,4078,1500,85,1,752.89,7,5,Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20015020903,3248,3048,1,6,7,0,54,41.2,76813,13,527,87,455,213,5,47,173,1242,1036,206,413,0,1105,42,95,1106,1106,575,122,25,13,71,48,150,117,123,93,3178,0,28,38,4,0,0,2228,3088,1242,66,1,22.93,9,6,Wheat State Technologies -- Chisholm Broadband -- Velocity Internet -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20017960600,2570,2337,13,14,2,0,171,44.1,52481,18,567,88,374,89,15,69,147,1065,773,292,293,1,839,117,108,840,839,421,210,46,29,133,71,156,87,132,127,2468,0,9,24,69,32,2,1817,2448,1065,60,1,3.34,11,7,Wheat State Technologies -- Consolidated Communications -- The Tri-County Telephone Association Inc. -- Mercury Broadband -- IdeaTek -- Velocity Internet -- TDS Telecom -- T-Mobile US -- Verizon -- KwiKom -- AT&T Inc,0,0,1,1
20019964600,3389,2845,31,182,14,0,152,45.9,51210,35,738,122,278,88,15,128,459,1323,1076,247,385,6,1001,169,147,1014,1008,523,282,71,35,123,75,237,150,200,149,3365,0,0,12,12,5,0,2411,3182,1323,111,1,5.31,8,6,The Southern Kansas Telephone Company Inc. -- BartNet IP LLC -- TDS Telecom -- T-Mobile US -- Verizon -- KwiKom -- AT&T Inc -- Totah Communications Inc.,0,0,1,1
20021958100,2455,2307,15,29,0,0,0,36.7,55776,22,350,42,185,109,25,197,105,842,643,199,192,1,608,119,114,622,621,400,196,54,30,62,20,139,89,132,78,2449,0,1,0,5,36,0,1492,2302,842,110,1,15.26,9,6,Craw Kan Telephone Cooperative Inc -- TDS Telecom -- T-Mobile US -- Cox Communications -- Verizon -- COLUMBUS TELEPHONE CO -- Rise Broadband -- Wisper ISP LLC -- Brightspeed,0,0,1,1
20021958200,1944,1746,18,6,26,0,142,50.7,68775,133,327,26,156,135,17,22,101,785,705,80,169,9,628,117,31,637,628,450,87,8,8,28,14,99,69,55,27,1894,0,0,42,8,12,26,1408,1829,785,84,1,6.45,7,4,Craw Kan Telephone Cooperative Inc -- The Junction -- TDS Telecom -- T-Mobile US -- Wave Wireless -- Verizon -- Wisper ISP LLC,0,0,1,1
20021958300,3518,3090,106,36,9,0,0,41.2,42340,7,839,123,325,218,17,263,227,1518,924,594,284,0,1257,168,93,1282,1282,1027,194,116,101,205,74,303,239,237,237,3505,0,4,0,9,0,6,2513,3317,1518,149,1,90.07,6,4,Craw Kan Telephone Cooperative Inc -- TDS Telecom -- T-Mobile US -- COLUMBUS TELEPHONE CO -- Verizon -- Wisper ISP LLC,0,0,1,1
20021958400,3615,3242,24,150,0,32,99,45.3,65046,27,749,37,305,149,8,39,108,1361,1042,319,331,0,1140,152,69,1140,1140,745,184,20,11,44,0,248,190,240,188,3588,0,18,0,9,0,0,2655,3388,1361,121,1,50.21,10,5,Craw Kan Telephone Cooperative Inc -- MCC_Georgia_LLC -- The Junction -- TDS Telecom -- T-Mobile US -- COLUMBUS TELEPHONE CO -- Verizon -- Rise Broadband -- Wisper ISP LLC -- Brightspeed,0,0,1,1
20021958500,3277,2797,0,105,18,0,29,50.1,37314,29,1025,102,377,51,0,289,456,1395,913,482,358,0,1079,241,75,1087,1087,635,278,105,67,242,183,232,167,265,213,3235,0,14,18,10,0,0,2518,3005,1395,156,1,214.2,9,5,MCC_Georgia_LLC -- The Junction -- TDS Telecom -- T-Mobile US -- COLUMBUS TELEPHONE CO -- Verizon -- Rise Broadband -- Wisper ISP LLC -- Brightspeed,0,0,1,1
20021958600,4571,4030,6,132,0,0,357,37.4,53542,19,647,80,402,94,36,310,498,1632,1159,473,566,11,1320,122,179,1351,1340,1038,278,126,28,206,133,275,229,199,164,4506,0,13,27,25,21,0,2824,4305,1632,191,1,401.14,8,4,The Junction -- Cable America -- TDS Telecom -- T-Mobile US -- COLUMBUS TELEPHONE CO -- Verizon -- Wisper ISP LLC -- Brightspeed,0,0,1,1
20023950200,2619,2377,1,32,0,9,196,43.0,52730,43,512,86,327,77,7,221,171,1207,955,252,230,3,1005,116,83,1012,1009,680,173,64,30,125,67,246,201,126,97,2461,0,15,20,123,80,10,1882,2467,1207,42,1,2.6,9,4,S&T Communications LLC -- Plains Communication Services LLC -- Nex-Tech -- Viaero Wireless -- AT&T Inc -- T-Mobile US -- Verizon -- Vyve Broadband -- BWTelcom,0,0,1,1
20025967100,1977,1721,0,48,18,0,142,46.3,58287,18,324,44,287,51,10,115,105,807,595,212,214,2,662,89,54,666,664,431,109,46,36,48,24,128,75,95,85,1942,0,9,19,7,59,0,1355,1826,807,23,1,2.05,3,3,United Communications Association Inc -- T-Mobile US -- IdeaTek,0,0,1,1
20027458100,3529,3350,0,54,23,0,105,45.2,61000,36,727,69,489,114,13,42,379,1492,1237,255,445,0,1223,98,171,1238,1238,972,213,20,11,101,82,224,129,253,171,3416,1,92,20,0,1,1,2497,3272,1492,87,1,5.6,6,6,The Southern Kansas Telephone Company Inc. -- TDS Telecom -- T-Mobile US -- Blue Valley Technologies Inc. -- Verizon -- Vyve Broadband,0,0,1,1
20027458200,4559,4352,150,0,9,0,152,41.7,56279,50,1005,172,516,284,35,152,326,2078,1312,766,548,27,1460,203,388,1541,1514,1179,416,66,66,306,115,302,169,208,134,4501,0,28,0,30,6,9,3170,4329,2078,130,1,245.24,6,6,The Southern Kansas Telephone Company Inc. -- Vyve Broadband -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
20029977100,2259,2207,1,14,0,0,17,39.5,54643,6,443,33,228,71,10,67,164,874,681,193,254,2,626,175,71,630,628,434,232,35,26,54,38,106,79,190,69,2245,0,11,3,0,0,0,1522,2075,874,51,1,6.31,8,5,The Southern Kansas Telephone Company Inc. -- NCKCN -- Kansas Broadband Internet -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- Cunningham Telephone & Cable,0,0,1,1
20029977200,2394,1989,62,0,0,169,14,36.0,41991,0,576,26,215,74,14,145,242,1150,640,510,281,0,830,128,192,830,830,648,264,78,64,152,60,279,127,150,150,2276,0,0,3,115,18,69,1628,2311,1150,59,1,133.3,7,4,NCKCN -- Kansas Broadband Internet -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Cunningham Telephone & Cable,0,0,1,1
20029977300,3131,3037,15,0,0,2,313,40.2,53203,65,428,32,275,180,0,226,132,1140,801,339,291,9,1015,78,38,1036,1015,907,104,84,38,108,108,82,52,222,198,2985,0,6,48,92,120,0,1901,2883,1140,77,1,419.22,7,4,NCKCN -- Kansas Broadband Internet -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- Cunningham Telephone & Cable,0,0,1,1
20029977400,1224,1188,0,27,0,0,3,49.7,60703,11,276,21,142,74,9,12,36,513,476,37,132,0,415,56,42,425,425,278,54,5,5,30,15,56,43,140,107,1209,1,2,2,10,8,0,910,1137,513,33,1,3.64,8,5,The Southern Kansas Telephone Company Inc. -- NCKCN -- Kansas Broadband Internet -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Cunningham Telephone & Cable,0,0,1,1
