Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
30005940100,1566,22,0,1514,0,0,18,22.1,29375,25,216,27,64,0,0,378,146,398,224,174,217,0,274,48,76,274,274,254,98,64,23,68,32,84,84,11,11,1566,0,0,0,0,0,0,724,1416,398,187,1,4.72,3,3,Charter Communications Inc -- Triangle Communications -- T-Mobile US,0,1,1,1
30005940200,1639,42,31,1551,0,0,92,33.1,49423,23,170,34,150,26,0,249,199,372,235,137,174,0,265,26,81,285,285,268,77,39,12,67,40,37,20,46,44,1620,0,0,5,14,0,0,954,1535,372,196,1,3.37,2,2,Triangle Communications -- T-Mobile US,0,1,1,1
30007000100,2450,2112,3,60,25,0,64,48.0,60741,36,326,91,152,120,12,142,277,1004,677,327,264,0,758,151,95,766,766,654,198,39,0,91,55,110,75,141,102,2378,0,0,47,25,0,25,1675,2375,1004,70,1,348.14,6,3,Global Net -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
30007000200,4527,4172,16,16,0,0,89,47.3,62313,54,885,91,710,96,26,60,154,1868,1708,160,427,0,1414,172,282,1502,1488,687,305,117,47,93,51,310,227,183,183,4496,0,0,0,31,0,16,3405,4285,1868,114,1,3.54,7,4,Charter Communications Inc -- Little Apple Technologies -- Triangle Communications -- Montana Internet Corporation -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
30009000100,2671,2573,4,32,0,0,83,50.4,82569,18,653,59,280,133,15,28,219,1037,896,141,278,2,913,86,36,915,913,537,84,22,18,72,55,120,92,85,72,2637,0,31,3,0,0,0,2031,2578,1037,48,1,14.03,5,2,T-Mobile US -- Verizon -- TCT Cable Internet (Hardin) -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
30009000200,1889,1734,0,20,0,0,59,43.6,52566,9,516,65,154,73,1,124,142,789,576,213,191,2,600,115,72,614,612,395,155,13,6,95,68,192,132,90,53,1865,0,19,3,2,9,1,1400,1802,789,18,1,13.44,7,4,Nemont -- TCT Cable Internet (Hardin) -- T-Mobile US -- Verizon -- Visionary Broadband -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
30009000300,2420,2258,37,8,48,0,107,53.0,39982,8,441,93,408,363,20,53,244,1337,804,533,220,0,1125,137,75,1134,1125,836,146,44,44,119,75,350,274,202,159,2310,0,17,25,68,0,0,1927,2334,1337,76,1,177.16,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- Visionary Broadband -- Wisp West| Celerity Internet,0,0,1,1
30009000400,2369,2237,9,0,0,12,16,51.7,78958,41,388,46,414,208,58,107,43,953,733,220,248,2,803,83,65,827,825,301,124,40,15,29,29,61,56,134,85,2346,0,7,8,8,20,40,1871,2300,953,50,1,3.06,7,5,Nemont -- Charter Communications Inc -- T-Mobile US -- Verizon -- Visionary Broadband -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
30009000500,1296,1197,0,8,0,0,41,49.3,82000,0,239,55,242,107,19,33,80,534,423,111,104,5,390,93,46,397,392,159,121,0,0,69,25,35,24,50,37,1281,0,3,2,10,1,0,984,1258,534,22,1,1.59,7,4,Nemont -- T-Mobile US -- Verizon -- TCT Cable Internet (Hardin) -- Visionary Broadband -- Wisp West| Celerity Internet -- CenturyLink,0,0,1,1
30011000300,1332,1246,0,14,0,0,15,56.8,46486,9,272,36,174,30,5,31,191,598,380,218,90,15,485,51,47,508,493,341,73,17,7,102,73,112,98,108,93,1328,0,0,1,3,0,0,994,1270,598,6,1,0.88,5,4,Dubois Telephone Exchange Inc. -- Charter Communications Inc -- West River Cooperative Telephone Company -- Verizon -- Mid-Rivers Communications,0,0,1,1
30013000100,2748,2356,0,44,0,0,57,34.0,53904,3,436,74,195,135,0,193,269,1225,896,329,317,0,1092,68,65,1097,1097,882,128,48,45,164,156,130,113,158,143,2704,0,33,0,11,0,6,1724,2447,1225,242,0,867.77,8,4,Global Net -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- CenturyLink -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30013000200,3470,3332,0,36,24,0,17,38.8,63276,7,852,201,328,381,22,76,393,1570,1224,346,276,24,1401,21,124,1455,1431,1290,111,69,37,54,44,322,238,199,193,3433,0,14,20,3,29,39,2638,3379,1570,341,0,2847.7,6,2,Global Net -- Charter Communications Inc -- Montana Internet Corporation -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013000300,3843,3024,14,339,0,0,466,37.6,61509,47,683,164,452,209,0,76,441,1440,967,473,370,16,1163,113,148,1189,1173,1038,208,33,9,139,62,207,167,180,151,3745,0,15,58,25,0,13,2856,3677,1440,294,0,4904.06,6,3,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013000400,2121,1626,65,298,0,0,137,35.4,45795,1,556,137,177,72,4,284,198,903,338,565,243,6,743,69,85,749,743,619,126,148,113,60,28,125,110,126,114,2069,0,47,5,0,0,9,1462,1987,903,185,0,4752.23,7,4,3 Rivers Communications -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013000700,2230,1670,0,224,6,0,113,30.9,40341,5,407,122,94,22,0,407,246,744,247,497,230,0,555,61,128,561,561,448,166,80,32,161,106,101,65,137,122,2157,0,62,11,0,0,0,1297,1951,744,200,0,3727.61,8,4,Charter Communications Inc -- Allstream Business US LLC -- Montana Internet Corporation -- T-Mobile US -- CenturyLink -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30013000800,1451,1119,160,68,12,0,43,33.0,42096,10,320,60,97,39,19,107,130,638,308,330,116,0,515,50,73,515,515,472,106,35,21,83,40,105,63,125,118,1427,0,6,8,10,0,2,1120,1395,638,180,0,4779.94,6,3,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013000900,3700,2915,42,405,32,0,324,32.9,44970,56,505,89,254,124,23,428,717,1460,852,608,409,0,1248,40,172,1248,1248,1113,184,65,46,312,245,189,157,224,203,3580,0,87,15,18,7,0,2287,3460,1460,307,0,5588.98,6,3,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013001000,3184,2735,58,96,0,0,53,40.7,73115,0,544,77,588,188,71,76,75,1465,1384,81,464,0,1357,40,68,1357,1357,1264,108,52,19,44,29,243,211,164,164,3110,0,56,8,10,11,0,2352,3016,1465,289,0,4228.11,7,4,3 Rivers Communications -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013001100,4345,3670,97,15,25,0,173,36.8,61776,21,728,121,465,107,121,137,472,1890,1202,688,467,0,1715,65,110,1715,1715,1420,167,65,38,134,86,284,265,296,288,4258,0,69,7,11,166,0,2850,4017,1890,371,0,2689.69,6,3,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013001201,1864,1329,228,31,41,0,134,24.1,66319,0,116,0,209,133,0,49,0,521,0,521,413,0,521,0,0,521,521,521,0,11,11,6,6,6,6,140,140,1727,14,77,20,26,0,19,872,1516,521,100,0,3746.48,0,0,0,0,0,0,0
30013001202,2454,1699,244,47,43,13,315,22.7,60156,0,74,8,213,67,22,32,82,652,17,635,333,0,648,4,0,648,648,590,4,17,17,16,16,121,117,83,83,2168,115,114,43,14,27,16,821,2191,652,175,0,356.57,0,0,0,0,0,0,0
30013001600,4359,3770,0,169,146,0,156,44.5,59194,41,821,301,616,106,9,245,363,1870,1196,674,432,8,1573,196,93,1581,1573,1268,261,63,45,183,113,328,237,225,216,4130,0,111,118,0,0,95,3209,4346,1870,256,0,2381.85,7,4,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- CenturyLink -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30013001700,2094,1818,0,36,53,0,81,48.5,61080,33,470,79,158,93,10,13,110,895,722,173,168,7,759,55,74,799,783,647,62,24,4,19,13,104,81,151,144,1993,0,11,86,4,0,10,1614,1988,895,121,0,634.81,7,3,Global Net -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013001800,3708,3202,0,31,95,0,166,39.4,82634,51,538,258,314,155,4,287,351,1375,1097,278,365,0,1149,144,82,1163,1163,964,193,15,15,55,55,150,129,188,141,3592,18,51,36,11,13,0,2465,3475,1375,194,0,1445.96,7,4,3 Rivers Communications -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013001900,6329,6040,49,103,0,0,176,39.4,81781,63,1186,291,759,542,39,163,35,2596,2341,255,898,0,2306,78,212,2306,2306,1915,252,69,54,85,32,263,135,148,93,6146,0,52,124,7,0,0,4351,5801,2596,327,0,1793.74,7,4,3 Rivers Communications -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013002100,4984,4422,25,373,76,2,92,44.7,40917,37,1053,283,713,265,83,423,479,2265,1034,1231,526,0,1821,225,219,1821,1821,1466,329,228,120,312,255,541,386,228,149,4854,20,37,41,32,0,15,3559,4908,2265,541,0,267.86,7,4,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- CenturyLink -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30013002201,3244,3017,0,41,0,0,68,59.1,55691,85,661,96,464,297,128,60,364,1714,1436,278,236,0,1265,268,181,1298,1298,1090,379,84,64,145,64,289,187,249,164,3219,0,25,0,0,0,0,2651,3119,1714,328,0,572.25,8,4,Global Net -- 3 Rivers Communications -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013002202,3882,2897,103,250,0,0,391,31.7,55682,5,796,171,339,112,16,204,300,1536,806,730,412,0,1145,123,268,1157,1157,1051,362,45,28,90,90,238,166,341,196,3840,33,0,9,0,0,0,2524,3641,1536,336,0,2742.95,8,4,Global Net -- 3 Rivers Communications -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013002301,5388,4805,0,2,23,0,509,40.5,97876,23,647,76,1228,353,116,115,226,2016,1825,191,752,0,1900,49,67,1917,1917,1766,99,37,37,57,39,107,107,280,216,5070,23,154,119,22,0,0,3589,5013,2016,260,0,1326.53,5,2,Charter Communications Inc -- Montana Internet Corporation -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013002302,2638,2312,2,26,84,12,47,35.4,133482,0,162,19,391,218,149,21,46,915,870,45,277,0,885,30,0,885,885,647,30,0,0,19,19,0,0,67,67,2600,0,31,7,0,14,0,1713,2374,915,112,0,122.14,7,4,Global Net -- Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30013010100,3604,3237,96,55,0,0,56,40.8,57847,112,821,118,388,81,8,126,252,1391,1200,191,394,12,1116,119,144,1156,1144,813,192,48,48,86,53,232,132,162,158,3564,0,31,9,0,0,0,2478,3328,1391,251,0,13.28,7,4,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- CenturyLink -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30013010400,1858,1686,0,23,0,0,46,52.7,69938,7,338,70,378,114,13,42,143,847,664,183,144,0,645,52,150,645,645,384,188,37,11,61,31,85,45,80,76,1839,0,13,6,0,0,4,1487,1798,847,42,1,2.38,6,3,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Konceptio Data Services LLC -- CenturyLink,0,0,1,1
30013010600,3905,3547,0,77,57,0,153,44.5,72440,90,771,117,609,181,101,104,186,1585,1227,358,396,9,1146,269,161,1166,1157,895,226,65,40,98,58,182,94,283,144,3780,0,47,26,52,11,50,2869,3727,1585,120,1,3.59,7,4,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- CenturyLink -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30013010700,4347,3793,32,172,0,0,171,40.1,68681,41,1093,209,395,170,12,264,238,1560,1348,212,462,9,1205,228,118,1222,1213,864,282,58,22,140,85,257,105,149,117,4189,4,27,93,34,0,25,3058,4194,1560,95,0,10.32,7,4,Charter Communications Inc -- Montana Internet Corporation -- T-Mobile US -- CenturyLink -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30013010800,2673,2101,31,139,82,0,317,39.6,23811,6,587,149,327,48,14,439,685,1504,316,1188,258,0,1203,142,159,1211,1211,1014,281,264,142,417,294,182,161,241,241,2561,0,6,65,41,0,95,1948,2483,1504,353,0,4172.67,8,4,Charter Communications Inc -- Allstream Business US LLC -- Montana Internet Corporation -- T-Mobile US -- CenturyLink -- Verizon -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30015010200,2300,2167,0,14,0,0,120,40.1,68359,10,591,55,303,114,5,69,117,837,643,194,232,0,676,59,102,676,676,589,151,15,9,90,14,91,70,96,82,2206,0,82,6,6,0,6,1565,2144,837,67,1,2.57,6,5,Charter Communications Inc -- Triangle Communications -- T-Mobile US -- CenturyLink -- Verizon -- 3 Rivers Communications,0,0,1,1
30015010300,3597,2484,8,953,26,0,57,43.4,46787,15,730,163,428,97,26,306,386,1347,852,495,388,7,898,226,216,911,904,847,390,90,36,146,47,245,173,271,129,3505,0,40,33,19,1,2,2514,3389,1347,288,1,2.18,4,3,Triangle Communications -- T-Mobile US -- Konceptio Data Services LLC -- 3 Rivers Communications,0,0,1,1
30017961300,2201,2094,0,14,2,0,29,44.8,83021,14,423,33,325,60,44,53,103,848,730,118,251,25,729,45,49,754,729,529,84,40,17,61,50,69,46,96,71,2161,8,10,4,18,0,2,1562,2058,848,31,1,1.3,6,4,Dubois Telephone Exchange Inc. -- Charter Communications Inc -- T-Mobile US -- Verizon -- Mid-Rivers Communications -- CenturyLink,0,0,1,1
30017961500,1708,1580,0,66,0,0,54,39.2,53008,0,400,192,42,50,9,48,147,705,444,261,252,0,576,27,102,596,596,332,109,27,9,66,49,120,79,111,100,1708,0,0,0,0,5,0,1262,1574,705,33,1,832.19,2,2,Mid-Rivers Communications -- Verizon,0,0,1,1
30017961600,2430,2009,0,17,6,17,75,40.3,60156,14,527,47,298,136,25,207,86,965,682,283,285,59,836,63,7,895,836,611,9,53,46,27,27,163,108,132,132,2370,0,19,19,22,0,5,1660,2353,965,38,1,862.11,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- Mid-Rivers Communications -- CenturyLink,0,0,1,1
30017961800,1478,1359,0,39,0,0,43,43.5,60536,11,248,35,169,94,0,99,77,626,429,197,119,16,518,16,76,563,547,475,53,40,35,74,51,44,34,85,85,1450,0,12,3,13,0,0,1118,1427,626,26,1,4374.76,2,2,Mid-Rivers Communications -- Verizon,0,0,1,1
30017961900,2035,1893,0,6,38,0,41,44.0,88536,0,381,34,353,101,5,22,152,817,565,252,283,40,690,55,32,737,697,569,79,30,14,78,34,51,39,98,74,1965,0,6,48,16,1,50,1492,1932,817,34,1,737.83,4,3,T-Mobile US -- Mid-Rivers Communications -- CenturyLink -- Verizon,0,0,1,1
30017962000,2105,1999,28,4,0,0,188,46.0,45967,19,343,50,312,158,6,173,114,1035,512,523,183,26,746,166,97,772,746,471,263,111,25,131,74,182,93,154,154,2023,0,0,82,0,0,54,1486,2033,1035,47,1,2561.69,3,3,Charter Communications Inc -- Mid-Rivers Communications -- Verizon,0,0,1,1
30019020300,1535,1389,5,37,28,0,22,52.4,47378,8,329,51,221,69,6,77,106,714,576,138,128,0,563,32,119,572,572,510,137,34,19,65,29,112,83,152,103,1488,0,0,30,17,0,4,1180,1466,714,12,1,1.93,1,1,Nemont,0,0,1,1
30021000100,1485,1441,0,11,1,0,19,43.7,78125,12,207,26,174,59,14,44,52,572,468,104,158,6,492,30,44,504,498,408,60,17,11,31,13,75,66,58,43,1472,0,1,4,8,0,1,959,1440,572,18,1,0.8,4,3,T-Mobile US -- Mid-Rivers Communications -- CenturyLink -- Verizon,0,0,1,1
30021000200,2818,2568,0,76,0,0,189,39.7,70109,10,329,76,223,85,22,106,138,1186,897,289,425,0,930,124,132,997,997,855,162,15,15,39,17,121,36,180,160,2769,0,16,0,33,0,0,1889,2684,1186,46,1,81.12,4,4,Charter Communications Inc -- T-Mobile US -- Mid-Rivers Communications -- Verizon,0,0,1,1
30021000300,4612,4389,68,57,0,0,36,44.0,67601,27,648,190,621,233,16,55,239,2012,1357,655,466,0,1768,110,134,1786,1786,1422,226,32,15,184,127,161,153,310,272,4488,0,56,57,11,0,6,3374,4318,2012,77,1,143.56,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- Mid-Rivers Communications -- CenturyLink,0,0,1,1
30023000300,3101,2883,19,73,0,0,57,49.9,39963,22,865,139,274,82,7,94,486,1571,823,748,373,0,1077,136,358,1144,1144,758,405,178,63,313,191,180,150,320,257,3046,0,35,5,15,0,0,2373,2979,1571,248,1,56.36,5,4,Charter Communications Inc -- Blackfoot Communications Inc. -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
30023000400,3291,3053,0,41,41,0,13,49.5,46875,24,840,216,475,145,11,373,452,1623,1065,558,323,8,1290,233,92,1307,1299,850,281,234,139,139,110,256,227,224,149,3239,0,11,41,0,0,0,2746,3163,1623,250,1,210.84,3,3,Charter Communications Inc -- T-Mobile US -- Blackfoot Communications Inc.,0,0,1,1
30023000500,3043,2653,32,53,4,7,283,49.1,60278,17,704,216,371,78,29,302,363,1142,970,172,294,0,911,99,132,918,918,499,224,83,74,142,81,89,51,220,183,2951,4,4,0,84,5,0,2268,2971,1142,224,1,4.5,6,4,Charter Communications Inc -- Blackfoot Communications Inc. -- T-Mobile US -- Verizon -- Southern Montana Telephone Company -- CenturyLink,0,0,1,1
30025000100,2941,2747,1,68,0,0,23,37.2,79750,16,730,6,248,63,41,109,256,1164,839,325,292,50,1023,61,30,1073,1023,750,88,92,68,104,80,102,70,52,52,2884,0,28,24,5,0,0,1945,2758,1164,21,1,3.65,2,2,Mid-Rivers Communications -- Verizon,0,0,1,1
30027030100,4973,4655,12,52,96,0,94,46.1,73931,32,794,118,1068,181,17,211,301,2179,1462,717,673,24,1877,111,167,1926,1902,1171,223,85,54,124,60,209,185,176,134,4939,0,14,14,6,0,43,3790,4634,2179,78,1,2.03,7,5,Charter Communications Inc -- Triangle Communications -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Mid-Rivers Communications -- CenturyLink,0,0,1,1
30027030201,2986,2782,43,97,0,0,11,43.2,45543,21,528,202,345,100,40,209,185,1324,973,351,302,0,1019,178,127,1035,1035,809,159,71,61,226,139,177,132,224,148,2953,0,0,29,4,0,0,2132,2856,1324,75,0,956.09,6,5,Charter Communications Inc -- Triangle Communications -- Montana Internet Corporation -- T-Mobile US -- Verizon -- Mid-Rivers Communications,0,0,1,1
30027030202,3537,3294,0,4,79,0,131,48.1,42148,34,608,300,484,40,20,611,134,1683,1057,626,288,0,1498,90,95,1541,1541,1252,114,96,70,122,97,385,366,308,308,3395,0,14,128,0,0,0,2646,3429,1683,70,0,596.71,5,4,Charter Communications Inc -- Triangle Communications -- Montana Internet Corporation -- Verizon -- Mid-Rivers Communications,0,0,1,1
30029000101,1045,862,53,20,0,0,25,53.5,57159,10,200,40,234,47,21,67,88,388,296,92,54,0,296,30,62,300,300,173,68,34,30,50,31,30,14,51,42,1033,0,0,9,3,15,0,815,1038,388,13,0,0.76,0,0,0,0,0,0,0
30029000102,2243,2165,0,35,0,0,0,50.9,50145,2,627,75,459,38,35,16,182,1022,802,220,208,17,784,138,83,801,784,430,111,29,29,103,64,274,114,101,90,2197,0,32,4,10,0,0,1730,2096,1022,60,0,2.34,5,3,Charter Communications Inc -- MontanaSky Networks| Inc. -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
30029000201,4948,4682,0,0,0,0,88,44.3,77631,6,1142,134,821,117,130,165,169,1875,1525,350,494,0,1680,83,112,1726,1726,1031,96,87,62,92,84,183,157,222,207,4773,0,53,78,44,0,15,3576,4718,1875,203,1,74.65,6,3,Bullitt Communications -- Charter Communications Inc -- MontanaSky Networks| Inc. -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
30029000202,3186,2870,14,118,75,0,1,41.1,68750,8,635,47,398,163,28,35,39,1164,1057,107,382,0,1100,27,37,1100,1100,541,50,15,9,75,66,86,72,199,172,3093,0,0,93,0,0,0,2344,3097,1164,102,1,131.75,6,3,Bullitt Communications -- Charter Communications Inc -- MontanaSky Networks| Inc. -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
30029000203,4748,4243,0,0,53,0,286,38.4,56328,139,740,234,598,150,33,114,549,1861,1267,594,698,0,1712,71,78,1721,1721,1072,69,73,73,138,138,335,236,291,291,4635,0,16,26,71,49,0,3234,4337,1861,177,1,1077.47,7,3,Bullitt Communications -- UPN -- Charter Communications Inc -- MontanaSky Networks| Inc. -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
