Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
34001002300,2816,381,194,284,649,0,1623,27.1,41932,126,352,0,258,29,9,585,702,804,200,604,409,0,651,117,36,687,687,529,74,25,25,78,38,183,127,165,144,1489,73,14,483,757,846,346,1497,2518,804,290,0,9441.9,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001002400,2844,595,1006,96,95,0,1026,35.6,24392,60,387,121,152,49,8,514,442,1022,114,908,367,1,666,180,175,673,672,447,276,173,91,179,119,271,173,142,96,1938,172,13,282,439,317,360,1664,2563,1022,382,0,4740.25,4,3,Xfinity -- T-Mobile US -- NetCarrier Telecom Inc. -- Verizon,0,0,1,1
34001002500,3773,947,1948,3,147,0,662,59.2,25227,90,880,101,392,121,73,640,575,2152,758,1394,239,0,1410,322,420,1439,1439,1090,566,401,176,452,213,425,220,273,257,3184,155,0,311,123,289,57,3198,3666,2152,679,0,9887.37,4,3,Xfinity -- T-Mobile US -- Monmouth Telephone & Telegraph -- Verizon,0,0,1,1
34001010101,3329,2806,1,0,181,0,275,53.1,127563,11,522,210,642,276,98,48,38,1347,1140,207,324,0,1256,43,48,1275,1275,1186,72,43,43,49,37,21,21,119,97,3090,100,19,35,85,38,1,2606,3211,1347,56,1,788.79,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010102,1416,1335,19,0,0,0,41,59.9,104556,20,218,55,403,185,23,99,36,723,473,250,61,3,697,5,18,705,702,628,13,80,80,34,22,59,59,19,19,1370,0,6,30,10,0,12,1239,1391,723,46,1,1869.8,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010104,1073,982,25,7,24,0,49,64.6,56591,0,213,30,354,60,45,47,62,668,407,261,27,0,600,45,23,600,600,526,51,44,30,35,14,144,139,58,58,1012,0,0,46,15,0,5,1004,1070,668,43,1,1940.99,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010105,1966,1404,20,0,341,0,239,55.7,66908,0,263,11,387,169,73,374,96,1010,676,334,103,0,856,42,112,864,864,677,69,145,74,59,32,97,66,65,65,1556,19,9,311,71,24,113,1689,1919,1010,46,1,2054.72,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010200,6548,5490,330,0,9,48,817,36.2,71863,5,1231,126,1309,146,55,371,173,2496,1884,612,733,0,2416,22,58,2416,2416,2269,77,94,94,56,30,208,208,243,243,6217,55,35,229,12,36,47,4614,5941,2496,330,1,1895.98,4,3,Xfinity -- Xtel Communications -- T-Mobile US -- Verizon,0,0,1,1
34001010300,2538,1049,463,49,286,6,681,48.2,78333,0,775,33,313,197,9,88,190,1068,741,327,316,0,917,45,106,917,917,801,145,27,15,72,22,190,130,120,108,1764,76,4,464,230,156,114,1901,2422,1068,120,1,1257.69,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010401,5636,5018,530,0,0,0,385,53.9,100818,35,1809,89,808,231,41,55,181,2302,1803,499,414,0,2175,39,88,2202,2202,1973,81,59,59,73,42,197,162,153,138,5532,0,9,67,28,0,13,4266,5446,2302,307,1,176.82,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010403,8573,3636,1248,0,1714,0,1997,37.6,95227,25,1610,209,1139,318,113,170,412,2321,1961,360,1132,18,2141,84,78,2198,2180,1996,60,41,41,39,0,122,122,160,101,6159,229,73,1398,714,324,981,5496,8201,2321,201,1,2268.3,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010501,7283,6290,214,0,98,0,499,56.4,75637,38,1524,144,1371,621,158,64,257,3737,3270,467,526,93,3256,74,314,3357,3264,3007,371,47,19,230,89,396,265,444,348,6532,94,110,330,217,96,50,6232,7183,3737,279,1,185.29,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010503,6577,3053,1049,12,386,0,1668,37.2,71563,0,1168,294,733,512,94,470,259,2891,1698,1193,498,0,2787,80,24,2787,2787,2343,76,83,83,151,126,155,155,385,345,5129,313,0,748,387,756,323,4585,6436,2891,273,1,1946.53,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010505,3044,2544,33,0,82,0,340,41.4,83681,0,565,39,512,251,60,112,218,1125,1014,111,343,8,1039,23,55,1056,1048,893,67,11,11,23,0,219,183,60,58,2712,0,28,269,35,90,52,2065,3001,1125,90,1,363.73,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010506,4712,3903,124,14,364,0,469,43.1,108750,25,968,73,813,416,27,140,16,1619,1427,192,454,22,1514,37,46,1563,1541,1423,56,31,21,18,9,99,89,63,52,3887,16,16,532,261,65,240,3473,4543,1619,161,1,1120.81,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010600,4376,2182,1072,6,32,0,1246,37.4,51675,26,885,104,269,240,0,52,691,1859,967,892,513,0,1420,264,175,1427,1427,1327,386,78,66,246,97,321,158,249,179,3638,239,0,245,254,405,59,3043,4196,1859,225,1,402.55,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010700,5820,4985,462,0,0,0,302,43.9,87679,9,1394,47,605,255,0,341,364,2151,2037,114,744,0,2047,27,77,2047,2047,1692,77,43,43,29,29,238,206,230,197,5551,87,18,96,68,66,15,4075,5522,2151,219,1,103.57,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010800,3091,2583,207,0,15,0,530,42.4,66875,13,940,22,263,61,16,32,244,1139,843,296,356,0,922,136,81,931,931,796,80,5,5,27,7,209,179,249,137,2714,132,0,44,201,185,26,2139,3012,1139,87,1,429.13,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001010900,5754,4054,61,0,167,0,1613,53.2,72485,45,1289,20,1146,538,62,458,283,2545,1868,677,419,0,2170,293,82,2170,2170,1658,266,175,131,182,182,425,282,184,117,4290,684,38,346,396,323,88,4755,5679,2545,166,1,258.7,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011000,2807,2295,63,2,0,0,523,45.1,101098,41,622,88,419,172,54,54,65,1014,784,230,364,0,956,33,25,956,956,813,43,29,14,56,47,49,42,170,170,2515,46,17,147,82,172,5,1986,2657,1014,71,1,414.25,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011100,3080,2267,4,0,18,0,971,36.6,78463,76,833,77,405,29,6,128,276,1053,815,238,478,0,942,28,83,977,977,833,76,19,19,48,48,143,133,128,62,2574,148,66,64,228,213,42,2061,2708,1053,83,1,670.23,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011201,1761,1554,13,0,0,0,181,43.0,112989,19,397,65,224,90,26,39,81,641,604,37,187,0,586,31,24,586,586,543,50,17,0,13,13,58,40,54,46,1694,3,14,28,22,39,19,1229,1721,641,55,0,208.73,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011202,7068,5444,517,27,264,43,1177,40.0,76327,13,1695,287,444,166,64,126,301,2796,2386,410,833,34,2378,245,139,2412,2378,2117,220,43,43,27,13,452,166,357,316,6581,147,0,304,36,155,114,5124,6626,2796,347,0,172.15,4,3,Xfinity -- T-Mobile US -- TPx Communications -- Verizon,0,0,1,1
34001011300,4504,3237,178,0,395,5,1235,33.4,85916,22,856,137,481,135,10,122,87,1551,991,560,538,7,1380,92,72,1394,1387,1154,102,39,14,111,67,191,158,132,132,3680,184,0,446,194,303,151,2765,4206,1551,281,0,592.78,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011401,4638,3459,187,6,40,0,524,44.3,101912,37,882,164,729,412,25,85,53,1740,1398,342,569,0,1692,24,24,1692,1692,1440,48,59,59,26,14,97,72,136,136,4324,11,0,102,201,95,62,3228,4336,1740,185,1,100.92,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011403,6195,4192,973,0,509,0,684,38.7,74591,61,1018,63,1098,303,131,321,370,2539,1113,1426,696,86,2250,55,148,2456,2370,2118,83,177,141,71,71,320,301,384,356,5442,0,0,446,307,122,194,4443,5826,2539,256,1,542.29,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011404,10009,6040,1589,18,649,0,1366,44.5,85952,6,1952,192,1915,370,108,302,485,4154,3534,620,880,0,3936,58,160,3956,3956,3470,176,127,87,405,388,356,356,400,364,8699,175,72,831,232,166,91,7161,9795,4154,393,1,726.05,4,3,Xfinity -- Xtel Communications -- T-Mobile US -- Verizon,0,0,1,1
34001011500,6828,4548,918,0,205,0,694,35.3,83372,0,1830,110,678,262,42,383,29,2275,1588,687,811,0,2157,104,14,2157,2157,1764,14,0,0,35,35,177,177,195,128,6237,176,12,369,34,77,34,4443,6449,2275,233,1,167.62,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011600,5066,4214,282,3,41,0,420,51.2,77321,73,1518,264,594,210,47,185,290,2203,1981,222,429,1,1857,140,205,1891,1890,1534,293,109,6,105,24,137,106,247,225,4661,44,29,232,100,86,41,3894,4885,2203,161,1,69.9,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011702,3827,1684,718,0,170,8,1593,37.1,58382,0,997,106,283,106,13,289,205,1426,842,584,684,0,1249,56,121,1316,1316,1220,110,29,29,28,28,306,228,185,185,2762,115,56,574,320,321,250,2436,3666,1426,137,1,307.79,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011703,5021,2063,281,57,1838,0,772,42.7,71086,0,1581,85,695,169,123,166,241,1640,1597,43,618,0,1542,72,26,1556,1556,1407,12,102,102,66,66,108,108,191,191,3036,223,25,1393,344,292,565,3478,4826,1640,166,0,1726.02,4,3,Xfinity -- T-Mobile US -- NetCarrier Telecom Inc. -- Verizon,0,0,1,1
34001011704,4506,2340,462,0,1215,21,401,31.0,62917,99,919,175,590,191,27,176,320,1628,985,643,684,0,1507,78,43,1534,1534,1400,73,72,72,53,53,470,454,18,9,3331,111,0,898,166,167,701,2919,4251,1628,174,0,2365.11,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011803,5371,3072,873,10,157,0,1061,42.0,80221,24,954,47,1457,269,43,232,309,2179,1528,651,531,0,2081,53,45,2103,2103,1847,76,64,64,83,83,357,304,238,215,4644,67,0,329,331,269,10,4002,4926,2179,250,1,1940.62,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011804,7378,4924,358,88,485,0,1406,40.0,94089,45,1304,162,1224,514,111,124,356,2557,2410,147,888,0,2393,120,44,2393,2393,2028,141,0,0,25,25,192,184,309,278,6383,18,116,557,304,249,46,5097,6945,2557,277,1,629.98,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011805,2485,1905,72,17,29,0,378,39.4,109188,9,502,69,421,114,22,101,83,919,847,72,377,0,864,34,21,864,864,829,49,26,26,29,29,30,16,69,69,2355,0,0,65,65,107,13,1713,2307,919,88,1,172.35,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011806,8392,5463,846,24,1128,0,685,38.4,113934,0,1441,179,1409,774,169,34,713,2754,2632,122,1249,0,2674,0,80,2707,2707,2593,47,18,0,74,74,40,40,90,90,7156,0,231,899,106,35,319,5792,7622,2754,270,0,1992.82,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011807,5622,3674,584,0,590,0,481,42.0,121312,0,1007,134,864,236,82,52,578,1812,1488,324,779,0,1744,35,33,1744,1744,1630,68,57,57,66,50,183,164,61,61,4742,0,28,438,414,191,282,3710,5502,1812,203,0,739.85,4,3,Xfinity -- Xtel Communications -- T-Mobile US -- Verizon,0,0,1,1
34001011808,3860,1855,426,0,417,0,771,33.9,91550,0,741,115,955,104,0,0,97,1271,1174,97,360,0,1227,24,20,1247,1247,1111,24,0,0,19,19,46,46,244,244,2959,330,15,457,99,98,143,2348,3576,1271,136,0,1152.55,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001011901,3821,1178,1004,36,0,0,2584,33.8,46542,0,720,288,58,0,0,237,519,1035,494,541,661,0,924,19,92,934,934,812,101,69,69,0,0,143,111,387,354,2298,568,9,262,684,984,23,2321,3400,1035,298,0,6045.98,4,3,Xfinity -- Xtel Communications -- T-Mobile US -- Verizon,0,0,1,1
34001011902,4532,857,1846,0,182,0,1575,36.5,49203,83,913,65,430,54,19,630,1021,1686,580,1106,340,0,1556,57,73,1580,1580,1286,49,171,154,368,342,100,100,233,233,2656,159,3,903,811,681,354,3429,4307,1686,452,0,4093.31,4,3,Xfinity -- Xtel Communications -- T-Mobile US -- Verizon,0,0,1,1
34001012000,4373,1003,1254,22,285,0,1982,32.8,54293,56,711,137,316,48,39,458,181,1433,910,523,458,0,1099,234,100,1121,1121,1021,199,122,48,138,83,110,69,307,257,2992,154,77,476,674,815,176,2759,3881,1433,500,0,1768.88,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012100,2860,746,1036,0,25,0,1507,33.2,48143,11,799,49,185,32,21,144,572,922,374,548,281,0,666,176,80,712,694,587,138,28,28,135,66,215,96,109,83,1753,254,14,280,559,775,91,1985,2667,922,265,0,4117.42,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012200,5683,1558,2610,0,110,0,2564,33.5,52848,57,1630,165,321,39,60,409,1040,1897,887,1010,678,0,1560,263,74,1579,1579,1219,249,110,110,206,139,349,245,260,227,4272,281,47,600,483,939,185,3534,5256,1897,566,0,4860.14,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012302,3534,2417,173,0,517,0,547,39.0,107036,9,316,63,577,313,141,54,156,1233,1063,170,457,0,1147,58,28,1147,1147,1035,33,0,0,65,60,84,75,97,78,2881,121,11,440,81,174,147,2289,3483,1233,73,1,2206.01,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012401,2890,2671,70,0,79,0,201,48.0,80521,0,488,129,667,190,35,150,0,1096,947,149,313,0,992,53,51,992,992,829,51,48,48,53,0,120,81,111,99,2747,0,0,133,10,0,92,2200,2779,1096,69,1,2306.58,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012402,2008,1655,6,0,110,0,276,48.0,107417,5,335,31,434,220,64,20,62,830,773,57,265,0,778,25,27,778,778,729,41,20,20,31,31,43,25,57,48,1706,0,10,241,51,18,84,1510,1903,830,52,1,2739.42,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012501,2355,2022,59,0,182,12,71,58.4,104674,3,359,10,479,278,199,7,22,962,837,125,209,5,812,37,108,817,812,759,109,15,7,32,17,73,30,104,76,2139,6,11,169,30,46,64,1809,2240,962,25,1,3710.83,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012502,1645,1403,6,0,103,0,99,43.2,114896,19,167,21,348,205,55,107,0,661,605,56,266,0,614,33,14,614,614,580,33,21,21,27,27,32,32,29,18,1475,0,0,136,34,41,39,1174,1593,661,18,1,1935.01,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012602,1412,1184,1,9,70,7,197,39.9,157250,0,145,6,298,158,44,42,15,464,451,13,191,0,457,7,0,457,457,427,0,14,14,10,10,12,12,22,22,1205,0,8,110,89,68,17,919,1316,464,15,1,1306.15,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012701,3314,2697,187,4,321,0,192,46.8,79904,37,626,38,350,338,29,111,117,1529,769,760,264,0,1411,70,48,1418,1418,1208,41,11,0,55,44,232,190,97,86,2878,0,0,223,213,21,114,2431,3269,1529,131,1,3008.33,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012702,1645,1239,287,0,2,0,155,46.7,66007,0,390,36,233,69,26,247,107,661,395,266,159,0,612,9,40,612,612,600,45,62,48,123,99,34,30,51,49,1398,9,18,219,1,18,1,1271,1540,661,76,1,1642.1,4,3,Xfinity -- Xtel Communications -- T-Mobile US -- Verizon,0,0,1,1
34001012801,3888,2362,634,12,87,0,1075,38.8,52000,9,913,73,387,177,9,332,132,1668,704,964,455,0,1407,117,144,1432,1432,1194,215,97,64,129,64,250,182,342,334,3282,0,12,81,513,215,116,2533,3317,1668,166,1,4117.04,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001012802,1635,1601,9,0,0,0,25,49.7,73438,0,365,29,225,148,42,44,96,792,581,211,206,0,715,35,42,757,757,657,14,55,55,42,34,89,89,74,63,1536,5,42,50,2,0,0,1317,1558,792,96,1,1684.39,4,3,Xfinity -- Telesystem -- T-Mobile US -- Verizon,0,0,1,1
34001013000,3153,3016,0,0,32,0,94,54.2,113886,0,386,0,504,369,231,48,68,1387,1270,117,351,9,1242,55,81,1260,1251,1134,80,48,17,64,46,95,70,135,104,2962,0,0,173,18,30,14,2244,3082,1387,42,1,3916.91,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001013101,1005,949,1,0,0,4,42,60.4,202813,0,70,3,234,180,125,18,24,444,404,40,48,0,414,4,26,418,418,400,22,14,14,13,0,9,9,20,16,935,11,0,54,5,23,5,817,1003,444,16,1,3282.74,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001013102,1173,1073,0,0,77,0,0,64.0,102415,6,213,4,330,166,70,90,40,753,645,108,64,0,685,31,37,685,685,589,39,49,39,49,34,89,89,29,25,1065,0,28,51,29,0,46,1089,1173,753,38,1,4106.92,4,3,Xfinity -- T-Mobile US -- Monmouth Telephone & Telegraph -- Verizon,0,0,1,1
34001013201,2542,1611,326,0,373,0,500,56.2,68750,0,516,24,332,152,119,94,206,1184,651,533,155,2,885,217,80,887,885,771,278,207,33,58,24,146,131,107,78,1678,0,77,378,409,164,195,2016,2487,1184,123,1,4667.59,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001013202,2071,1618,6,0,80,0,245,48.2,63676,0,420,59,313,199,10,89,149,888,517,371,200,0,861,8,19,872,872,670,8,35,35,22,22,126,126,88,88,1645,16,155,132,123,67,68,1529,2030,888,79,1,6839.49,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001013301,2156,1886,15,0,135,0,291,61.0,72500,0,553,19,378,203,71,7,151,1126,734,392,188,0,961,39,126,961,961,824,120,7,7,66,32,109,78,232,175,1780,0,11,288,77,112,75,1824,2135,1126,120,1,2926.98,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001013302,2516,1839,159,17,256,0,207,45.3,80089,0,564,0,556,212,53,116,240,1150,846,304,237,0,1074,11,65,1079,1079,990,71,42,42,87,65,113,113,139,100,2055,0,9,358,94,18,161,2018,2430,1150,106,1,7314.71,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001013500,2635,2246,64,0,95,8,82,54.3,126944,0,279,156,674,238,211,35,14,1204,954,250,208,0,1010,143,51,1017,1017,875,169,21,19,32,22,160,29,62,50,2474,11,19,95,36,10,29,2098,2520,1204,34,1,339.28,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
34001983400,2852,1969,407,0,247,0,326,20.2,0,0,18,0,71,4,5,0,3,9,6,3,2,0,5,4,0,5,5,5,4,3,3,0,0,0,0,0,0,2500,29,45,114,164,33,33,137,2852,9,9,1,963.24,1,1,Xfinity,0,0,1,1
34001990000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
34003001001,3334,2524,15,0,459,0,171,45.0,154545,0,190,60,750,587,142,85,19,1086,918,168,480,0,936,4,146,1082,1082,1005,4,58,58,68,68,26,26,12,12,2485,34,245,287,283,19,58,2217,3056,1086,17,0,2206.6,3,2,Optimum -- T-Mobile US -- Verizon,0,0,1,1
34003001002,3483,2662,42,0,635,0,1,46.2,199196,0,93,11,1066,536,97,13,52,1185,899,286,623,0,1118,0,67,1176,1176,1157,9,60,60,15,15,42,42,18,9,2771,0,15,569,128,1,377,2332,3374,1185,19,0,2197.64,3,2,Optimum -- T-Mobile US -- Verizon,0,0,1,1
34003002100,1449,913,0,0,451,0,94,49.2,228194,3,76,10,454,152,168,50,16,515,480,35,162,0,503,9,3,506,506,492,9,15,15,11,11,7,4,31,29,963,0,48,361,77,12,218,1018,1381,515,5,0,208.72,3,2,Optimum -- T-Mobile US -- Verizon,0,0,1,1
34003002200,5336,3149,63,1,1743,0,590,44.8,122222,68,806,62,1405,516,111,100,183,1704,1341,363,706,0,1639,19,46,1639,1639,1475,59,21,11,93,84,60,54,122,107,3678,7,61,1006,584,211,606,3754,5084,1704,44,0,2378.59,3,2,Optimum -- T-Mobile US -- Verizon,0,0,1,1
34003002300,5657,3461,34,13,1785,0,352,48.1,156630,13,787,22,1428,692,148,111,58,1964,1667,297,631,11,1867,26,60,1895,1884,1788,64,83,53,87,87,152,142,132,122,3736,33,321,933,634,49,859,3957,5507,1964,39,0,2034.45,3,2,Optimum -- T-Mobile US -- Verizon,0,0,1,1
34003003100,5400,2193,605,0,1787,0,1693,42.3,112318,0,686,45,1389,369,113,71,146,1986,1478,508,647,0,1804,58,124,1804,1804,1609,160,24,24,69,69,117,97,200,200,3088,0,20,1892,400,295,741,3853,5143,1986,89,0,11624.39,2,1,Optimum -- Verizon,0,0,1,1
34003003200,5009,2114,295,16,1827,0,1798,47.0,80000,59,966,16,1194,328,17,151,122,1766,766,1000,615,0,1621,61,84,1631,1631,1376,135,46,46,129,96,157,142,173,120,2066,53,253,2039,598,668,609,3825,4765,1766,91,0,10764.69,4,2,Fusion -- Optimum -- T-Mobile US -- Verizon,0,0,1,1
34003003300,7178,3269,544,0,2306,0,2024,41.2,135660,12,1303,60,1879,208,112,37,378,2257,1989,268,800,0,2080,177,0,2080,2080,2047,48,0,0,185,165,28,28,54,54,4449,150,85,1978,516,270,412,5027,6998,2257,111,0,10232.14,4,3,Charter Communications Inc -- Optimum -- T-Mobile US -- Verizon,0,0,1,1
