Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
39003010802,3607,2640,386,0,161,0,118,42.2,86667,33,600,160,393,104,89,85,138,1330,997,333,463,0,1226,0,104,1226,1226,1043,104,19,19,32,22,133,94,232,215,3266,0,48,200,93,0,153,2331,3463,1330,227,0,399.41,11,4,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- NKTELCO -- Brightspeed,0,0,1,1
39003010900,4531,3571,660,6,0,0,195,33.1,57125,0,679,111,461,387,47,109,157,2026,1112,914,384,8,1787,71,160,1795,1787,1565,197,61,13,117,106,325,285,419,304,4376,25,0,88,42,4,2,2623,4369,2026,550,0,1595.89,11,4,BCI_Mississippi_Broadband_LLC -- Fort Randall Telephone Company -- altafiber Extended Territories -- Charter Communications Inc -- MetaLINK Technologies Inc. -- T-Mobile US -- Benton Ridge Telephone Company -- Verizon -- Speedwavz -- Brightspeed,0,0,1,1
39003011000,5248,3871,974,13,83,0,256,40.8,53175,45,1562,202,272,90,0,583,256,2486,1261,1225,598,0,2245,192,49,2245,2245,2000,119,209,209,266,87,332,285,292,277,5058,0,56,41,93,51,42,3674,4933,2486,800,0,1000.92,10,4,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- Brightspeed,0,0,1,1
39003011200,2799,2075,629,0,7,0,212,46.0,50774,25,638,514,78,63,0,67,83,574,455,119,162,0,439,59,76,439,439,366,127,51,17,43,36,121,74,59,25,2799,0,0,0,0,0,0,2318,2754,574,251,0,517.35,10,4,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- Brightspeed,0,0,1,1
39003011301,4162,3817,34,0,7,0,109,44.7,56442,9,1020,34,479,155,101,445,152,1915,1674,241,411,0,1682,121,112,1738,1738,1584,81,65,65,74,49,413,393,305,283,4065,0,15,44,38,38,0,2934,3822,1915,1030,0,402.28,10,4,Fort Randall Telephone Company -- altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- Brightspeed,0,0,1,1
39003011302,2867,2649,14,0,73,0,0,32.9,103996,0,551,7,275,81,8,36,32,865,738,127,413,0,821,11,33,821,821,709,44,13,0,13,0,28,28,51,33,2834,0,0,33,0,0,0,1669,2744,865,402,0,189.19,10,4,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- Vaughnsville Telephone Co,0,0,1,1
39003011400,3118,2943,27,0,0,0,18,40.3,80530,0,963,77,205,118,9,61,52,1130,1033,97,367,26,981,55,68,1007,981,767,114,35,23,46,0,105,64,173,147,3097,0,12,0,9,0,21,2060,2817,1130,286,1,85.81,10,4,altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- MetaLINK Technologies Inc. -- Verizon -- Speedwavz -- T-Mobile US -- Vaughnsville Telephone Co -- Brightspeed,0,0,1,1
39003011500,2772,2661,24,0,20,0,6,43.2,67366,30,880,138,189,62,0,33,92,1087,949,138,257,0,917,64,106,917,917,682,156,15,2,21,1,137,100,129,97,2743,0,15,14,0,0,0,2116,2586,1087,127,1,75.69,9,4,altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- MetaLINK Technologies Inc. -- Verizon -- Speedwavz -- T-Mobile US -- Brightspeed,0,0,1,1
39003011600,2685,2507,48,11,0,0,70,43.7,60833,0,754,85,216,49,0,29,272,1046,796,250,314,0,975,16,55,985,985,838,54,29,29,170,137,101,94,146,125,2596,0,35,54,0,0,0,1922,2619,1046,437,1,87.69,9,3,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- Speedwavz -- Brightspeed,0,0,1,1
39003011800,2314,2155,48,0,17,0,90,44.4,84957,0,479,133,267,139,28,24,16,937,747,190,273,0,873,54,10,873,873,776,30,12,12,45,30,74,59,64,58,2233,0,22,50,9,0,0,1605,2187,937,297,1,630.16,10,3,BCI_Mississippi_Broadband_LLC -- Fort Randall Telephone Company -- altafiber Extended Territories -- Charter Communications Inc -- T-Mobile US -- Verizon -- Benton Ridge Telephone Company -- Speedwavz -- Brightspeed,0,0,1,1
39003011900,2957,2706,84,47,98,0,188,44.6,68075,0,835,82,291,162,51,65,161,1337,1038,299,393,0,1161,26,150,1161,1161,1030,176,14,7,100,54,156,101,193,165,2808,0,32,37,80,0,0,2228,2836,1337,267,1,363.28,9,3,Fort Randall Telephone Company -- altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- Speedwavz -- Brightspeed,0,0,1,1
39003012000,2543,2367,61,0,52,15,68,44.8,100238,0,301,27,316,266,85,32,85,1008,941,67,308,0,963,23,22,963,963,855,34,25,25,14,8,82,70,111,96,2465,0,15,63,0,8,0,1756,2403,1008,241,1,940.52,9,3,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- Verizon -- Speedwavz -- T-Mobile US -- Brightspeed,0,0,1,1
39003012100,3394,2790,354,31,80,0,78,43.2,101486,0,528,63,369,259,130,37,64,1271,1020,251,422,0,1179,54,38,1200,1200,1056,39,18,18,50,23,23,11,74,74,3172,0,9,116,97,9,0,2362,3224,1271,255,1,246.26,10,3,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- Verizon -- Speedwavz -- T-Mobile US -- BTC Communications -- Brightspeed,0,0,1,1
39003012200,3528,2384,497,0,22,0,29,33.1,43108,0,667,240,140,28,36,225,707,1582,843,739,474,0,1327,108,147,1328,1328,1259,196,131,85,221,167,318,237,240,212,3528,0,0,0,0,7,0,2308,3337,1582,655,0,4686.08,8,3,altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- MetaLINK Technologies Inc. -- Speedwavz -- Brightspeed -- T-Mobile US,0,0,1,1
39003012300,3774,2816,357,0,0,0,580,41.6,37038,0,1017,308,129,36,0,262,230,1730,880,850,515,0,1400,87,243,1412,1412,1178,310,57,44,256,190,455,335,393,318,3581,30,6,76,81,30,5,2564,3646,1730,706,0,5174.92,10,4,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- Brightspeed,0,0,1,1
39003012400,2146,1595,261,2,0,0,132,33.9,41250,0,711,67,83,0,0,142,281,952,366,586,284,0,826,59,67,835,835,756,85,68,21,91,91,205,188,267,234,2125,0,16,0,5,9,0,1435,1997,952,506,0,2673.97,10,4,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- Brightspeed,0,0,1,1
39003012600,1827,1462,107,0,0,0,48,32.0,55233,13,482,41,60,12,4,118,257,634,349,285,216,0,543,35,56,549,549,447,70,23,17,40,13,102,87,140,140,1827,0,0,0,0,0,0,1080,1713,634,417,0,2296.74,9,3,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- Speedwavz -- Brightspeed,0,0,1,1
39003012700,1556,1095,384,0,0,0,36,39.3,33063,44,400,56,33,23,0,281,211,600,177,423,213,0,513,47,40,513,513,368,70,14,14,84,67,233,176,127,121,1556,0,0,0,0,16,0,1001,1491,600,366,0,4045.7,9,3,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- Speedwavz -- Brightspeed,0,0,1,1
39003012900,1520,947,483,0,32,0,114,29.0,32000,0,326,53,64,21,0,167,464,578,260,318,179,0,473,54,51,473,473,414,105,70,51,177,113,80,80,104,104,1493,0,0,27,0,0,22,845,1419,578,227,0,5419.42,10,4,BCI_Mississippi_Broadband_LLC -- altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- MetaLINK Technologies Inc. -- T-Mobile US -- Benton Ridge Telephone Company -- Verizon -- Speedwavz,0,0,1,1
39003013000,4386,2626,1217,30,0,0,305,31.0,42893,36,999,180,266,12,6,303,504,1886,1032,854,488,0,1606,102,178,1626,1626,1277,245,113,86,150,80,459,419,375,322,4333,0,21,32,0,0,12,2882,4121,1886,545,0,4354.35,10,3,BCI_Mississippi_Broadband_LLC -- altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- MetaLINK Technologies Inc. -- Verizon -- Benton Ridge Telephone Company -- Speedwavz -- Brightspeed,0,0,1,1
39003013100,3007,2474,451,10,0,0,10,33.0,69716,0,728,106,238,42,19,140,42,1070,793,277,494,0,993,30,47,993,993,881,77,10,10,55,24,139,108,173,158,2997,0,0,0,10,0,0,1867,2672,1070,300,0,4424.66,9,4,Fort Randall Telephone Company -- altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz,0,0,1,1
39003013200,1947,1460,212,0,0,0,92,29.9,68594,0,313,52,196,84,17,102,119,633,395,238,274,4,583,31,15,587,583,561,33,32,10,38,33,45,38,113,105,1939,0,0,0,8,0,0,1114,1782,633,217,0,5155.81,10,4,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- Brightspeed,0,0,1,1
39003013300,1428,837,482,0,0,0,31,34.4,54107,0,405,20,84,12,0,136,51,440,112,328,159,0,408,26,6,408,408,317,32,51,51,16,16,12,12,105,99,1419,0,9,0,0,33,0,960,1293,440,196,0,3655.81,10,4,Fort Randall Telephone Company -- altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- Brightspeed,0,0,1,1
39003013400,2266,1584,438,5,0,0,108,33.2,28895,4,394,242,33,18,5,212,608,853,228,625,294,0,630,49,174,630,630,527,207,92,48,252,137,162,120,123,108,2229,0,21,4,12,33,0,1398,2141,853,607,0,3234.35,9,3,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- Speedwavz -- Brightspeed,0,0,1,1
39003013600,1015,599,291,0,0,0,30,42.3,39545,7,177,84,92,0,0,94,62,380,234,146,106,0,309,27,44,309,309,267,50,32,10,26,0,89,89,82,63,1015,0,0,0,0,0,5,689,947,380,280,0,1981.11,8,2,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- Verizon -- Speedwavz -- Brightspeed,0,0,1,1
39003013700,1135,601,444,0,0,0,63,26.9,35588,24,246,20,23,8,0,221,305,424,165,259,113,0,370,4,50,380,380,261,36,64,54,55,42,89,68,81,81,1120,0,0,6,9,0,0,597,1025,424,275,0,1887.26,7,2,altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- Verizon -- Speedwavz,0,0,1,1
39003013800,2503,931,1202,0,0,0,27,33.4,31509,6,528,51,53,39,19,434,242,1021,491,530,426,0,857,45,119,875,875,746,146,131,131,166,127,275,168,38,38,2490,0,0,13,0,0,0,1629,2320,1021,687,0,960.01,9,2,BCI_Mississippi_Broadband_LLC -- altafiber Extended Territories -- Fort Randall Telephone Company -- Charter Communications Inc -- Verizon -- Speedwavz -- Benton Ridge Telephone Company -- Brightspeed,0,0,1,1
39003013900,3261,3058,73,0,16,0,0,40.1,51545,0,799,94,260,91,0,104,280,1502,1059,443,353,0,1141,52,309,1151,1151,856,351,52,41,138,90,332,133,195,149,3219,9,0,16,17,0,0,2140,3042,1502,245,1,124.86,11,4,altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- FJ Communications -- T-Mobile US -- Verizon -- MetaLINK Technologies Inc. -- Speedwavz -- NKTELCO -- Brightspeed,0,0,1,1
39003014000,3383,3230,61,25,0,0,86,41.6,83451,0,652,94,484,291,0,74,210,1320,1087,233,427,0,1068,127,125,1101,1101,1007,154,36,0,98,37,89,45,91,83,3283,7,8,41,44,0,0,2397,3008,1320,225,1,208.19,12,4,altafiber Extended Territories -- Charter Communications Inc -- Benton Ridge Telephone Company -- FJ Communications -- T-Mobile US -- Vaughnsville Telephone Co -- MetaLINK Technologies Inc. -- Verizon -- Speedwavz -- NKTELCO -- Brightspeed,0,0,1,1
39003014100,1393,868,360,0,9,0,93,41.9,26012,9,285,71,37,11,0,259,187,706,117,589,84,0,447,100,159,474,474,365,175,97,62,165,75,179,111,110,82,1347,0,0,26,20,10,11,992,1372,706,447,0,1345.12,11,4,BCI_Mississippi_Broadband_LLC -- Fort Randall Telephone Company -- altafiber Extended Territories -- Charter Communications Inc -- MetaLINK Technologies Inc. -- T-Mobile US -- Benton Ridge Telephone Company -- Verizon -- Speedwavz -- Brightspeed,0,0,1,1
39005970101,2486,2317,48,0,33,0,33,47.8,64643,144,815,96,124,0,60,182,96,982,917,65,137,0,799,31,152,809,809,571,142,20,20,43,0,119,20,73,52,2453,0,0,0,33,0,33,2004,2416,982,60,0,110.99,9,4,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- fixedbroadbandavailabiity6.30.2023 -- MechcomDotNet -- T-Mobile US -- ArmstrongUtilitiesInc -- Verizon,0,0,1,1
39005970102,6098,6018,0,0,2,0,18,41.4,81798,95,1554,176,697,167,134,133,677,2250,2017,233,641,1,1917,133,199,1934,1933,1227,261,85,73,174,130,264,205,283,237,5972,0,15,0,111,0,110,3988,5665,2250,275,0,95.07,10,5,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- MechcomDotNet -- T-Mobile US -- Everstream -- ArmstrongUtilitiesInc -- Verizon -- FRONTIER,0,0,1,1
39005970200,6394,6123,3,0,55,0,3,37.6,67857,153,1566,196,422,234,59,658,281,2242,1942,300,762,0,1841,109,292,1847,1847,1308,305,56,55,114,22,268,190,249,140,6283,0,40,16,55,3,499,4014,5910,2242,214,1,73.01,11,5,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- fixedbroadbandavailabiity6.30.2023 -- MechcomDotNet -- T-Mobile US -- Everstream -- ArmstrongUtilitiesInc -- Verizon -- FRONTIER,0,0,1,1
39005970300,3769,3497,166,0,0,0,26,43.5,56256,33,844,211,344,169,0,325,256,1807,1316,491,432,2,1527,152,126,1529,1527,1064,228,103,69,189,132,242,185,244,164,3738,0,0,9,22,0,0,2757,3592,1807,171,0,349.49,10,5,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- MechcomDotNet -- Everstream -- T-Mobile US -- ArmstrongUtilitiesInc -- Verizon -- FRONTIER,0,0,1,1
39005970400,3291,3275,0,0,0,0,0,37.7,60139,7,862,175,177,57,29,142,403,1263,881,382,350,0,1143,47,73,1158,1158,941,105,26,7,112,77,210,159,144,144,3285,0,0,6,0,0,6,2113,3109,1263,173,0,438.98,10,5,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- ArmstrongUtilitiesInc -- Everstream -- T-Mobile US -- MechcomDotNet -- Verizon -- FRONTIER,0,0,1,1
39005970500,3238,2848,42,55,23,0,133,31.9,39966,68,676,85,460,81,0,218,380,1275,444,831,308,0,969,94,212,996,996,851,206,129,17,150,85,310,242,165,165,3133,0,0,32,73,11,0,1977,3083,1275,160,0,5621.71,8,4,altafiber Extended Territories -- Charter Communications Inc -- MechcomDotNet -- ArmstrongUtilitiesInc -- Verizon -- FRONTIER -- Everstream,0,0,1,1
39005970600,4598,4294,12,13,38,0,204,33.1,66090,0,879,150,471,323,6,23,257,1513,1191,322,436,7,1337,95,74,1344,1337,1031,148,12,12,69,43,189,165,194,142,4423,4,40,96,35,0,7,2510,4507,1513,175,0,463.14,10,5,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- MechcomDotNet -- Everstream -- T-Mobile US -- ArmstrongUtilitiesInc -- Verizon -- FRONTIER,0,0,1,1
39005970700,5454,5184,47,1,50,0,77,43.8,62730,0,1328,173,804,343,31,239,181,2156,1666,490,567,0,1812,54,290,1812,1812,1657,294,70,35,178,107,287,206,380,314,5344,0,48,47,15,0,62,3776,4962,2156,275,0,279.0,10,5,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- MechcomDotNet -- Everstream -- T-Mobile US -- ArmstrongUtilitiesInc -- Verizon -- FRONTIER,0,0,1,1
39005970800,3795,3563,58,0,70,0,0,42.1,63151,9,972,213,428,254,56,214,81,1623,1071,552,443,4,1380,112,127,1409,1405,1221,142,30,19,198,143,194,122,209,164,3761,0,0,34,0,0,19,2889,3623,1623,189,0,268.73,10,5,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- MechcomDotNet -- Everstream -- T-Mobile US -- ArmstrongUtilitiesInc -- Verizon -- FRONTIER,0,0,1,1
39005970900,4567,4408,0,6,37,6,32,45.4,69286,168,1409,56,445,267,8,61,263,1784,1625,159,409,16,1527,92,149,1566,1550,997,153,23,22,133,98,140,125,198,151,4524,0,3,39,1,6,137,3252,4370,1784,203,1,51.98,11,6,altafiber Extended Territories -- MCTV -- Charter Communications Inc -- North Coast Wireless Communications -- ArmstrongUtilitiesInc -- T-Mobile US -- MechcomDotNet -- Everstream -- Verizon -- FRONTIER,0,0,1,1
39005971000,4940,4800,29,7,0,0,194,46.1,67159,30,1477,164,467,181,31,283,152,2130,1846,284,422,1,1735,158,236,1738,1737,1406,330,80,34,173,50,268,197,381,328,4920,0,2,16,2,0,2,3800,4754,2130,237,1,79.19,11,5,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- MechcomDotNet -- T-Mobile US -- Everstream -- ArmstrongUtilitiesInc -- Verizon -- FRONTIER -- Brightspeed,0,0,1,1
39005971100,3892,3851,4,0,12,0,163,44.1,54567,46,1122,112,264,134,4,186,259,1453,1038,415,369,17,1215,86,135,1248,1231,971,143,11,11,70,48,330,228,220,190,3843,20,6,14,9,7,8,2716,3692,1453,257,1,102.73,8,4,altafiber Extended Territories -- Charter Communications Inc -- North Coast Wireless Communications -- MechcomDotNet -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
39007000101,4453,3372,858,5,0,6,251,43.3,45063,3,1263,535,408,61,43,303,256,1490,1054,436,273,0,1160,138,192,1168,1168,955,309,219,145,241,147,239,176,102,63,4388,21,16,17,11,11,6,3639,4328,1490,437,1,405.7,7,3,altafiber Extended Territories -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- GreatWave Communications,0,0,1,1
39007000102,3034,2914,15,5,71,0,0,47.9,46055,0,932,89,215,165,0,133,432,1335,1068,267,330,11,1090,108,126,1108,1097,981,169,38,38,140,84,333,260,229,120,3011,0,9,14,0,0,0,2399,2883,1335,460,1,1489.76,7,3,altafiber Extended Territories -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- GreatWave Communications,0,0,1,1
39007000103,3572,3305,0,0,0,0,23,32.2,53281,27,917,181,293,72,0,350,541,1351,782,569,547,31,1221,24,75,1274,1243,927,77,97,79,146,109,249,233,166,166,3510,0,38,24,0,0,9,2215,3416,1351,463,1,2384.31,7,3,altafiber Extended Territories -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- GreatWave Communications,0,0,1,1
39007000200,4334,4101,101,4,19,0,149,51.9,64048,9,1167,103,510,237,40,129,236,1734,1516,218,365,0,1531,148,55,1551,1551,1418,88,65,39,66,43,339,322,221,182,4264,0,0,43,27,13,12,3332,4242,1734,508,1,228.17,9,3,GreatWave Communications -- altafiber Extended Territories -- GreatWave Communications -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
