Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
40011958800,910,760,0,61,0,0,6,57.2,100168,12,288,54,158,13,1,7,39,455,401,54,67,1,419,21,14,420,419,217,35,4,4,13,9,19,15,19,11,887,0,16,4,3,0,0,742,857,455,59,1,2.26,5,4,Pioneer Telephone Cooperative Inc. -- Chisholm Broadband -- HTSWIRELESS -- T-Mobile US -- Nextlink,0,1,1,1
40011958900,3141,2069,363,285,0,0,832,38.0,47344,67,490,403,142,24,23,59,278,943,543,400,331,6,790,65,82,801,795,490,129,25,17,150,140,110,98,216,177,2662,0,0,19,460,360,0,2369,3053,943,275,1,131.36,1,1,Pioneer Telephone Cooperative Inc.,0,1,1,1
40011959000,1735,1367,39,101,0,0,110,44.5,52782,12,349,62,230,52,5,74,150,807,569,238,228,5,590,87,125,609,604,347,191,47,38,61,49,168,60,81,72,1709,0,0,5,21,9,0,1218,1686,807,101,1,8.24,7,5,HINTON TELEPHONE CO -- Pioneer Telephone Cooperative Inc. -- Plains Internet  LLC -- HTSWIRELESS -- Optimum -- T-Mobile US -- Verizon,0,1,1,1
40013795600,2126,1509,5,423,18,0,97,44.4,45382,27,487,70,186,85,14,122,293,855,683,172,250,2,529,186,138,546,544,182,259,38,16,144,49,187,109,107,81,2071,2,7,27,19,11,9,1510,2047,855,195,1,6.24,7,6,360 Communications INC -- Wifires Internet -- Nextlink -- 903 Broadband -- Rise Broadband -- AT&T Inc -- Cherokee Telephone Company,0,1,1,1
40013795700,3102,2349,1,414,0,0,105,43.8,52632,50,728,122,281,147,0,182,198,1284,972,312,328,0,934,202,148,950,950,491,255,59,26,132,45,258,181,175,117,3072,0,17,4,9,0,20,2194,2975,1284,257,1,18.46,8,8,360 Communications INC -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013795900,1771,1384,38,184,0,0,48,43.5,53500,32,342,59,174,56,24,101,187,696,498,198,215,0,455,127,114,461,461,289,179,44,13,104,21,117,70,69,57,1757,0,1,8,5,2,0,1260,1681,696,100,1,21.15,8,7,360 Communications INC -- Nextlink -- TekWav -- Verizon -- 903 Broadband -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013796002,5158,3526,7,918,25,0,247,33.9,50431,51,971,219,551,191,9,312,427,2012,1196,816,752,0,1554,358,100,1561,1561,845,316,103,77,233,107,300,194,365,328,5074,7,9,37,31,44,33,3391,4645,2012,479,1,51.92,9,9,360 Communications INC -- AT&T Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013796003,4940,3797,5,677,17,0,107,39.4,72685,23,1112,180,579,215,15,242,230,1875,1531,344,643,0,1448,274,153,1459,1459,765,376,128,65,78,32,144,112,218,167,4893,10,10,1,26,31,1,3398,4578,1875,430,0,54.12,10,10,Vyve Broadband -- Arbuckle Communications LLC -- 360 Communications INC -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc -- Cherokee Telephone Company,0,1,1,1
40013796004,1866,1366,34,200,0,0,131,43.8,45826,17,385,174,74,67,0,161,200,787,582,205,163,0,720,48,19,720,720,243,65,45,38,41,19,176,139,171,171,1839,6,0,21,0,0,0,1367,1759,787,176,0,87.16,8,8,Arbuckle Communications LLC -- 360 Communications INC -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Vyve Broadband,0,1,1,1
40013796101,6246,4508,140,797,10,0,492,34.7,59825,11,650,112,1074,326,54,578,488,2295,1348,947,834,0,1939,234,122,1939,1939,1164,131,152,98,252,196,295,272,324,266,6163,0,44,10,29,29,36,3995,5885,2295,556,0,577.52,10,9,UPN -- 360 Communications INC -- AT&T Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013796102,4206,2915,134,464,135,0,359,34.8,67525,0,595,73,657,321,86,87,252,1629,1004,625,501,0,1453,110,66,1453,1453,1114,165,51,13,79,9,120,109,322,283,3908,0,17,122,159,82,41,2746,3879,1629,488,0,329.14,9,9,360 Communications INC -- AT&T Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013796200,4152,2722,164,725,54,0,250,28.8,35679,40,630,154,370,108,28,236,515,1688,450,1238,407,0,1250,276,162,1278,1278,850,248,99,48,399,252,324,234,264,208,4071,0,23,14,44,7,15,2449,4046,1688,463,1,3037.34,7,7,360 Communications INC -- TDS Telecom -- Nextlink -- T-Mobile US -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013796300,2010,1246,44,346,0,0,263,31.4,41000,36,297,79,136,52,10,120,238,754,397,357,261,0,502,66,186,510,510,370,228,20,10,46,29,251,87,123,112,1885,0,1,18,106,79,0,1226,1926,754,194,1,3290.78,8,8,360 Communications INC -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013796400,2400,1349,89,442,17,0,526,33.1,39485,37,500,70,121,0,30,315,382,957,307,650,313,0,703,118,136,714,714,430,195,66,27,178,110,169,135,131,98,2149,0,52,24,175,123,16,1506,2273,957,251,1,601.72,8,8,360 Communications INC -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013796500,2671,2071,72,226,18,0,165,38.5,49706,15,707,79,283,140,25,234,216,976,760,216,346,0,763,76,137,793,793,437,160,63,0,79,47,148,120,202,177,2565,0,19,41,46,30,0,1937,2469,976,242,1,132.93,8,8,360 Communications INC -- AT&T Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40013796600,5880,4590,277,446,15,15,409,43.3,61580,26,1562,260,486,159,15,481,602,2133,1689,444,722,5,1544,352,232,1549,1544,1077,449,92,56,191,76,427,282,198,160,5665,0,25,47,143,58,15,4107,5399,2133,475,1,77.26,10,9,360 Communications INC -- TDS Telecom -- Nextlink -- TekWav -- T-Mobile US -- Verizon -- 903 Broadband -- Rise Broadband -- Vyve Broadband -- Cherokee Telephone Company,0,1,1,1
40015161601,5206,3808,258,294,0,0,1426,36.0,60486,123,1103,346,406,140,1,248,399,1399,920,479,568,0,1229,82,88,1236,1236,755,148,57,32,151,97,151,120,223,200,4348,0,14,61,783,636,0,3663,4846,1399,160,0,85.68,4,3,HINTON TELEPHONE CO -- T-Mobile US -- HTSWIRELESS -- Nextlink,0,1,1,1
40015161602,2263,1711,26,226,2,0,146,46.9,62656,5,650,70,176,34,9,129,223,885,708,177,285,0,674,88,123,680,680,297,189,29,23,95,58,168,102,87,63,2208,0,2,22,31,36,5,1661,2161,885,155,0,11.11,6,5,HINTON TELEPHONE CO -- Plains Internet  LLC -- HTSWIRELESS -- Nextlink -- T-Mobile US -- AT&T Inc,0,1,1,1
40015161700,1812,1319,4,60,0,0,461,32.3,53250,15,425,30,138,38,3,115,135,622,460,162,222,0,501,100,21,503,503,328,106,22,19,58,32,133,68,74,63,1614,6,9,39,144,124,4,1121,1647,622,74,1,12.56,7,4,HINTON TELEPHONE CO -- Carnegie Telephone Company -- Plains Internet  LLC -- HTSWIRELESS -- Optimum -- Nextlink -- T-Mobile US,0,1,1,1
40015161800,2912,1824,68,573,10,0,422,40.7,40905,28,752,162,194,79,3,233,373,1043,785,258,291,0,823,99,121,825,825,418,203,72,45,152,100,209,142,154,126,2820,0,13,42,37,70,26,2027,2777,1043,474,1,14.8,9,6,HINTON TELEPHONE CO -- Pioneer Telephone Cooperative Inc. -- Carnegie Telephone Company -- Plains Internet  LLC -- HTSWIRELESS -- Optimum -- T-Mobile US -- Nextlink -- Verizon,0,1,1,1
40015161900,1242,845,40,258,0,0,67,42.9,52552,1,294,83,137,60,2,98,181,496,404,92,133,0,390,51,55,411,411,203,78,35,23,56,31,75,51,67,59,1235,0,0,2,5,2,0,922,1192,496,133,1,11.98,8,6,HINTON TELEPHONE CO -- Pioneer Telephone Cooperative Inc. -- Carnegie Telephone Company -- Southern Plains Cable LLC -- HTSWIRELESS -- T-Mobile US -- Nextlink -- AT&T Inc,0,1,1,1
40015162000,2745,1931,24,474,3,0,227,44.1,60543,5,759,99,237,85,17,104,182,1014,841,173,297,2,783,118,111,788,786,217,210,59,30,80,50,176,132,117,100,2713,0,18,8,6,19,0,1929,2619,1014,329,1,10.88,12,8,HINTON TELEPHONE CO -- Pioneer Telephone Cooperative Inc. -- Carnegie Telephone Company -- Southern Plains Cable LLC -- HTSWIRELESS -- TDS Telecom -- T-Mobile US -- Nextlink -- Optimum -- Verizon -- Rise Broadband -- OEC Fiber,0,1,1,1
40015162101,2868,1255,106,818,17,0,302,36.9,50478,17,715,122,231,44,0,277,188,1133,804,329,453,0,835,144,154,855,855,440,256,70,54,100,33,196,120,194,136,2761,0,5,56,46,44,17,1886,2679,1133,417,0,158.29,7,5,HINTON TELEPHONE CO -- Carnegie Telephone Company -- Southern Plains Cable LLC -- Optimum -- TDS Telecom -- Nextlink -- T-Mobile US,0,1,1,1
40015162102,3489,812,405,1436,0,0,739,30.9,44833,19,1092,155,114,80,3,615,476,940,441,499,372,0,786,52,102,806,806,504,130,103,90,135,90,143,120,124,100,3418,0,0,0,71,77,24,2206,3153,940,471,0,196.17,6,4,HINTON TELEPHONE CO -- Southern Plains Cable LLC -- Optimum -- TDS Telecom -- Nextlink -- Fusion,0,1,1,1
40015162200,2095,1150,20,830,0,0,40,37.9,48750,0,655,63,218,19,0,233,240,795,632,163,167,0,665,56,74,675,675,419,107,46,43,24,12,241,199,91,88,2083,0,12,0,0,0,0,1439,2048,795,155,1,18.31,8,7,Pioneer Telephone Cooperative Inc. -- HINTON TELEPHONE CO -- Optimum -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- Rise Broadband,0,1,1,1
40015162300,2278,1627,0,139,2,7,208,37.5,49722,8,657,88,179,60,5,66,208,772,590,182,267,0,610,65,97,617,617,309,129,18,11,74,50,121,38,175,174,2248,1,17,7,5,1,21,1454,2173,772,157,1,29.52,11,9,Pioneer Telephone Cooperative Inc. -- HINTON TELEPHONE CO -- Southern Plains Cable LLC -- Optimum -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc -- OEC Fiber,0,1,1,1
40017300100,2210,1724,9,196,0,0,160,37.4,63571,13,505,90,192,67,6,130,192,798,674,124,272,4,688,37,69,694,690,351,84,26,16,77,47,129,112,106,84,2154,0,5,17,34,43,0,1391,2028,798,170,1,8.06,7,6,Pioneer Telephone Cooperative Inc. -- HINTON TELEPHONE CO -- HTSWIRELESS -- Nextlink -- T-Mobile US -- Verizon -- AT&T Inc,0,1,1,1
40017300201,6805,5738,77,112,0,0,645,41.7,92683,72,847,155,1311,559,35,125,39,2685,2478,207,918,18,2492,60,115,2529,2511,1558,137,22,22,10,10,94,40,553,514,6385,11,112,168,129,153,89,4749,6394,2685,126,0,58.8,11,8,Pioneer Telephone Cooperative Inc. -- Chisholm Broadband -- Airosurf Communications -- TDS Telecom -- Nextlink -- T-Mobile US -- ProValue.Net -- Verizon -- Cox Communications -- AT&T Inc -- Atlink Services,0,1,1,1
40017300202,4746,3937,20,144,4,11,518,42.4,72529,41,834,53,700,80,11,548,303,1752,1298,454,637,0,1502,155,95,1516,1516,836,216,61,43,102,76,240,220,197,184,4523,0,11,51,161,137,15,3200,4464,1752,587,1,27.4,11,9,Pioneer Telephone Cooperative Inc. -- HINTON TELEPHONE CO -- Chisholm Broadband -- HTSWIRELESS -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,1,1,1
40017300300,3245,1840,198,234,33,0,959,32.9,46374,0,637,123,193,105,29,455,386,1266,693,573,514,11,1041,67,147,1053,1042,676,197,134,51,200,144,164,143,236,225,2844,0,19,140,242,312,0,1979,2935,1266,637,1,3268.23,8,7,Chisholm Broadband -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,1,1,1
40017300400,1111,458,361,113,5,0,97,35.2,37833,0,272,96,31,24,0,251,106,384,114,270,170,0,286,57,41,294,294,188,84,66,60,54,40,44,5,139,108,1003,0,83,0,25,0,0,705,1049,384,228,1,1118.31,7,7,Chisholm Broadband -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,1,1,1
40017300500,3084,2114,195,186,48,0,719,32.6,38065,6,725,153,185,29,0,214,559,1296,522,774,339,11,841,114,330,893,882,519,239,98,60,140,102,359,161,228,136,2787,0,19,174,104,220,71,2144,2875,1296,648,1,3985.16,8,7,Chisholm Broadband -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,1,1,1
40017300600,3509,2824,13,408,6,0,321,38.4,58718,0,673,74,455,109,35,57,192,1390,933,457,398,17,1304,47,22,1332,1315,1084,48,29,18,196,196,244,243,147,128,3326,0,23,66,94,104,17,2606,3418,1390,685,1,2508.22,6,5,Logix Communications LP -- Chisholm Broadband -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon,0,1,1,1
40017300701,1674,1128,67,191,0,0,229,30.1,76719,0,306,82,135,42,16,7,91,471,323,148,157,0,450,15,6,451,451,378,20,0,0,45,45,91,82,10,10,1662,0,0,4,8,8,0,936,1590,471,332,0,734.71,8,7,HINTON TELEPHONE CO -- Logix Communications LP -- Chisholm Broadband -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc,0,1,1,1
40017300702,5209,3855,566,88,26,0,504,35.9,91750,17,888,574,504,110,20,68,185,1188,997,191,500,11,1031,63,83,1085,1074,496,76,6,2,54,44,73,54,124,114,5146,0,21,11,31,65,0,3552,4932,1188,554,0,32.43,10,8,HINTON TELEPHONE CO -- Chisholm Broadband -- HTSWIRELESS -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,1,1,1
40017300802,4149,3257,68,152,55,0,201,36.5,93600,0,553,72,724,482,65,116,90,1402,1208,194,617,0,1337,55,10,1347,1347,1152,16,45,7,55,47,86,86,62,53,4022,0,63,37,27,13,53,2642,3937,1402,201,0,1693.24,7,6,Chisholm Broadband -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,0,1,1
40017300803,3000,2691,0,62,0,0,168,44.5,140142,0,486,32,553,148,37,30,33,1177,1167,10,351,0,1143,34,0,1143,1143,849,34,12,12,12,12,65,41,174,174,2932,0,0,52,16,0,0,2063,2901,1177,119,0,85.18,11,8,Pioneer Telephone Cooperative Inc. -- Logix Communications LP -- Chisholm Broadband -- Airosurf Communications -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,1,1,1
40017300804,3370,2368,158,35,391,0,381,37.1,104500,0,448,39,594,252,0,0,0,930,831,99,521,0,922,8,0,922,922,795,8,0,0,0,0,13,13,44,44,3006,0,29,162,173,0,291,2207,3116,930,182,0,779.43,8,6,Chisholm Broadband -- UPN -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,0,1,1
40017300805,6872,5284,505,64,342,0,354,31.5,88538,32,535,86,1346,287,34,145,37,2277,2055,222,1102,0,2185,14,78,2185,2185,1737,46,0,0,18,18,212,168,170,155,6654,0,0,178,40,15,0,4037,6033,2277,204,0,357.51,10,7,Chisholm Broadband -- Verizon -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Airosurf Communications -- ProValue.Net -- AT&T Inc -- Atlink Services,0,0,1,1
40017300806,4356,2990,310,0,116,85,736,35.1,95938,72,525,30,990,203,18,40,88,1564,1409,155,635,0,1228,275,61,1228,1228,1185,282,0,0,69,0,170,24,140,140,4034,0,89,233,0,47,0,2945,4073,1564,230,0,622.35,8,7,Chisholm Broadband -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,0,1,1
40017300901,6468,4821,125,233,0,0,1023,37.8,86181,35,997,90,1074,322,42,125,434,2428,1781,647,843,0,2207,179,42,2207,2207,1864,94,20,20,133,55,111,94,339,270,6119,0,26,191,132,62,0,4313,6056,2428,378,0,781.71,9,7,Chisholm Broadband -- UPN -- TDS Telecom -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,1,1,1
40017300902,2443,2047,3,83,38,17,94,34.1,85972,11,428,89,353,127,8,37,20,883,767,116,257,0,861,14,8,861,861,764,21,16,16,10,5,52,47,144,136,2383,0,8,38,14,10,12,1727,2343,883,128,0,4260.11,8,7,Chisholm Broadband -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,1,1,1
40017300904,5738,3972,215,293,23,0,1277,34.0,64531,13,933,212,550,156,137,316,353,2100,1008,1092,863,5,1940,127,28,1954,1949,1766,116,109,101,23,23,288,271,365,365,5229,6,24,231,248,316,37,3648,5511,2100,503,0,1765.09,8,7,Chisholm Broadband -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,0,1,1
40017300905,5580,4554,30,325,214,0,242,35.5,83789,0,864,77,854,391,76,182,145,1782,1421,361,826,0,1697,41,44,1708,1708,1575,34,23,23,53,40,117,90,290,280,5066,0,55,349,110,22,29,3478,5111,1782,299,0,2842.81,8,6,Chisholm Broadband -- UPN -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- AT&T Inc -- Atlink Services,0,0,1,1
