Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
48001951002,3363,2886,190,0,4,0,256,39.1,76397,17,528,189,284,127,28,103,181,1145,930,215,500,0,904,146,95,914,914,644,200,51,46,106,82,115,71,84,50,3287,0,20,33,23,35,0,2311,3234,1145,138,0,31.6,5,2,East Texas Fiber Holdings -- Zito Media -- Verizon -- Windstream Buffalo Valley Inc. -- Brightspeed,0,0,1,1
48001951100,4989,4148,312,35,25,0,544,41.6,72483,8,1150,328,432,113,5,200,288,1922,1436,486,636,5,1697,143,77,1702,1697,657,195,144,123,119,62,156,133,163,159,4887,0,10,36,56,34,22,3667,4774,1922,141,1,17.06,0,0,0,0,0,0,0
48003950100,2450,1883,0,0,0,0,1260,28.0,99345,0,196,58,201,152,34,158,160,720,524,196,355,0,710,6,4,710,710,462,4,9,9,60,56,32,32,102,102,1867,0,0,18,565,572,0,1339,2178,720,79,1,2.92,6,3,Zion Broadband| Inc. -- Resound Networks -- Optimum -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
48003950200,7507,5232,50,0,87,0,3686,31.0,87760,58,1111,164,897,107,44,804,349,2811,2052,759,1327,0,2668,81,62,2716,2716,2154,95,191,191,211,197,226,202,268,268,6742,0,63,342,360,617,3,4539,6827,2811,281,1,3665.37,5,3,Resound Networks -- Optimum -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
48003950300,4777,2977,367,0,0,0,2933,34.1,78713,39,871,161,380,7,0,273,206,1845,1196,649,684,5,1487,289,64,1492,1487,1062,224,64,53,78,78,177,146,285,160,3632,0,42,300,803,772,0,2925,4478,1845,172,1,2399.22,5,3,Resound Networks -- Optimum -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
48003950400,3628,2392,0,0,9,0,2759,38.9,79063,63,574,87,158,36,0,88,139,1227,1017,210,486,0,1075,61,91,1075,1075,707,125,77,22,40,28,78,26,113,104,2756,0,38,225,609,646,0,2240,3378,1227,134,1,7.7,6,3,Resound Networks -- Optimum -- T-Mobile US -- Verizon -- Net Ops Communications LLC -- Windstream Buffalo Valley Inc.,0,0,1,1
48005000102,5271,4463,349,110,44,0,500,34.8,62000,72,1094,67,415,136,60,113,690,1980,1292,688,916,0,1832,18,130,1856,1856,1580,106,43,27,60,19,535,502,156,142,4999,0,41,100,131,118,25,3344,5104,1980,224,1,82.59,2,1,Consolidated Communications -- Optimum,0,0,1,1
48005000103,3292,2234,324,10,28,0,728,53.7,39750,15,690,99,172,39,0,152,413,1030,765,265,381,28,801,65,136,846,818,584,119,0,0,94,62,191,104,265,265,2930,10,0,23,329,286,0,2593,3003,1030,117,0,83.68,4,3,T-Mobile US -- Consolidated Communications -- Optimum -- Verizon,0,0,1,1
48005000104,2878,2763,26,0,0,0,130,38.5,79954,9,641,154,282,101,0,267,46,1107,882,225,340,4,1002,51,50,1006,1002,756,101,17,17,11,11,172,138,188,168,2827,0,0,20,31,28,0,1803,2673,1107,119,0,52.91,4,3,Optimum -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
48005000201,2515,2133,1,51,98,0,376,47.6,44656,79,332,183,111,120,0,157,308,1107,848,259,247,0,860,78,169,876,876,686,199,66,66,68,29,329,244,114,101,2305,0,1,78,131,117,50,1739,2334,1107,149,0,150.87,3,2,T-Mobile US -- Consolidated Communications -- Optimum,0,0,1,1
48005000202,3368,2851,208,0,0,0,1039,37.2,46202,93,571,129,247,77,0,185,498,1057,785,272,408,0,925,88,44,946,946,580,43,22,22,179,91,248,248,228,205,2991,0,22,72,283,294,0,2009,3257,1057,164,0,116.63,4,3,T-Mobile US -- Consolidated Communications -- Optimum -- Verizon,0,0,1,1
48005000301,5130,3630,651,113,0,0,433,36.4,68370,0,1113,355,346,164,18,213,452,2016,1439,577,510,0,1911,48,57,1933,1933,1276,73,44,25,226,185,69,59,396,396,4997,0,102,0,31,31,0,3397,4818,2016,263,1,374.76,3,2,T-Mobile US -- Consolidated Communications -- Optimum,0,0,1,1
48005000302,5803,4053,739,219,50,0,976,29.9,71833,0,694,141,421,482,109,76,365,2134,1180,954,972,15,2000,77,42,2023,2008,1774,76,21,21,154,114,292,247,181,171,5336,0,19,99,349,234,0,3381,5287,2134,265,0,251.06,4,3,Consolidated Communications -- Optimum -- T-Mobile US -- Verizon,0,0,1,1
48005000400,5016,3803,565,0,0,0,1486,52.2,55608,49,851,162,293,179,22,334,229,1956,1115,841,583,0,1751,73,132,1751,1751,1423,205,115,103,167,78,373,373,291,230,4303,0,51,152,510,466,0,3764,4839,1956,278,0,989.55,4,3,T-Mobile US -- Consolidated Communications -- Optimum -- Verizon,0,0,1,1
48005000500,3815,789,2306,0,0,0,781,32.3,27438,59,696,82,38,27,4,489,774,1407,437,970,552,0,1141,62,204,1144,1144,623,263,128,56,223,135,462,408,203,173,3462,0,0,105,248,226,1,2453,3538,1407,202,0,706.9,3,2,T-Mobile US -- Consolidated Communications -- Optimum,0,0,1,1
48005000600,6395,2643,1467,27,11,0,3902,29.4,59266,135,953,272,371,96,30,347,906,1609,1002,607,778,20,1365,71,153,1391,1371,901,194,78,78,170,113,310,250,131,70,4632,110,0,285,1368,856,11,3674,6054,1609,221,0,1071.4,4,3,Consolidated Communications -- Optimum -- T-Mobile US -- Verizon,0,0,1,1
48005000700,3471,1909,447,0,19,0,1556,28.7,40590,75,379,84,215,40,12,243,659,1135,389,746,527,0,881,71,183,908,908,716,196,108,67,201,119,227,144,106,106,2947,0,5,148,371,359,0,1908,2716,1135,138,0,3192.65,4,3,T-Mobile US -- Consolidated Communications -- Optimum -- Verizon,0,0,1,1
48005000800,5861,4364,355,119,158,0,1584,33.7,73285,0,1088,198,704,239,16,461,207,2111,1534,577,884,0,1863,113,135,1870,1870,1606,185,68,68,76,59,153,110,371,315,5084,0,47,397,333,269,15,4096,5760,2111,280,0,748.24,5,4,Consolidated Communications -- Charter Communications Inc -- Optimum -- T-Mobile US -- Verizon,0,0,1,1
48005000902,3734,2528,624,0,253,0,490,31.0,51514,7,493,32,618,285,67,260,138,1854,686,1168,223,0,1694,67,93,1724,1724,1570,71,222,175,60,60,360,326,222,222,3311,0,57,224,142,31,103,2383,3554,1854,220,0,894.33,4,3,T-Mobile US -- Consolidated Communications -- Optimum -- Verizon,0,0,1,1
48005000903,3023,2121,567,0,61,0,611,39.9,66389,53,438,138,353,291,47,71,343,1282,704,578,456,8,1221,0,53,1229,1221,1013,53,43,43,196,196,105,97,130,117,2806,0,0,104,113,83,8,1919,2857,1282,181,0,1528.69,3,2,T-Mobile US -- Consolidated Communications -- Optimum,0,0,1,1
48005000904,3000,2025,503,114,0,0,1054,33.5,60874,0,220,282,363,168,0,39,446,1138,747,391,402,0,1052,0,86,1052,1052,901,86,26,26,17,0,245,176,169,169,2702,0,13,70,215,132,12,1903,2774,1138,166,0,1554.11,3,2,Consolidated Communications -- Optimum -- T-Mobile US,0,0,1,1
48005001001,5104,3169,952,12,0,0,1636,40.6,49022,38,628,345,300,40,9,532,389,1352,1019,333,572,2,1097,91,162,1131,1129,863,199,111,65,157,110,202,171,215,150,4656,0,12,191,245,391,0,3369,4622,1352,189,1,150.61,4,3,Consolidated Communications -- Optimum -- T-Mobile US -- Verizon,0,0,1,1
48005001002,4157,2330,653,0,80,0,1554,40.1,67675,77,540,285,388,245,6,361,283,1493,1162,331,585,0,1403,49,41,1403,1403,1175,83,109,109,112,93,83,79,107,107,3658,0,50,278,171,562,90,2609,3800,1493,183,1,48.08,3,2,Consolidated Communications -- Optimum -- Verizon,0,0,1,1
48005001101,3835,3018,45,0,7,0,702,34.9,59345,0,1027,114,320,115,0,115,216,1327,1060,267,451,0,1201,30,96,1201,1201,882,117,15,15,110,66,222,222,182,162,3425,0,245,76,89,153,7,2736,3618,1327,147,0,131.05,5,3,Consolidated Communications -- Optimum -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
48005001102,2817,2413,122,0,0,0,226,53.7,53614,12,657,254,180,90,12,151,94,1211,968,243,247,6,895,69,241,1016,1010,746,195,73,73,107,92,274,124,131,101,2790,10,5,0,12,46,0,2070,2753,1211,131,0,47.9,4,2,Optimum -- Consolidated Communications -- T-Mobile US -- Windstream Buffalo Valley Inc.,0,0,1,1
48005001200,2613,2523,0,0,19,0,13,46.2,40139,0,446,175,109,11,19,459,169,1065,926,139,294,0,830,181,54,835,835,337,216,126,108,110,47,271,214,117,62,2572,0,10,26,5,5,7,1880,2442,1065,130,1,16.52,4,3,Charter Communications Inc -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0,0,1,1
48005001300,5510,5333,20,0,0,0,116,42.1,50000,83,901,287,460,112,8,573,313,2212,1440,772,829,9,1832,206,165,1893,1870,1111,269,212,132,253,69,355,333,286,257,5494,0,16,0,0,0,0,3684,5171,2212,228,1,34.43,5,3,Charter Communications Inc -- Optimum -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
48007950101,1850,1742,0,37,7,0,57,51.7,62455,0,211,75,301,88,7,448,28,826,680,146,195,0,752,67,7,752,752,552,47,65,65,6,6,95,95,150,143,1787,0,6,43,14,38,0,1468,1665,826,146,0,9.65,5,4,TISD Inc. -- Charter Communications Inc -- T-Mobile US -- Gtek Communications -- AT&T Inc,0,0,1,1
48007950102,2963,2271,65,56,198,0,310,58.4,58606,0,582,14,503,294,10,64,71,1642,1306,336,223,0,1401,205,36,1414,1414,931,202,53,46,163,163,399,276,114,94,2570,0,134,259,0,42,164,2669,2905,1642,245,0,491.8,6,4,Charter Communications Inc -- Cable America -- T-Mobile US -- Gtek Communications -- Verizon -- AT&T Inc,0,0,1,1
48007950103,1245,1031,0,0,214,0,21,57.6,59116,10,181,149,188,79,4,61,101,637,559,78,32,0,637,0,0,637,637,452,0,14,14,33,33,121,121,113,113,1027,0,4,214,0,0,116,1086,1245,637,121,0,270.98,4,3,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Gtek Communications,0,0,1,1
48007950200,1155,1065,0,0,0,0,288,57.0,54554,0,43,20,199,222,14,21,176,701,530,171,165,0,678,7,16,694,694,496,1,0,0,29,29,20,20,284,283,1135,0,0,20,0,0,3,897,1047,701,171,1,1122.09,5,3,Charter Communications Inc -- Cable America -- T-Mobile US -- Gtek Communications -- AT&T Inc,0,0,1,1
48007950301,3323,2843,11,0,0,0,1711,48.4,40274,72,559,341,214,131,15,836,116,1531,1317,214,401,0,1441,74,16,1457,1456,1169,74,120,96,178,152,429,404,171,171,3066,0,24,198,35,131,0,2495,3251,1531,260,0,982.5,6,4,Charter Communications Inc -- Cable America -- T-Mobile US -- Gtek Communications -- Verizon -- AT&T Inc,0,0,1,1
48007950302,3285,3087,21,11,0,0,705,40.0,83821,114,679,51,750,213,48,23,90,1311,864,447,452,0,1281,30,0,1281,1281,1101,30,0,0,65,65,105,86,100,89,3204,0,81,0,0,0,0,2557,3093,1311,199,0,1320.17,6,4,Charter Communications Inc -- Cable America -- T-Mobile US -- Gtek Communications -- Verizon -- AT&T Inc,0,0,1,1
48007950400,3181,2338,104,88,0,0,1258,54.4,40660,209,848,355,382,88,0,226,596,1721,1204,517,215,0,1469,91,161,1469,1469,1015,242,231,153,360,249,201,194,347,335,3069,0,8,104,0,252,0,2716,3181,1721,259,1,1464.62,6,4,Charter Communications Inc -- Cable America -- T-Mobile US -- Gtek Communications -- Verizon -- AT&T Inc,0,0,1,1
48007950501,2244,1954,0,0,0,0,613,49.9,51168,25,459,202,87,58,0,198,277,984,953,31,206,0,727,136,121,727,727,384,172,131,37,49,49,122,34,147,147,2111,49,37,31,16,102,0,1729,2131,984,171,0,48.21,7,5,Charter Communications Inc -- Cable America -- T-Mobile US -- Gtek Communications -- Verizon -- FRONTIER -- AT&T Inc,0,0,1,1
48007950502,2400,1745,1,126,0,0,959,39.4,59826,18,870,177,114,59,0,414,330,1058,621,437,235,0,874,69,115,874,874,191,115,153,38,9,9,32,14,207,156,2309,0,0,60,31,29,0,1838,2278,1058,116,0,501.15,6,4,Charter Communications Inc -- Cable America -- T-Mobile US -- Gtek Communications -- Verizon -- FRONTIER,0,0,1,1
48007950503,2402,1438,0,0,0,0,1029,36.1,92969,49,191,50,254,15,109,120,45,1001,986,15,321,0,839,48,114,900,900,487,101,13,13,31,0,270,217,54,54,2402,0,0,0,0,0,0,1571,2191,1001,237,0,158.17,7,5,Charter Communications Inc -- Cable America -- T-Mobile US -- Gtek Communications -- Verizon -- FRONTIER -- AT&T Inc,0,0,1,1
48007990000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
48009020100,2911,2748,9,11,16,0,148,46.4,94000,16,456,64,435,162,28,193,98,1096,1021,75,329,0,958,76,62,962,962,578,105,42,33,92,63,33,16,125,93,2726,4,38,64,79,30,7,2106,2726,1096,174,0,37.94,11,5,Charter Communications Inc -- TGM Pinnacle Network Solutions INC -- TDS Telecom -- T-Mobile US -- Cobalt Ridge -- Verizon -- Santa Rosa Telephone Coop. Inc. -- Rise Broadband -- Comcell -- Brazos Communications -- Windstream Buffalo Valley Inc.,0,0,1,1
48009020200,2427,2263,0,37,0,0,146,44.4,60462,1,689,115,266,139,14,74,195,1023,847,176,305,0,751,133,139,777,777,494,172,38,22,138,36,79,65,201,130,2417,0,6,0,4,0,0,1747,2328,1023,93,1,5.03,12,5,Charter Communications Inc -- TGM Pinnacle Network Solutions INC -- Cobalt Ridge -- T-Mobile US -- Nextlink -- TDS Telecom -- Santa Rosa Telephone Coop. Inc. -- Rise Broadband -- Comcell -- AMA TechTel Communications -- Brazos Communications -- Windstream Buffalo Valley Inc.,0,0,1,1
48009020300,3311,2945,41,38,0,0,451,40.8,60000,38,817,109,322,71,19,296,198,1248,968,280,422,0,1058,100,90,1063,1063,767,147,71,62,79,48,254,190,130,97,3042,0,1,32,236,214,0,2181,3153,1248,90,1,10.58,8,4,Charter Communications Inc -- TGM Pinnacle Network Solutions INC -- TDS Telecom -- Nextlink -- T-Mobile US -- Comcell -- Brazos Communications -- Windstream Buffalo Valley Inc.,0,0,1,1
48011950100,1912,1745,16,21,2,0,180,43.9,70417,0,421,20,235,91,14,37,72,725,634,91,206,0,638,33,54,641,641,470,71,18,15,50,38,84,75,97,48,1850,0,14,27,21,33,0,1331,1796,725,35,1,2.18,6,2,Mid-Plains Rural Telephone Cooperative Inc. -- AW Broadband -- Plains Internet  LLC -- T-Mobile US -- AMA TechTel Communications -- Windstream Buffalo Valley Inc.,0,0,1,1
48013960101,3519,2297,61,0,0,0,2086,34.5,59500,14,781,101,151,92,23,234,295,998,848,150,391,0,927,55,16,927,927,427,71,68,68,140,140,155,139,81,60,2790,0,182,260,287,271,0,2124,3097,998,151,0,52.01,7,5,VTX Communications LLC -- Ziplink Internet -- TPx Communications -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband,0,0,1,1
48013960102,3919,2375,35,0,20,0,3029,35.5,70028,14,780,136,276,62,0,187,397,1387,846,541,421,0,1211,77,99,1241,1241,357,135,165,140,50,42,220,143,110,95,3366,0,20,144,389,711,0,2527,3714,1387,158,0,13.36,8,6,VTX Communications LLC -- Ziplink Internet -- Horizon Broadband -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband -- AT&T Inc,0,0,1,1
48013960203,2809,2070,0,6,0,0,2193,32.9,50943,18,697,65,118,84,0,164,489,792,519,273,319,0,659,69,64,665,665,362,110,19,19,114,89,31,21,212,195,2618,0,50,14,127,172,0,1761,2707,792,103,0,303.36,6,5,VTX Communications LLC -- Charter Communications Inc -- Verizon -- Rise Broadband -- AT&T Inc -- ENA Healthcare Services LLC,0,0,1,1
48013960204,3093,2483,0,0,0,0,1610,37.7,102029,0,472,21,316,98,0,116,218,987,920,67,397,0,867,117,3,870,870,200,117,44,39,123,69,41,41,25,25,2753,17,33,169,121,333,0,2108,2791,987,221,0,45.46,5,4,VTX Communications LLC -- Ziplink Internet -- Charter Communications Inc -- Verizon -- Rise Broadband,0,0,1,1
48013960205,6041,3311,0,53,0,0,4976,35.5,72019,37,1255,85,329,50,53,368,366,1691,1338,353,582,0,1435,112,144,1449,1449,233,242,94,74,120,120,259,168,150,118,5644,0,15,54,328,1047,0,3831,5646,1691,445,0,83.94,7,5,VTX Communications LLC -- Ziplink Internet -- Hotwire Communications -- Charter Communications Inc -- T-Mobile US -- Verizon -- Rise Broadband,0,0,1,1
48013960206,7141,3642,159,0,0,0,5955,30.2,66403,33,1904,117,278,13,0,667,356,2000,1742,258,883,0,1822,72,106,1822,1822,1258,178,39,23,331,275,292,279,112,112,6354,0,198,158,431,937,75,4257,6737,2000,464,0,121.55,8,6,VTX Communications LLC -- Ziplink Internet -- Charter Communications Inc -- Hotwire Communications -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc,0,0,1,1
48013960300,3177,1784,34,0,43,0,2646,37.7,59554,48,1073,50,121,41,17,84,185,1035,621,414,421,0,867,97,71,867,867,493,160,15,15,71,43,160,85,173,138,3081,0,45,9,42,253,0,2176,2950,1035,250,1,358.3,4,3,VTX Communications LLC -- T-Mobile US -- Ziplink Internet -- Verizon,0,0,1,1
48013960401,2538,1251,19,0,22,0,1924,34.3,58438,61,457,136,65,24,0,330,384,697,535,162,242,0,609,73,15,609,609,135,88,84,77,73,45,62,49,44,38,2327,0,40,91,80,510,0,1530,2344,697,157,1,111.18,6,4,VTX Communications LLC -- Ziplink Internet -- Hotwire Communications -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
48013960403,3891,2695,16,0,102,0,2311,42.0,60094,22,989,177,339,94,0,167,205,1500,1026,474,432,0,932,233,335,966,952,731,500,70,70,269,93,124,74,215,44,3581,0,0,38,272,331,25,2735,3636,1500,217,0,755.0,7,5,VTX Communications LLC -- Ziplink Internet -- Charter Communications Inc -- Hotwire Communications -- T-Mobile US -- Verizon -- Rise Broadband,0,0,1,1
48013960404,4465,3312,156,10,0,0,1538,35.6,91413,0,641,108,557,138,124,133,269,1436,1162,274,606,0,1389,36,11,1389,1389,955,40,17,17,0,0,153,124,223,223,4443,0,10,12,0,301,0,2631,4123,1436,173,0,254.15,8,6,VTX Communications LLC -- Ziplink Internet -- Charter Communications Inc -- Hotwire Communications -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc,0,0,1,1
48013960500,2763,1825,10,0,0,0,1979,35.6,50938,33,489,49,242,44,0,171,404,943,881,62,456,0,738,59,146,738,738,363,205,77,66,130,38,150,138,107,85,2355,17,0,101,290,467,0,1623,2646,943,107,1,9.79,4,4,Rise Broadband -- VTX Communications LLC -- T-Mobile US -- Verizon,0,0,1,1
48013960601,1866,1285,1,9,1,0,702,46.3,73024,19,574,274,16,4,0,73,409,863,518,345,220,0,472,270,121,472,472,147,216,18,18,184,72,60,36,98,41,1747,0,0,0,119,260,0,1469,1762,863,107,0,58.54,5,4,VTX Communications LLC -- Ziplink Internet -- T-Mobile US -- Verizon -- Rise Broadband,0,0,1,1
48013960602,4181,3313,8,0,67,0,1487,41.1,75521,35,949,178,675,83,10,32,134,1591,1001,590,614,0,1451,38,102,1476,1455,894,115,23,12,120,120,181,107,287,287,3867,0,0,228,86,255,0,2766,3837,1591,154,0,13.92,5,4,VTX Communications LLC -- Ziplink Internet -- T-Mobile US -- Verizon -- Rise Broadband,0,0,1,1
48015760100,2276,1432,286,5,0,0,696,35.7,39477,28,481,75,144,27,0,277,76,963,624,339,340,0,713,170,80,723,723,204,236,40,8,49,6,279,199,243,214,2074,0,0,24,178,179,2,1653,2092,963,74,1,36.4,8,4,ZochNet -- Usfon Inc. -- Rural Telecommunications of America -- Nextlink -- Alternative Internet Resources -- T-Mobile US -- Verizon -- Rise Broadband,0,0,1,1
48015760201,2323,1279,473,27,0,0,735,41.2,52424,0,529,125,106,58,7,16,541,980,861,119,343,0,735,174,71,737,737,391,225,16,0,152,130,132,57,158,73,1888,0,7,208,220,254,0,1642,2212,980,63,0,73.36,8,5,ZochNet -- Cable America -- Nextlink -- Alternative Internet Resources -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc,0,0,1,1
48015760202,4006,3106,138,0,0,0,1283,42.7,81250,13,783,173,487,110,38,189,178,1671,1521,150,554,0,1479,110,82,1535,1535,846,134,117,97,86,77,117,114,362,346,3572,0,44,266,124,312,17,2896,3885,1671,125,0,138.81,8,5,ZochNet -- Cable America -- Alternative Internet Resources -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc,0,0,1,1
48015760301,2668,2336,0,0,0,0,832,40.6,86389,31,454,312,442,140,8,22,7,1130,895,235,368,0,1026,73,31,1026,1026,702,104,22,22,69,53,235,220,34,34,2333,0,68,137,130,96,60,2046,2348,1130,90,0,63.13,9,5,ZochNet -- Rural Telecommunications of America -- Cable America -- Alternative Internet Resources -- Nextlink -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc,0,0,1,1
48015760302,5729,3642,427,0,0,0,2644,36.5,75573,5,958,97,358,148,4,157,810,2105,1595,510,1065,0,1895,183,27,1895,1895,1440,192,0,0,157,157,132,113,322,251,5068,42,18,187,414,404,0,3371,5215,2105,129,0,53.38,9,5,ZochNet -- Rural Telecommunications of America -- Cable America -- Nextlink -- T-Mobile US -- Alternative Internet Resources -- Verizon -- Rise Broadband -- AT&T Inc,0,0,1,1
