county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
47001,61,0,1,1,1,0,0,0,0,0,41,0,0,41,41,0,8338,5
47001,62,0,0,1,1,0,0,0,0,0,1377,0,0,1377,1377,0,14592,26
47001,62,0,0,1,1,41,0,0,0,0,41,0,41,0,41,0,22045,5
47001,64,1,1,1,1,0,0,0,0,0,10413,0,0,0,0,0,12925,73
47001,66,0,1,1,0,0,0,0,0,0,3593,0,0,0,3593,0,23765,43
47001,68,0,0,1,1,0,0,0,0,0,1324,0,0,0,0,0,15635,26
47001,68,0,0,1,1,0,0,0,0,0,16867,0,0,16867,16867,0,10110,93
47001,69,0,0,0,0,0,0,0,0,0,6852,0,0,6852,6852,0,10006,59
47001,69,0,0,1,1,0,0,0,0,0,165,0,0,0,165,0,10423,9
47001,69,0,1,1,0,0,0,0,0,0,1540,0,0,0,0,0,10423,28
47001,70,1,0,1,1,0,0,0,0,0,815,0,0,0,815,0,10423,20
47001,71,0,0,0,0,0,0,0,0,0,2495,0,0,2495,2495,2495,10006,36
47001,71,0,1,1,1,0,0,0,0,0,2424,0,0,0,2424,0,10527,35
47001,72,0,1,1,1,0,0,0,0,0,130,0,0,130,130,0,10215,8
47001,73,0,0,0,0,0,0,0,0,0,2567,0,0,0,0,0,10736,36
47001,73,0,0,0,0,0,0,0,0,0,7704,0,0,0,0,0,26058,63
47001,73,0,0,1,1,2424,0,0,0,0,2424,0,0,2424,2424,0,10632,35
47001,73,1,1,1,1,0,0,0,0,0,1077,0,0,0,1077,0,11205,23
47001,74,0,0,0,0,0,0,0,0,0,1077,0,0,1077,0,0,10527,23
47001,75,0,0,0,0,0,0,0,0,0,293,0,0,293,0,0,10944,12
47001,76,0,0,0,0,0,0,0,0,0,4217,0,0,4217,4217,0,10423,46
47001,76,0,1,1,1,0,0,0,0,0,1773,0,0,1773,1773,0,10736,30
47001,77,0,0,0,0,0,0,0,0,0,1833,0,1833,0,0,0,15635,31
47001,77,0,0,0,1,1430,0,0,0,0,1430,0,0,0,1430,0,11465,27
47001,77,0,0,1,1,0,0,0,0,0,130,0,0,130,0,0,10527,8
47001,78,0,0,1,1,0,0,0,0,0,624,0,0,0,0,0,15530,18
47001,79,0,0,1,1,0,0,0,0,0,3508,0,3508,3508,3508,0,11257,42
47001,80,0,0,0,0,0,0,0,0,0,3766,0,0,0,0,3766,12508,44
47001,80,0,0,0,0,0,0,0,0,0,9418,0,9418,9418,9418,0,14071,69
47001,80,0,0,1,1,0,0,0,0,0,1485,0,0,1485,1485,0,15635,27
47001,80,0,0,1,1,0,0,0,0,0,23757,0,0,23757,23757,0,11257,110
47001,81,0,0,0,1,0,0,0,0,0,1031,0,0,0,0,0,12508,23
47001,81,0,0,1,1,0,0,7332,0,0,0,0,0,0,0,0,25015,61
47001,81,1,0,1,1,0,0,0,0,0,2714,0,0,0,2714,0,12768,37
47001,82,0,0,1,0,0,0,0,0,0,2086,0,0,2086,2086,0,11987,33
47001,82,1,0,1,1,0,0,0,0,0,2495,0,0,0,0,0,73379,36
47001,83,0,0,1,1,0,0,0,0,0,11305,0,0,11305,11305,0,13133,76
47001,83,1,1,1,0,0,0,0,0,0,660,0,0,660,0,0,11778,18
47001,84,0,0,1,1,0,0,0,0,0,1485,0,0,1485,0,0,12195,27
47001,85,0,0,1,0,0,0,0,0,0,521,521,521,0,0,0,39087,16
47001,86,0,0,0,0,0,0,0,0,0,428,0,0,428,428,0,15635,15
47001,86,0,0,0,0,0,0,0,0,0,1377,0,0,1377,0,0,12925,26
47001,86,0,0,0,1,0,0,0,0,0,51,0,0,0,51,0,13446,5
47001,88,0,0,1,0,0,0,0,0,0,4404,0,0,4404,0,0,12508,47
47001,89,0,0,0,0,0,0,0,0,0,1654,0,0,1654,1654,0,12508,29
47001,90,0,0,1,0,0,0,0,0,0,54782,0,0,0,54782,0,13967,167
47001,90,1,0,0,1,0,0,0,0,0,29086,0,0,29086,29086,0,13133,122
47001,91,0,0,0,1,0,0,0,0,0,31571,0,0,31571,31571,0,12508,127
47001,93,0,0,0,0,0,0,0,0,0,898,0,0,898,0,0,16885,21
47001,94,0,0,0,0,0,0,0,0,0,774,0,0,774,0,0,13550,20
47001,94,0,0,0,1,0,0,0,0,0,86,0,0,86,86,0,14801,7
47001,95,0,0,0,0,0,1540,0,0,0,1540,0,0,0,0,0,28142,28
47001,96,0,0,0,0,0,0,0,0,0,2640,0,0,2640,0,0,13759,37
47001,96,0,0,1,1,0,0,0,0,0,10559,0,0,10559,0,0,13029,73
47001,96,0,0,1,1,0,0,2151,0,0,2151,0,0,2151,0,0,22514,33
47001,97,0,0,0,0,0,0,0,0,0,12551,0,0,12551,0,0,13342,80
47001,100,0,0,1,1,0,0,0,0,0,1223,0,0,1223,1223,0,14488,25
47001,101,0,0,0,0,0,0,0,0,0,1540,0,0,1540,1540,0,14592,28
47001,102,0,0,0,0,0,0,0,0,0,1895,0,0,1895,1895,0,14280,31
47001,102,0,0,1,0,0,0,147,0,0,147,0,0,0,147,0,20846,9
47001,102,0,1,1,1,0,0,0,0,0,5194,0,0,0,5194,0,19804,51
47001,105,0,0,0,0,0,0,0,0,0,73,0,0,0,73,0,15739,6
47001,105,0,0,0,0,0,0,0,0,0,1173,0,0,0,0,0,20846,24
47001,105,0,0,1,0,0,0,0,0,0,6618,0,6618,6618,6618,0,39295,58
47001,105,1,0,1,0,0,0,0,0,0,4310,0,0,4310,4310,0,21472,47
47001,106,0,0,0,0,0,5194,5194,0,0,5194,0,0,0,0,0,55138,51
47001,106,0,0,1,0,0,0,0,0,0,4310,0,0,0,0,0,16677,47
47001,107,0,0,1,1,0,0,0,0,0,1031,0,0,0,0,0,25015,23
47001,108,0,0,0,0,0,0,0,0,0,9007,0,0,9007,0,0,15114,68
47001,108,0,0,0,0,1713,0,0,0,0,1713,0,0,1713,1713,0,15322,30
47001,109,0,1,1,1,0,0,0,0,0,1597,0,1597,0,1597,0,63164,29
47001,111,0,0,1,1,0,0,0,0,0,856,0,0,856,856,0,21367,21
47001,111,1,1,1,1,0,0,0,0,0,11610,0,0,11610,0,0,21472,77
47001,112,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,21263,4
47001,112,0,0,0,1,0,0,0,0,0,1540,0,0,1540,1540,0,15739,28
47001,112,0,0,1,0,0,0,0,0,0,39070,0,0,0,0,0,32312,141
47001,112,0,0,1,0,0,0,1173,0,0,1173,0,0,0,0,0,27100,24
47001,113,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,20429,4
47001,114,0,0,0,0,0,0,0,0,0,15773,0,0,15773,0,0,15635,90
47001,114,0,0,0,1,0,0,0,0,0,20777,0,0,20777,20777,0,16052,103
47001,114,1,1,1,0,0,0,0,0,0,7332,0,0,0,7332,0,46383,61
47001,115,0,0,1,0,0,0,0,0,0,1833,0,0,0,1833,0,17719,31
47001,116,0,0,0,0,0,0,0,0,0,2086,0,0,2086,0,0,16364,33
47001,116,0,0,0,0,0,0,0,0,0,4033,0,0,4033,4033,0,16052,45
47001,116,0,0,1,0,0,0,0,0,0,2864,0,0,0,2864,0,18240,38
47001,116,0,0,1,0,0,0,0,0,0,6734,0,0,6734,6734,0,16573,59
47001,116,0,0,1,0,0,0,0,0,0,13529,0,0,13529,0,0,21055,83
47001,118,0,0,1,0,0,0,0,0,0,9418,0,0,0,0,0,18449,69
47001,119,0,0,0,0,0,0,0,0,0,815,0,815,815,815,0,20846,20
47001,119,0,0,0,0,0,0,0,0,0,1485,0,0,1485,0,0,17719,27
47001,122,0,0,0,0,0,0,0,0,0,1773,0,1773,1773,1773,0,17824,30
47001,124,0,0,1,0,0,0,0,0,0,4596,0,4596,4596,0,0,17719,48
47001,125,0,0,0,0,0,0,0,0,0,29086,0,0,29086,29086,0,18449,122
47001,125,0,0,1,0,0,0,0,0,0,1654,0,0,1654,0,0,37523,29
47001,125,0,0,1,0,0,0,0,0,0,4404,0,0,0,4404,0,39191,47
47001,126,0,0,0,0,0,0,0,0,0,2941,0,2941,2941,0,0,22285,39
47001,126,0,0,1,0,0,0,0,0,0,2424,0,0,0,0,0,36377,35
47001,126,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,25015,1
47001,127,0,0,0,1,0,0,0,0,0,5402,5402,0,0,0,0,68793,52
47001,127,0,0,1,0,0,0,0,0,0,5298,0,0,5298,5298,0,40650,52
47001,128,0,0,0,0,0,0,0,0,0,815,0,0,815,0,0,17719,20
47001,128,0,0,0,1,0,0,0,0,0,1773,0,1773,1773,1773,0,30435,30
47001,128,0,0,1,0,0,0,0,0,0,2218,0,0,0,0,0,63331,34
47001,128,0,0,1,0,1031,0,0,0,0,1031,0,0,0,0,0,44298,23
47001,128,1,1,1,1,1173,1173,0,0,0,1173,1173,0,1173,1173,0,28872,24
47001,129,0,0,0,0,0,0,0,0,0,774,0,0,774,0,0,18345,20
47001,129,0,0,1,0,0,0,0,0,0,986,0,0,986,986,0,18032,22
47001,129,0,0,1,1,0,0,0,0,0,25095,0,0,0,0,0,37419,113
47001,130,0,0,0,0,0,0,0,0,0,1895,0,1895,1895,1895,0,29185,31
47001,131,0,0,0,0,0,0,0,0,0,1077,0,0,1077,0,0,32051,23
47001,131,0,0,0,0,0,0,0,0,0,1125,0,0,1125,0,0,18657,24
47001,131,0,0,0,1,0,0,0,0,0,9007,9007,0,0,0,0,42526,68
47001,132,0,0,0,0,0,0,0,0,0,7704,0,7704,0,0,0,20325,63
47001,132,0,1,1,1,0,0,0,0,0,293,0,0,293,293,0,23035,12
47001,132,0,1,1,1,0,0,0,0,0,942,0,0,942,942,0,20742,22
47001,133,0,0,0,0,0,0,0,0,0,5508,0,0,5508,0,0,19804,53
47001,134,0,0,1,0,0,0,0,0,0,1077,0,0,1077,0,0,19179,23
47001,135,0,0,1,0,0,0,0,0,0,660,0,0,0,0,0,27100,18
47001,135,0,0,1,0,0,0,0,0,0,107279,0,0,0,0,0,39608,234
47001,137,0,0,1,0,0,0,0,0,0,697,0,697,697,697,0,18762,19
47001,138,0,0,1,0,0,0,0,0,0,6274,0,0,0,0,0,33562,57
47001,139,0,0,0,0,0,0,0,0,0,1654,0,0,1654,0,0,20117,29
47001,139,0,0,0,0,0,0,0,0,0,1654,0,0,1654,0,0,39816,29
47001,139,0,0,0,0,0,0,0,0,0,1957,0,1957,1957,1957,0,23765,32
47001,140,0,0,0,0,0,0,0,0,0,1654,0,0,1654,1654,0,24390,29
47001,140,0,0,0,0,0,0,0,0,0,21191,0,0,21191,21191,0,20012,104
47001,141,0,0,1,0,0,0,0,0,0,15953,0,0,0,15953,0,41276,90
47001,143,0,0,0,0,0,0,0,0,0,1895,0,0,1895,0,0,20117,31
47001,143,0,0,1,0,0,0,0,0,0,4890,0,0,0,0,0,62851,50
47001,144,0,1,1,1,0,0,0,0,0,73,0,0,73,73,0,26370,6
47001,145,0,0,0,0,0,0,0,0,0,1324,0,0,1324,0,0,20846,26
47001,145,0,0,0,1,0,0,0,0,0,1223,0,0,1223,0,0,27725,25
47001,145,0,0,1,0,0,0,0,0,0,86,0,86,0,86,0,28142,7
47001,148,0,0,0,0,0,0,0,0,0,428,0,428,428,428,0,25954,15
47001,148,0,0,1,0,0,0,0,0,0,1324,0,0,0,0,0,34396,26
47001,149,0,0,0,0,0,0,0,0,0,2086,0,0,2086,2086,0,30227,33
47001,151,0,0,0,0,0,0,0,0,0,555,0,555,555,555,0,27100,17
47001,151,0,0,0,0,0,0,0,0,0,1377,0,0,1377,0,0,22201,26
47001,151,0,0,0,0,0,0,0,0,0,65992,0,0,65992,0,0,23973,183
47001,152,0,0,0,1,0,0,0,0,0,4890,0,0,0,4890,0,29185,50
47001,153,0,0,0,0,0,0,0,0,0,2218,0,0,2218,2218,0,23556,34
47001,153,0,0,0,1,0,0,0,0,0,5298,0,0,0,5298,0,58369,52
47001,154,0,0,0,0,0,0,0,0,0,1223,0,0,1223,1223,0,27517,25
47001,154,0,0,0,0,0,0,0,0,0,5939,0,0,5939,5939,0,22201,55
47001,155,0,0,0,0,0,0,0,0,0,2086,0,0,0,0,0,47946,33
47001,155,0,0,0,0,0,0,0,0,0,8738,0,0,0,0,0,31269,67
47001,157,0,0,0,0,0,0,0,0,0,1773,0,0,1773,1773,0,36377,30
47001,157,0,0,1,0,0,0,0,0,0,697,0,697,697,697,0,57692,19
47001,158,0,0,0,0,0,0,0,0,0,1324,0,0,1324,0,0,21784,26
47001,158,0,0,0,0,0,0,0,0,0,1485,0,0,1485,0,0,21784,27
47001,159,0,0,0,0,0,0,0,0,0,2021,0,0,2021,2021,0,21784,32
47001,159,0,0,1,0,0,0,0,0,0,1833,0,0,1833,1833,0,21743,31
47001,159,0,0,1,1,0,0,0,0,0,147,0,0,147,0,0,36481,9
47001,160,0,0,0,0,0,0,0,0,0,4791,0,0,0,0,0,46904,49
47001,160,0,0,1,0,0,0,0,0,0,2021,0,0,0,2021,0,38357,32
47001,161,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,51073,5
47001,161,0,0,0,0,0,0,0,0,8605,8605,0,0,8605,0,0,398194,66
47001,162,0,0,0,0,0,0,0,0,0,1125,0,0,1125,0,0,22618,24
47001,162,0,0,0,0,0,0,0,0,0,1713,0,1713,0,0,0,44819,30
47001,163,0,0,0,0,0,0,0,0,0,8084,0,0,0,0,0,81092,64
47001,166,0,0,1,0,0,0,0,0,0,660,0,0,660,660,0,31686,18
47001,169,0,0,0,0,0,0,0,0,0,33632,0,0,33632,33632,0,30331,131
47001,171,0,0,0,0,0,10268,0,0,0,10268,0,0,0,0,0,32833,72
47001,171,0,0,0,1,0,0,0,0,0,1377,0,0,1377,1377,0,30540,26
47001,172,0,0,0,0,0,0,0,0,0,165,0,0,165,165,0,29497,9
47001,172,0,0,0,0,0,0,0,0,0,3679,0,0,3679,3679,0,33667,43
47001,173,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,32729,32
47001,173,0,0,0,0,0,0,0,0,0,2424,0,0,2424,0,0,25224,35
47001,173,0,0,1,0,0,0,0,0,0,1031,0,0,0,0,0,36064,23
47001,173,1,1,1,1,0,0,0,0,0,1430,0,0,1430,1430,0,40233,27
47001,174,0,0,0,0,0,0,0,0,0,399,0,0,399,399,0,39608,14
47001,174,0,0,0,0,0,0,0,0,0,9838,0,0,9838,0,0,25015,71
47001,176,0,1,1,0,0,0,0,0,0,1895,0,0,1895,1895,0,34084,31
47001,177,0,0,0,0,0,0,0,0,0,2788,0,0,2788,2788,0,25015,38
47001,179,0,0,0,0,0,0,0,0,0,3424,0,3424,3424,3424,0,32937,42
47001,180,0,0,0,0,0,0,0,0,0,2714,0,0,0,2714,0,36481,37
47001,180,0,0,0,0,0,0,0,0,0,6274,0,0,6274,0,0,30852,57
47001,184,0,0,0,0,0,0,0,0,0,4404,0,4404,4404,0,0,31895,47
47001,185,0,0,0,0,0,0,0,0,0,1223,0,0,1223,1223,0,26423,25
47001,185,0,0,1,0,0,2086,0,0,0,2086,0,0,0,0,0,54200,33
47001,186,0,0,0,0,0,0,0,0,0,1957,0,1957,1957,1957,0,35960,32
47001,188,0,0,0,0,0,0,0,0,0,1654,0,1654,1654,1654,0,25537,29
47001,190,0,0,0,0,0,0,0,0,0,0,0,815,815,815,0,36898,20
47001,191,0,0,0,0,0,0,0,0,0,815,0,0,0,815,0,28142,20
47001,192,0,1,1,0,0,0,0,0,0,2086,0,0,2086,2086,0,43360,33
47001,193,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,45653,4
47001,193,0,0,1,0,0,0,2021,0,0,2021,0,2021,0,2021,0,83906,32
47001,195,0,0,0,0,0,0,0,0,0,1540,0,0,1540,0,0,26579,28
47001,195,0,1,1,0,0,0,0,0,0,1173,0,0,0,0,0,39608,24
47001,196,0,0,0,0,0,0,0,0,0,2151,0,0,2151,0,0,38149,33
47001,197,0,0,0,0,0,0,0,0,0,986,0,0,986,986,0,28038,22
47001,197,0,0,0,0,0,0,0,0,0,2495,0,0,0,0,0,47946,36
47001,197,0,0,1,0,0,0,0,0,0,3178,0,0,0,0,0,60454,40
47001,198,0,0,1,0,0,0,0,0,0,1077,0,0,1077,0,0,48572,23
47001,198,0,0,1,0,0,0,6852,6852,6852,6852,0,0,0,0,0,46696,59
47001,199,0,0,0,0,0,0,0,0,0,1713,0,1713,1713,1713,0,36418,30
47001,199,0,0,0,0,0,0,0,0,0,7090,0,0,7090,0,0,27496,60
47001,199,0,0,0,0,0,0,0,0,0,9697,0,0,0,0,0,80258,70
47001,199,0,0,0,0,184,0,0,0,0,184,0,0,0,0,0,59829,10
47001,199,0,0,1,0,0,0,0,0,0,147,0,0,0,0,0,61496,9
47001,199,1,0,1,1,856,0,0,0,0,856,0,0,0,0,0,74213,21
47001,200,0,0,0,0,0,0,0,0,0,898,0,898,898,898,0,36731,21
47001,200,0,0,0,0,0,0,0,0,0,986,0,0,986,0,0,27621,22
47001,202,0,0,0,0,0,0,0,0,0,660,0,0,660,0,0,28976,18
47001,202,0,0,0,0,0,0,0,0,0,1833,0,0,1833,0,0,28142,31
47001,202,0,0,0,0,0,0,0,0,0,2286,0,2286,2286,0,0,37211,34
47001,204,0,0,0,0,0,0,0,0,0,27882,0,0,27882,0,0,28664,119
47001,204,0,0,0,0,13529,0,0,0,0,13529,13529,13529,0,0,0,88596,83
47001,205,0,0,0,0,0,0,0,0,0,1597,0,0,1597,0,0,63998,29
47001,205,0,0,0,0,0,0,0,0,0,7455,0,7455,7455,0,0,37315,62
47001,206,0,0,0,0,0,0,0,0,0,1713,0,0,1713,0,0,40650,30
47001,207,0,0,0,0,0,0,0,0,0,22456,0,0,22456,22456,0,62539,107
47001,207,0,0,0,0,0,0,0,0,0,28601,0,28601,0,0,0,31269,121
47001,207,0,0,0,1,130,0,0,0,0,0,0,0,0,0,0,48676,8
47001,207,0,0,1,1,0,0,1485,0,0,1485,0,0,1485,1485,0,63164,27
47001,208,0,0,0,0,0,0,0,0,0,1430,0,0,1430,1430,0,35605,27
47001,208,0,1,1,0,0,0,0,0,0,293,0,0,0,293,0,47321,12
47001,209,0,0,0,0,0,0,0,0,0,1273,0,0,1273,0,0,30435,25
47001,209,0,1,1,0,0,0,0,0,0,2714,0,0,2714,2714,0,29914,37
47001,210,0,0,0,0,0,0,0,0,0,3259,0,0,0,0,0,61496,41
47001,211,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,41692,11
47001,211,0,0,0,0,0,0,0,0,0,2086,0,0,0,0,0,31269,33
47001,211,0,0,1,0,0,0,0,0,0,2218,0,0,0,0,0,75568,34
47001,211,0,1,1,0,0,0,0,0,0,5298,0,0,5298,5298,0,29602,52
47001,212,0,0,1,1,0,0,0,0,0,17239,17239,0,17239,17239,0,33771,94
47001,213,0,0,0,0,0,0,0,0,0,344,0,0,344,0,0,30227,13
47001,213,0,0,0,0,0,0,0,0,0,28360,28360,0,0,0,28360,33354,120
47001,214,0,1,1,0,0,0,0,0,0,1895,1895,1895,1895,1895,0,65040,31
47001,214,0,1,1,1,0,0,0,0,0,1485,0,0,1485,1485,0,33667,27
47001,215,0,0,0,0,0,0,0,0,0,1485,0,0,1485,0,0,32520,27
47001,215,0,0,0,0,0,0,0,0,0,2151,0,0,0,0,0,52116,33
47001,215,0,0,1,0,0,2286,0,0,0,0,0,0,0,0,0,52116,34
47001,217,0,0,0,0,0,0,0,0,0,1957,0,0,1957,0,0,29497,32
47001,217,0,0,0,0,0,0,0,0,0,5614,0,0,0,5614,0,42735,53
47001,219,0,0,0,0,0,0,0,0,0,9980,0,0,9980,0,0,29914,71
47001,220,0,0,0,0,0,0,0,0,0,1125,0,1125,1125,1125,0,41901,24
47001,220,0,0,0,0,0,0,0,0,0,1273,0,0,1273,0,0,40129,25
47001,220,0,0,0,0,0,0,0,0,0,20777,0,0,20777,20777,0,30227,103
47001,222,0,0,0,0,0,0,0,0,0,428,0,0,428,0,0,44298,15
47001,222,0,0,0,0,0,0,0,0,0,774,0,0,0,0,0,51073,20
47001,222,0,0,0,0,0,0,0,0,0,2864,0,0,2864,2864,0,39191,38
47001,222,0,0,0,0,0,0,0,0,0,10413,0,0,0,0,0,43777,73
47001,222,0,0,0,0,0,14201,0,0,0,14201,0,0,0,0,0,51803,85
47001,223,0,0,0,0,0,0,0,0,0,2286,0,2286,0,2286,0,42735,34
47001,224,0,0,1,1,0,0,0,0,0,73,0,0,0,0,0,52116,6
47001,226,0,0,0,0,0,0,0,0,0,898,0,898,898,0,0,41588,21
47001,226,0,0,0,0,0,0,0,0,0,3019,0,0,0,3019,0,34396,39
47001,226,0,0,0,0,0,0,0,0,0,3178,0,0,0,0,0,65666,40
47001,226,0,0,0,0,0,0,0,0,0,9557,0,0,0,0,0,34396,70
47001,227,0,0,0,0,0,0,0,0,0,7704,0,7704,7704,0,0,41692,63
47001,228,0,0,0,0,0,0,0,0,0,1654,0,1654,0,0,0,54200,29
47001,228,0,0,0,0,0,0,0,0,0,1773,0,0,1773,0,0,43360,30
47001,228,0,0,0,0,0,0,0,0,0,116831,0,116831,116831,116831,0,52949,244
47001,229,0,0,0,0,0,0,0,0,0,1223,0,0,1223,1223,0,39921,25
47001,229,0,0,0,0,0,0,0,0,0,22242,0,0,22242,0,0,32729,106
47001,230,0,1,1,0,0,0,0,0,0,51,0,0,51,51,0,39556,5
47001,232,0,1,1,0,0,0,0,0,0,29330,0,0,0,29330,0,69001,122
47001,233,0,0,0,1,0,0,0,0,0,1895,0,0,0,0,0,56285,31
47001,233,0,0,1,0,0,0,0,0,0,3098,0,0,0,0,0,68793,40
47001,234,0,0,0,0,0,0,0,0,0,51,0,0,0,51,0,78173,5
47001,235,0,0,1,0,0,0,0,0,0,100,0,100,0,0,0,54200,7
47001,236,0,1,1,0,0,0,0,0,0,41,0,0,41,0,0,86720,5
47001,236,1,0,1,1,0,0,0,0,0,25550,25550,0,0,0,0,93183,114
47001,237,0,0,0,0,0,0,0,0,0,4596,0,0,4596,4596,0,34553,48
47001,238,0,0,1,0,0,0,0,0,0,14890,0,0,0,0,0,68793,87
47001,239,0,0,0,0,0,0,0,0,0,1597,0,0,0,0,0,37523,29
47001,239,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,54200,7
47001,240,0,0,0,0,0,0,0,0,0,7829,0,0,7829,0,0,34500,63
47001,241,0,0,0,0,0,0,0,0,0,1377,0,0,1377,1377,0,46904,26
47001,242,0,0,0,0,0,0,0,0,0,1773,0,0,1773,1773,0,34188,30
47001,242,1,0,1,1,0,0,0,0,0,62,0,62,0,0,0,90994,6
47001,243,0,0,0,0,0,0,0,0,0,624,0,624,624,624,0,57483,18
47001,244,0,0,0,0,0,0,0,0,0,2151,0,0,2151,0,0,33979,33
47001,244,0,0,1,0,0,428,0,0,0,428,0,428,0,428,0,56285,15
47001,246,0,0,0,0,0,0,0,0,0,1833,0,0,1833,0,0,46904,31
47001,247,0,0,0,0,0,0,0,0,0,1540,0,0,0,1540,0,37523,28
47001,248,0,0,0,0,0,0,0,0,0,1540,0,0,0,0,0,72962,28
47001,248,0,0,0,0,0,0,0,0,0,2714,0,0,0,0,0,56806,37
47001,248,0,0,0,0,0,0,0,0,0,3943,0,3943,0,0,0,74421,45
47001,248,0,0,0,0,0,0,0,0,0,7332,0,0,7332,0,0,45236,61
47001,249,0,0,0,0,0,0,0,0,0,1654,0,0,1654,0,0,42839,29
47001,249,0,0,1,0,0,0,0,0,0,62,0,0,62,0,0,98811,6
47001,253,0,0,1,1,0,0,0,0,0,33,0,33,0,0,0,93808,4
47001,254,0,0,0,0,0,0,0,0,0,1957,0,1957,0,0,0,50656,32
47001,254,0,0,0,0,0,0,0,0,0,2286,0,2286,2286,0,0,36585,34
