County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
48021,98435,59508,6251,989,682,0,40570,38.0,80151,911,16186,3442,10118,3251,673,4193,7261,33259,25884,7375,11206,66,27895,2479,2819,28060,27994,17744,4236,1462,924,2116,1304,3437,2529,3656,2788,84898,345,1040,3927,8225,8648,344,64589,92071,33259,20287,19194,21117,19861,32527,31903,4647,1,106.83,16,7,ZochNet -- VTX Communications LLC -- Spry Air Fiber -- GVCS -- Charter Communications Inc -- Rural Telecommunications of America -- Guadalupe Valley Electric Coop -- TPx Communications -- Optimum -- SOS COMMUNICATIONS LLC -- T-Mobile US -- Nextlink -- Verizon -- Rise Broadband -- AT&T Inc -- Colorado Valley Telephone Cooperative Inc.,0.69980001,0,0,1,1
48023,3475,3071,51,7,0,38,390,46.7,52716,8,769,136,481,73,20,97,298,1477,1004,473,403,0,1176,102,199,1210,1210,887,226,69,15,234,164,283,213,135,126,3382,0,0,50,43,10,0,2468,3313,1477,0,0,0,0,0,0,214,1,4.02,7,3,TGM Pinnacle Network Solutions INC -- TDS Telecom -- T-Mobile US -- Verizon -- Santa Rosa Telephone Coop. Inc. -- AMA TechTel Communications -- Windstream Buffalo Valley Inc.,0.90579998,0,0,1,1
48025,30977,20148,1999,169,196,0,18526,35.6,50283,611,4614,2581,1474,735,205,2193,2510,8563,5765,2798,2940,1,6348,1224,990,6473,6472,4366,1929,781,564,900,594,1282,665,1299,1046,29508,7,174,571,717,2157,143,21600,29393,8563,5099,4639,4897,6120,7354,7634,2753,1,35.43,8,5,Foremost Telecommunications -- VTX Communications LLC -- Charter Communications Inc -- WavSpeed Inc -- T-Mobile US -- Gtek Communications -- Verizon -- AT&T Inc,0.94989997,0,0,1,1
48027,372821,203119,88937,2212,10801,2566,97612,31.7,62858,1414,48422,10418,40173,15235,3397,24775,28213,134495,73362,61133,49064,128,118268,9290,6809,120200,120034,96357,11049,7096,5234,10906,8278,17780,14876,17649,15378,323055,9801,9418,15448,15099,13940,3919,227732,343227,134495,99564,105680,106185,108986,123920,126142,32108,0,346.07,20,8,Pavlov Media -- T-Mobile US -- Verizon -- Western Broadband -- GhostFiber -- UPN -- TPx Communications -- Rise Broadband -- Falcon Internet -- AMA TechTel Communications -- Brightspeed -- Astound_Broadband -- Charter Communications Inc -- BEC Communications LLC -- Nextlink -- SOS COMMUNICATIONS LLC -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Fixed Wirelesss -- Altitude ISP,0.94620001,0,0,1,1
48029,2014059,1150364,153125,17789,62102,2674,1229072,34.2,67275,15314,257800,61048,244258,107776,26476,132552,167420,730119,428306,301813,252390,346,640640,55477,33656,646316,645914,540066,60746,39915,27738,54933,37337,91148,73221,86956,75735,1697598,14895,37739,116990,146837,188894,25817,1297977,1880365,730119,501455,514564,531028,545455,675689,691397,167714,0,1604.84,30,9,Logix Communications LP -- Pavlov Media -- GVCS -- Alamo Broadband -- T-Mobile US -- Verizon -- S-Net Communications -- Ziplink Internet -- UPN -- Horizon Broadband -- TPx Communications -- Guadalupe Valley Electric Coop -- Allstream Business US LLC -- Optimum -- Rise Broadband -- Cogent Communication -- VTX Communications LLC -- Astound_Broadband -- Charter Communications Inc -- Hotwire Communications -- NetFortris -- Innercity Fibernet LLC -- AT&T Inc -- Xfinity -- Transtelco -- Centric Fiber -- Google Fiber -- Fusion -- NexStream -- Bee Creek Communications Inc.,0.96039999,0,0,1,1
48031,11608,9384,23,48,89,63,2322,49.5,79717,141,1908,480,2112,400,95,427,695,4836,3772,1064,1015,0,4187,398,251,4216,4216,1930,487,179,133,360,290,438,372,611,457,10552,15,234,368,439,327,28,8849,11184,4836,0,0,0,0,0,0,151,1,15.95,13,5,GVCS -- Charter Communications Inc -- Hill Country Networks -- Engineer Austin LLC -- HC Wireless LLC -- T-Mobile US -- Nextlink -- Verizon -- Rise Broadband -- NexStream -- Spry Air Fiber -- Bee Creek Communications Inc. -- VGI Technology  Inc.,0.61489999,0,0,1,1
48033,686,601,10,0,0,0,52,36.5,80625,2,79,14,128,42,3,0,11,215,158,57,86,3,186,16,10,189,186,109,11,1,0,10,4,15,11,31,31,681,0,0,5,0,3,0,439,626,215,0,0,0,0,0,0,12,1,0.66,3,2,Resound Networks -- Wes Tex Telephone Cooperative Inc -- Poka Lambro Telephone Cooperative Inc.,0.43380001,0,0,1,1
48035,18404,15198,373,55,123,0,3613,46.1,63868,147,3652,607,1793,496,113,517,1567,7277,5512,1765,1947,12,5770,669,826,5828,5816,3346,1313,255,193,560,240,933,704,1126,842,17022,12,88,465,817,657,70,13281,17465,7277,0,0,0,0,0,0,447,1,18.59,10,5,AT&T Inc -- T-Mobile US -- Nextlink -- United Electric Cooperative Services -- Verizon -- Rise Broadband -- AMA TechTel Communications -- Alenco Communications Inc. -- Windstream Buffalo Valley Inc. -- Brightspeed,0.8355,0,0,1,1
48037,92747,61938,23462,477,1250,104,7521,38.2,56628,643,18111,4027,8817,3799,883,6825,8292,34486,21675,12811,11030,45,26023,3018,5400,26504,26459,19925,6632,2727,1276,3966,2058,4450,3252,4335,3408,88263,70,573,1548,2293,1632,506,62699,87049,34486,21834,23214,25540,27179,26142,29611,5845,0,105.04,8,3,SWAT -- Four States Fiber -- Ritter Communications Inc. -- Cable America -- T-Mobile US -- Verizon -- Vyve Broadband -- Windstream Buffalo Valley Inc.,0.85829997,0,0,1,1
48039,374600,218834,57108,1920,26591,61,119553,36.3,91972,1527,47713,12687,49553,19724,4160,11926,15345,127264,94249,33015,49968,78,115561,6349,5276,116722,116644,94700,8301,3464,2533,5529,3838,11387,9288,10973,9636,316700,3042,3906,26824,24128,20384,8993,245242,350384,127264,100919,105428,107879,116716,121503,122439,10260,0,270.35,19,10,Logix Communications LP -- Cable America -- T-Mobile US -- Verizon -- Ezee_Fiber -- Consolidated Communications -- TPx Communications -- Rise Broadband -- Brightspeed -- Astound_Broadband -- Charter Communications Inc -- Nextlink -- FRONTIER -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Xfinity -- MyJEC.net -- Fusion -- Brazoria Telephone Company,0.94019997,0,0,1,1
48041,234548,164847,25596,1049,13811,218,61695,26.3,57562,769,20299,5686,28990,13989,2550,29261,23459,86289,40400,45889,24386,53,72032,11361,2843,72586,72529,60521,5659,9303,6833,7520,5265,12593,9587,9347,7615,202262,563,3039,9864,18820,12894,4592,123121,221415,86289,63532,65133,67839,65477,71829,80605,5158,0,394.27,17,8,Xfinity -- Pavlov Media -- ZochNet -- MidSouth Fiber Internet -- Metronet Holdings -- Charter Communications Inc -- FRONTIER -- TPx Communications -- NetFortris -- Optimum -- Nextlink -- T-Mobile US -- Brazos WiFi -- Verizon -- CEO Technologies -- Rise Broadband -- Brightspeed,0.95370001,0,0,1,1
48043,9454,7494,32,33,135,0,4304,46.1,47747,0,892,285,2039,1069,131,678,767,4958,2968,1990,1020,0,3956,519,483,3956,3956,3126,913,303,168,824,372,572,477,862,689,8171,16,298,384,585,823,0,7149,9005,4958,0,0,0,0,0,0,283,1,2.87,6,5,Big Bend Telephone Company Inc. -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc -- Mountain Zone TV,0.79320002,0,0,1,1
48045,1290,1043,54,0,0,0,454,49.7,35446,30,269,69,94,40,16,110,201,581,430,151,118,0,382,109,90,387,387,315,163,69,17,104,50,115,63,87,83,1180,0,0,9,101,76,0,978,1234,581,0,0,0,0,0,0,25,1,1.52,3,2,Mid-Plains Rural Telephone Cooperative Inc. -- T-Mobile US -- Cap Rock Telephone Cooperative,0.96759999,0,0,1,1
48047,7059,4281,44,0,0,10,6314,38.3,30566,112,1232,289,691,241,0,833,1343,2652,1623,1029,742,0,1927,250,475,1995,1995,1451,646,551,492,447,146,413,283,336,251,6402,0,16,208,433,657,0,4914,6860,2652,0,0,0,0,0,0,1218,1,7.53,5,4,VTX Communications LLC -- Charter Communications Inc -- T-Mobile US -- Riviera Telephone Company -- Gtek Communications,0.9091,0,0,1,1
48049,38159,31039,1325,102,155,4,8885,41.2,53792,136,6806,2042,3901,1013,120,2251,2571,14977,10231,4746,4327,1,12660,1118,1198,12868,12867,7618,1731,728,515,1625,1152,2351,1894,2373,2066,36598,29,109,588,835,1180,163,26536,36229,14977,8677,10522,12056,13497,13223,14201,2017,1,40.32,14,10,Astound_Broadband -- UPN -- Windstream Buffalo Valley Inc. -- Central Texas Telephone Cooperative Inc. -- Resound Networks -- Coleman County Telephone Coop Inc -- Nextlink -- T-Mobile US -- TXOL Internet -- Verizon -- FRONTIER -- Rise Broadband -- Totelcom -- AMA TechTel Communications,0.8039,0,0,1,1
48051,17958,13264,2171,116,132,0,3880,44.1,71745,180,3888,487,2102,606,111,1089,1116,7586,5973,1613,2113,26,5985,745,830,6127,6101,2776,1375,376,228,406,195,794,535,1002,668,16419,0,217,255,1067,1279,48,12878,16961,7586,0,0,0,0,0,0,755,1,26.84,7,5,ZochNet -- Nextlink -- Brazos WiFi -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband,0.24609999,0,0,1,1
48053,49684,40856,655,146,268,65,11300,44.7,71482,399,8864,1590,6892,2230,419,1679,2127,18629,14788,3841,5235,57,16341,1355,876,16628,16571,9769,1733,568,539,1189,813,1569,1197,2760,2371,45559,108,429,1376,2212,2377,116,35526,47269,18629,11362,13969,14608,15339,18586,18889,1450,1,48.68,20,9,Vyve Broadband -- Hill Country Networks -- T-Mobile US -- Verizon -- VGI Technology  Inc. -- Western Broadband -- Rise Broadband -- Brightspeed -- Charter Communications Inc -- Central Texas Telephone Cooperative Inc. -- SOS COMMUNICATIONS LLC -- Nextlink -- Engineer Austin LLC -- FRONTIER -- AT&T Inc -- Fixed Wirelesss -- Altitude ISP -- NexStream -- Spry Air Fiber -- Zero2 Wireless,0.66670001,0,0,1,1
48055,46141,30055,2102,326,319,16,25412,37.8,66779,270,9394,2084,3641,1150,169,2953,3191,15087,10788,4299,5362,0,12692,1184,1211,12887,12887,6980,1999,642,416,736,477,2233,1688,1696,1441,39894,373,487,1496,3891,5164,19,30562,43282,15087,7132,9099,10632,11153,12797,15060,2839,0,83.16,12,7,VTX Communications LLC -- Astound_Broadband -- GVCS -- Charter Communications Inc -- Guadalupe Valley Electric Coop -- TPx Communications -- AT&T Inc -- T-Mobile US -- Verizon -- Rise Broadband -- Spry Air Fiber -- Brightspeed,0.67809999,0,0,1,1
48057,20127,14063,579,58,839,0,10071,38.4,62267,384,3927,803,1377,651,42,693,1133,8045,6134,1911,2493,0,6445,830,770,6466,6466,4296,1290,227,144,637,374,874,490,1266,928,17835,9,137,1096,1050,1392,418,13619,18873,8045,6245,5665,5411,6486,0,8010,855,1,40.18,10,5,TISD Inc. -- MyJEC.net -- Victoria Electric Cooperative Inc. -- Charter Communications Inc -- La Ward Communications -- Resound Networks -- Cable America -- T-Mobile US -- Gtek Communications -- Verizon,0.81230003,0,0,1,1
48059,13869,12261,165,6,120,23,1481,43.5,63906,32,2795,719,1699,435,32,551,652,5270,4323,947,1414,38,4529,371,332,4634,4596,2795,523,186,135,355,258,788,674,689,602,13564,0,120,66,119,82,81,9723,13142,5270,0,0,0,0,0,0,522,1,15.32,12,7,Taylor Telephone Cooperative Inc. -- Verizon -- Optimum -- Coleman County Telephone Coop Inc -- T-Mobile US -- Nextlink -- Vexus Fiber -- TXOL Internet -- ACCESS FIBER -- Rise Broadband -- AMA TechTel Communications -- Windstream Buffalo Valley Inc.,0.88410002,0,0,1,1
48061,421854,264726,2887,1066,2977,215,379591,32.0,47435,5010,53487,11468,33806,10958,2557,42735,63447,132538,86523,46015,56328,67,95785,20276,16410,97757,97690,60269,24805,10160,5847,18341,9276,22851,14977,17242,12911,321821,864,4242,35440,59487,90292,1109,250129,390450,132538,64816,60243,68239,90919,107560,112254,60162,0,471.62,14,8,Foremost Telecommunications -- VTX Communications LLC -- WIRELESS INTERNET CORP -- Smartcom Telephone LLC -- Charter Communications Inc -- TPx Communications -- Smith Internet Solutions -- T-Mobile US -- Vexus Fiber -- Verizon -- Innercity Fibernet LLC -- AT&T Inc -- TS NETWORK -- WIFIRUS,0.98610002,0,0,1,1
48063,12543,8194,1884,0,91,0,3357,39.0,53968,148,2652,444,1203,382,62,970,1719,4443,3479,964,1437,0,3554,454,435,3616,3616,1361,733,146,87,687,455,662,484,554,439,11251,0,217,385,690,615,71,8192,11725,4443,0,0,0,0,0,0,573,1,63.81,7,5,Etex Telephone -- Optimum -- Nextlink -- T-Mobile US -- Peoples Communications -- Verizon -- AT&T Inc,0.92989999,0,0,1,1
48065,5801,5284,69,148,8,29,617,41.3,83199,45,1023,263,681,287,3,243,189,2260,1893,367,542,0,1784,285,191,1787,1787,1382,431,11,11,158,67,283,157,212,120,5658,0,7,118,18,46,2,3905,5425,2260,0,0,0,0,0,0,108,1,6.36,11,6,Mid-Plains Rural Telephone Cooperative Inc. -- AW Broadband -- Plains Internet  LLC -- Resound Networks -- Cable America -- AT&T Inc -- T-Mobile US -- Verizon -- Rise Broadband -- AMA TechTel Communications -- Windstream Buffalo Valley Inc.,0.88260001,0,0,1,1
48067,28637,22273,4312,148,744,0,1506,44.3,54303,238,6846,1620,2473,738,110,2336,2884,11530,8998,2532,3271,0,8966,1104,1460,9060,9057,3070,2363,896,555,1419,851,1728,1093,1208,989,27499,7,84,419,628,219,266,20037,27024,11530,8458,7443,9289,9447,8232,8830,1463,1,30.62,9,4,Etex Telephone -- SWAT -- Cable America -- Optimum -- Bluebird Broadband Services -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.4258,0,0,1,1
48069,7381,4899,106,36,55,0,4824,34.8,59886,54,1211,296,669,169,6,642,266,2384,1540,844,942,4,1942,246,192,1949,1945,1305,389,171,144,172,88,329,211,289,230,6128,0,43,438,772,852,31,4499,6806,2384,0,0,0,0,0,0,304,1,8.33,10,4,Mid-Plains Rural Telephone Cooperative Inc. -- AW Broadband -- Plains Internet  LLC -- FIVEAREA Fiber -- WT Services Inc -- T-Mobile US -- South Plains Telephone Cooperative -- Verizon -- AMA TechTel Communications -- Windstream Buffalo Valley Inc.,0.92360002,0,0,1,1
48071,47037,35262,3347,46,649,0,11860,35.4,106103,509,6830,1191,4752,1498,327,4070,2336,15744,13180,2564,6824,94,14076,992,582,14188,14094,11437,1330,527,436,1259,822,1022,896,1183,817,42701,140,430,1542,2224,1953,212,29931,43929,15744,10043,12311,11636,14629,0,0,1372,0,75.8,9,6,Xfinity -- Charter Communications Inc -- Optimum -- T-Mobile US -- MBLink -- Verizon -- FRONTIER -- Rise Broadband -- Windstream Buffalo Valley Inc.,0.87900001,0,0,1,1
48073,50824,35699,6678,643,248,30,12351,38.2,56971,474,8404,2408,3423,1479,189,3315,4532,18069,13002,5067,6718,18,14387,1981,1683,14490,14472,8401,3289,1091,487,1467,922,3093,2274,2524,2042,45558,15,228,1342,3681,4096,88,33407,47336,18069,12543,14330,13638,15655,14264,15062,2133,1,48.02,12,7,Etex Telephone -- Consolidated Communications -- CCECA BROADBAND -- Charter Communications Inc -- Eastex Telephone Cooperative Inc. -- Optimum -- DCTexas -- T-Mobile US -- Verizon -- FRONTIER -- Windstream Buffalo Valley Inc. -- Brightspeed,0.57709998,0,0,1,1
48075,6781,4793,478,9,6,0,2533,32.6,56063,101,1406,465,526,111,81,102,700,1892,1346,546,663,0,1387,247,258,1461,1461,1031,407,103,48,203,167,338,300,262,196,6121,0,73,105,482,279,0,4993,6408,1892,0,0,0,0,0,0,320,1,9.74,11,6,TGM Pinnacle Network Solutions INC -- Resound Networks -- Southern Plains Cable LLC -- Optimum -- TDS Telecom -- T-Mobile US -- AT&T Inc -- Verizon -- Santa Rosa Telephone Coop. Inc. -- AMA TechTel Communications -- Windstream Buffalo Valley Inc.,0.87800002,0,0,1,1
48077,10290,9461,27,121,95,8,731,46.8,75227,77,2162,511,1229,402,74,378,547,4204,3422,782,1191,7,3480,331,386,3512,3505,1936,623,159,92,341,150,485,294,412,349,9904,0,119,87,180,148,51,7534,9828,4204,0,0,0,0,0,0,434,1,9.4,14,8,Charter Communications Inc -- TGM Pinnacle Network Solutions INC -- Southern Plains Cable LLC -- Optimum -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Santa Rosa Telephone Coop. Inc. -- Rise Broadband -- Comcell -- AT&T Inc -- Windstream Buffalo Valley Inc. -- NTT Fiber (North Texas Telephone),0.93190002,0,0,1,1
48079,2529,1462,172,6,2,0,1539,37.4,41597,17,450,124,103,37,4,240,400,959,647,312,377,0,732,135,92,737,737,437,196,86,66,151,74,137,105,187,134,2122,7,7,90,303,342,50,1689,2334,959,0,0,0,0,0,0,221,1,3.29,5,2,FIVEAREA Fiber -- Resound Networks -- South Plains Telephone Cooperative -- Verizon -- Windstream Buffalo Valley Inc.,0.80519998,0,0,1,1
48081,3305,2853,55,12,5,0,762,47.1,40230,20,591,185,295,126,22,171,353,1487,1036,451,264,0,1166,130,191,1172,1172,666,247,104,52,237,104,321,271,215,180,3167,0,12,121,5,86,10,2385,3173,1487,0,0,0,0,0,0,83,1,3.61,10,7,Taylor Telephone Cooperative Inc. -- Resound Networks -- T-Mobile US -- Nextlink -- Verizon -- FRONTIER -- Rise Broadband -- AMA TechTel Communications -- Windstream Buffalo Valley Inc. -- VGI Technology  Inc.,0.63959998,0,0,1,1
48083,7808,6306,253,53,96,4,1428,48.4,51034,63,1336,305,875,196,60,242,1079,3210,2314,896,793,2,2626,207,375,2674,2672,1819,517,107,85,382,215,515,383,541,470,7290,0,55,110,353,234,15,5588,7454,3210,0,0,0,0,0,0,366,1,6.21,9,7,Taylor Telephone Cooperative Inc. -- Rise Broadband -- Hill Country Networks -- Resound Networks -- Coleman County Telephone Coop Inc -- T-Mobile US -- Nextlink -- FRONTIER -- AMA TechTel Communications,0.89960003,0,0,1,1
48085,1079153,646170,112804,4716,183217,732,168844,37.1,113255,1971,90579,14128,240100,114983,18493,37194,30524,383675,247538,136137,154723,215,366004,12306,5150,367257,367042,331316,12405,11662,9671,11294,9377,22723,19761,27570,25770,823723,3336,14419,115331,122344,40441,53910,711181,1016063,383675,307344,314013,322837,342050,384096,399709,28649,0,1236.02,33,12,Logix Communications LP -- Pavlov Media -- Cable America -- Speed of Light Broadband -- T-Mobile US -- Kwikbit Inc. -- Verizon -- UPN -- One Ring Networks -- TPx Communications -- Allstream Business US LLC -- Optimum -- Peoples Communications -- TekWav -- 903 Broadband -- Rise Broadband -- Cito Fiber -- SureFire Internet -- Cogent Communication -- Astound_Broadband -- Charter Communications Inc -- Hotwire Communications -- NetFortris -- Nextlink -- FRONTIER -- Innercity Fibernet LLC -- AT&T Inc -- Telesystem -- Xfinity -- Point Broadband Fiber Holding LLC -- Centric Fiber -- Fusion -- Grayson Collin Communications,0.94760001,0,0,1,1
48087,2865,1999,214,57,0,22,840,38.3,52045,27,367,46,359,47,16,233,390,1018,778,240,441,0,802,154,62,813,813,549,179,22,7,152,81,117,85,182,140,2653,0,28,124,60,164,0,1786,2688,1018,0,0,0,0,0,0,133,1,3.53,8,5,Resound Networks -- Southern Plains Cable LLC -- Optimum -- T-Mobile US -- Verizon -- Rise Broadband -- AMA TechTel Communications -- Windstream Buffalo Valley Inc.,0.78250003,0,0,1,1
